n_row,new_switch,cur_switch,current_model_id,new_model_id,weights,ts,ret_ts,ts_n1_pre,ts_n2_pre,ts_n1_post,ts_n2_post
62,NONE,NONE,1,-1,"(1, 0)",226.36204960177295,8.245335689056135e-05,226.35079852475835,0.00017410807064123428,215.28082842912534,225.43645903650872
63,NONE,NONE,1,-1,"(1, 0)",226.34608634287505,7.052340188774753e-05,226.33381546541926,5.197003052166425e-05,223.877977536296,226.13991598463863
64,NONE,NONE,1,-1,"(1, 0)",226.33218466469822,6.141968400762772e-05,226.3201202942711,6.87497136426425e-05,232.42197745953757,226.84091907529924
65,NONE,NONE,1,-1,"(1, 0)",226.31640464479545,6.972304910185986e-05,226.30311078198847,1.573818392052728e-05,207.7539908871026,224.76561344683032
66,NONE,NONE,1,-1,"(1, 0)",226.297805104189,8.218717051440582e-05,226.2837269347814,7.081755364945911e-06,233.01348603837687,226.85891073410727
67,NONE,NONE,1,-1,"(1, 0)",226.27995765228388,7.887021141143826e-05,226.2642897371362,1.3124790437448446e-06,210.6096235692823,224.97057349998397
68,NONE,NONE,1,-1,"(1, 0)",226.26524078054058,6.50404503216428e-05,226.2490676163592,6.847898607497274e-07,237.33227562992144,227.19004190474058
69,NONE,NONE,1,-1,"(1, 0)",226.25102970332622,6.280913260357242e-05,226.23503967161,8.725119870535772e-07,220.72220041947278,225.7889918798051
70,NONE,NONE,1,-1,"(1, 0)",226.23388533353975,7.577874631799494e-05,226.21750769614314,5.681863851103336e-07,218.82515607008864,225.61469953900072
71,NONE,NONE,1,-1,"(1, 0)",226.2150572735314,8.322733571098682e-05,226.1992018519812,9.586027150683664e-07,228.15997093691027,226.37761728900867
72,NONE,NONE,1,-1,"(1, 0)",226.19849520134025,7.32165166492096e-05,226.18200349888292,4.6294618104648556e-07,244.56313278634727,227.73356301006712
73,NONE,NONE,1,-1,"(1, 0)",226.18453334871876,6.172580200753065e-05,226.16742375767296,2.0020068105377594e-07,221.7781146345231,225.816185809913
74,NONE,NONE,1,-1,"(1, 0)",226.1693465074227,6.714584301393215e-05,226.1528685038493,4.3888195758072275e-07,215.27125986153723,225.25827717752387
75,NONE,NONE,1,-1,"(1, 0)",226.15106265707584,8.084468437123241e-05,226.13365164829372,1.6697255781116073e-07,199.93653633851943,223.95937684885058
76,NONE,NONE,1,-1,"(1, 0)",226.13276443513513,8.091477454926468e-05,226.11649379066716,5.417288007250672e-07,210.39188453508342,224.81662946998225
77,NONE,NONE,1,-1,"(1, 0)",226.11756701265514,6.72080103824392e-05,226.10013980382914,1.2828679328057872e-07,251.29191877389835,228.22260000037994
78,NONE,NONE,1,-1,"(1, 0)",226.1036317840518,6.163014314603286e-05,226.08491099340304,2.2140377131293706e-08,234.63144773705676,226.81675601628447
79,NONE,NONE,1,-1,"(1, 0)",226.0870970366661,7.313173994597107e-05,226.06880472191565,3.6081695857803425e-08,229.4029065210552,226.36439629339125
80,NONE,NONE,1,-1,"(1, 0)",226.06825440688598,8.334582231918381e-05,226.0510291825524,1.0511628851406602e-07,246.54949355934895,227.7812315237013
81,NONE,NONE,1,-1,"(1, 0)",226.05109238472264,7.591810566558247e-05,226.03372349847356,8.959136335535844e-08,217.16389968251684,225.30774314663162
82,NONE,NONE,1,-1,"(1, 0)",226.03692111087997,6.269254403679031e-05,226.019248120912,5.961809804222035e-08,215.64517349693176,225.16767226861342
83,NONE,NONE,1,-1,"(1, 0)",226.02226860917085,6.482558942493963e-05,226.00496430924372,9.579633377516937e-08,237.04293367571876,226.94418489658105
84,NONE,NONE,1,-1,"(1, 0)",226.0044264190699,7.89430814881342e-05,225.98730668963987,1.1631609390349712e-07,231.02415403980228,226.4243769364577
85,NONE,NONE,1,-1,"(1, 0)",225.9857870101659,8.247704645248558e-05,225.96784892325417,5.06312230767923e-08,227.04550277036336,226.07445016512762
86,NONE,NONE,1,-1,"(1, 0)",225.97002677586002,6.974236786671209e-05,225.9526850337048,1.03390453201386e-07,211.28850314827906,224.74158322441036
87,NONE,NONE,1,-1,"(1, 0)",225.95622447355072,6.108210034465127e-05,225.9392990565194,1.8261454302870503e-07,218.45902269498833,225.32887461607098
88,NONE,NONE,1,-1,"(1, 0)",225.94032438183137,7.037049415923113e-05,225.9253051298359,1.7595966532022548e-06,206.57036960302258,224.31937380817246
89,NONE,NONE,1,-1,"(1, 0)",225.92162050621764,8.278579701622331e-05,225.90493074705518,3.246069252064072e-07,235.00823184648337,226.6820852275342
90,NONE,NONE,1,-1,"(1, 0)",225.90389503017056,7.846159832348012e-05,225.88735338942053,3.796134125492003e-07,226.85637878201996,225.98361530191153
91,NONE,NONE,1,-1,"(1, 0)",225.889375284556,6.427605975374284e-05,225.8731865364441,6.002147194418797e-07,223.83219205291488,225.71718363562704
92,NONE,NONE,1,-1,"(1, 0)",225.87516465193045,6.291167798277082e-05,225.85845736079824,3.0062553102143666e-07,222.34853575901866,225.57995796368374
93,NONE,NONE,1,-1,"(1, 0)",225.85786635884077,7.658635481865539e-05,225.84150940855992,4.4026002539627217e-07,215.31051479275914,224.9749021195376
94,NONE,NONE,1,-1,"(1, 0)",225.83901952537457,8.344902994065463e-05,225.82215227204324,2.634614227776447e-07,218.67811001767765,225.23949891279594
95,NONE,NONE,1,-1,"(1, 0)",225.82264772467582,7.249586091990611e-05,225.8037799051,2.609472271395618e-08,224.60949835931234,225.7210739261765
96,NONE,NONE,1,-1,"(1, 0)",225.80882465081254,6.121395302636754e-05,225.7901338574475,3.3190385455774044e-08,216.41145849720397,225.0219597886001
97,NONE,NONE,1,-1,"(1, 0)",225.79354632657848,6.766272819518275e-05,225.77530032753762,5.7463026193033235e-08,233.84170321132828,226.46748413686325
98,NONE,NONE,1,-1,"(1, 0)",225.77513009738644,8.156557424709384e-05,225.75729286913747,8.729198634381082e-08,220.95189970274672,225.37120873730325
99,NONE,NONE,1,-1,"(1, 0)",225.75691389666244,8.068619260220234e-05,225.73896082179598,7.72793248559189e-08,222.3256298567021,225.46953787770647
100,NONE,NONE,1,-1,"(1, 0)",225.74192563107917,6.63933736993224e-05,225.72434891368115,1.240494523615699e-07,213.70295853120405,224.73357420733123
101,NONE,NONE,1,-1,"(1, 0)",225.72803570772885,6.15319934620221e-05,225.71038087807435,1.1136412502896348e-07,219.46570094290811,225.20348715736841
102,NONE,NONE,1,-1,"(1, 0)",225.7113529717732,7.390908450425461e-05,225.69361466955618,1.0115328322593112e-07,231.2194540093615,226.17275915236655
103,NONE,NONE,1,-1,"(1, 0)",225.69244895251282,8.375657976671986e-05,225.67544814746478,2.111965399832893e-07,232.0559635255553,226.22555661842026
104,NONE,NONE,1,-1,"(1, 0)",225.6754541019112,7.530376216212517e-05,225.65860630512606,2.5001907032365343e-07,233.6349228888934,226.3423141087817
105,NONE,NONE,1,-1,"(1, 0)",225.66145501846876,6.203385171510274e-05,225.6446748682094,2.7353738774547237e-07,222.0229453625607,225.35659458604152
106,NONE,NONE,1,-1,"(1, 0)",225.64674758855858,6.517687837454065e-05,225.6291075909147,9.041829089518356e-08,201.66316948824726,223.63710043959432
107,NONE,NONE,1,-1,"(1, 0)",225.62875418230632,7.974466236793269e-05,225.61106133559218,8.540016266312039e-08,229.5082053491213,225.95384953232696
108,NONE,NONE,1,-1,"(1, 0)",225.61015255332455,8.244691986716371e-05,225.59137069946755,2.8183356650090785e-08,224.18731883888034,225.49091023206103
109,NONE,NONE,1,-1,"(1, 0)",225.59460255524158,6.892657009076554e-05,225.57529936098504,1.4926012715264427e-08,220.4698216325473,225.1650844120969
110,NONE,NONE,1,-1,"(1, 0)",225.58089031552515,6.078450597305846e-05,225.56207794901002,2.9320797541559577e-08,253.28566288569112,227.9030238836947
111,NONE,NONE,1,-1,"(1, 0)",225.56485910783155,7.106886287114619e-05,225.54620926387133,3.5458187582293483e-08,230.88012181641417,226.01040065286148
112,NONE,NONE,1,-1,"(1, 0)",225.54605572431967,8.336479080658783e-05,225.52723757426756,2.988772595303837e-08,218.61500084854018,224.96502511216624
113,NONE,NONE,1,-1,"(1, 0)",225.5284651625082,7.799403870463842e-05,225.50935894692387,2.1892007052650407e-08,233.4419590172181,226.19190541659256
114,NONE,NONE,1,-1,"(1, 0)",225.51414283041737,6.350766797580032e-05,225.4957628487796,5.701414148058766e-08,229.3780839510527,225.838103009399
115,NONE,NONE,1,-1,"(1, 0)",225.4999197146686,6.307171742377347e-05,225.48064993199117,1.7438837223972332e-08,220.13412328485947,225.05001275211276
116,NONE,NONE,1,-1,"(1, 0)",225.48246194381042,7.742107708364917e-05,225.4626417786536,9.59117282590569e-09,231.3578905326157,225.97513827381852
117,NONE,NONE,1,-1,"(1, 0)",225.4636069927869,8.362397338989959e-05,225.44478331207083,2.601018727545845e-08,216.8894331371701,224.74457080485996
118,NONE,NONE,1,-1,"(1, 0)",225.44743524078126,7.172923480643722e-05,225.42791679876535,1.15241539725685e-08,228.3251111504889,225.68877645629004
119,NONE,NONE,1,-1,"(1, 0)",225.43374411962037,6.0730506358728686e-05,225.4142979237653,1.2711809206727606e-08,241.5468922752016,226.78518293952632
120,NONE,NONE,1,-1,"(1, 0)",225.41836169559983,6.823711735219069e-05,225.3981372833314,4.875189203413301e-09,220.43873575062983,225.0006829791929
121,NONE,NONE,1,-1,"(1, 0)",225.39981478946018,8.228109298839564e-05,225.37912319461296,3.022398319703931e-09,214.8674891194064,224.5163166522024
122,NONE,NONE,1,-1,"(1, 0)",225.3816938693591,8.039779699371927e-05,225.36030403646924,1.4558486759560536e-09,210.68057446590498,224.14839969510598
123,NONE,NONE,1,-1,"(1, 0)",225.36691830997145,6.556008823411369e-05,225.34546306402686,1.3364439671376524e-09,231.5396744021557,225.8847920196136
124,NONE,NONE,1,-1,"(1, 0)",225.35306175314602,6.148632163083405e-05,225.3312569252085,8.278517946808178e-10,223.45755188758795,225.19402500034982
125,NONE,NONE,1,-1,"(1, 0)",225.33622260133558,7.472621339295202e-05,225.3151262950076,1.8309418134617412e-09,221.74954221491487,225.03527105325315
126,NONE,NONE,1,-1,"(1, 0)",225.31726570303528,8.413070708856342e-05,225.29569904926265,1.1431517480030364e-09,213.4147084541503,224.31846067417027
127,NONE,NONE,1,-1,"(1, 0)",225.30044981903453,7.463481096852313e-05,225.27871549614287,9.449291050378415e-10,208.50958542527755,223.89133653548117
128,NONE,NONE,1,-1,"(1, 0)",225.28661906162398,6.138994378713837e-05,225.26425384301695,3.980741851019219e-10,206.8841904925227,223.7421662034351
129,NONE,NONE,1,-1,"(1, 0)",225.27184325379642,6.558885946531428e-05,225.24941189785696,3.650568688742537e-10,229.88279184708261,225.65884977342319
130,NONE,NONE,1,-1,"(1, 0)",225.25369702957926,8.055580696072078e-05,225.2310456083183,2.8967495220425065e-10,221.98947444430195,224.97970195790901
131,NONE,NONE,1,-1,"(1, 0)",225.23514594766348,8.235978411214086e-05,225.21102725165056,6.478607152218575e-11,213.71730016787492,224.26827165465986
132,NONE,NONE,1,-1,"(1, 0)",225.21981284911195,6.807827623176894e-05,225.19516362558176,3.3605876353717615e-11,240.20174464489662,226.4775680909463
133,NONE,NONE,1,-1,"(1, 0)",225.20618047817186,6.05310135125365e-05,225.18272096047323,1.7466499219414672e-10,200.62823236671258,223.1427006314754
134,NONE,NONE,1,-1,"(1, 0)",225.19000730638984,7.18175341071306e-05,225.16832595456697,1.3939653145407928e-09,209.774991907331,223.8957227728085
135,NONE,NONE,1,-1,"(1, 0)",225.1711102037084,8.391977885219087e-05,225.14926519936287,1.1811425921913614e-09,215.7824129122033,224.38274475700092
136,NONE,NONE,1,-1,"(1, 0)",225.15366768444264,7.746639816836439e-05,225.13010807812563,1.8372735205097308e-10,236.6885288700238,226.12232075646088
137,NONE,NONE,1,-1,"(1, 0)",225.13954216573254,6.273920372649616e-05,225.11666184383418,4.552202336752998e-10,230.60527412793434,225.59856201413538
138,NONE,NONE,1,-1,"(1, 0)",225.12529309220582,6.329196693009491e-05,225.1016321301435,1.6122499734063837e-10,210.23256242506847,223.87450148703334
139,NONE,NONE,1,-1,"(1, 0)",225.10767095928873,7.828006535775397e-05,225.08235902300132,2.735974254470415e-11,215.72201109332357,224.31933846090988
140,NONE,NONE,1,-1,"(1, 0)",225.0888193642433,8.374829862795255e-05,225.06402773099768,4.6006813144242534e-11,195.0652502151952,222.56682965869305
141,NONE,NONE,1,-1,"(1, 0)",225.07285709496574,7.091793957148847e-05,225.04803707969094,4.438989953603606e-11,211.84225620733298,223.9614034398342
142,NONE,NONE,1,-1,"(1, 0)",225.05929014300074,6.027986249087276e-05,225.03488820161576,7.932829229655462e-11,206.36615311413334,223.48885444633586
143,NONE,NONE,1,-1,"(1, 0)",225.04379096179093,6.88694739786908e-05,225.01959466091475,1.0173519771721475e-10,217.27935672967388,224.39144542686986
144,NONE,NONE,1,-1,"(1, 0)",225.02511602428902,8.29870147559476e-05,225.00212169557994,3.428791554267445e-10,215.70211228443776,224.24175893568074
145,NONE,NONE,1,-1,"(1, 0)",225.00710406410593,8.00474250007805e-05,224.98406757604442,3.2737418289725307e-10,227.32892009929785,225.20220820621898
146,NONE,NONE,1,-1,"(1, 0)",224.99254398306178,6.471152194193711e-05,224.96859239836465,9.954479236265936e-11,225.79168716423692,225.05970099822696
147,NONE,NONE,1,-1,"(1, 0)",224.97870812090756,6.14966493697462e-05,224.95386929215505,2.954433988647336e-11,219.57876115969214,224.52488879215028
148,NONE,NONE,1,-1,"(1, 0)",224.9617046106584,7.558116486604666e-05,224.9349844276337,3.63782063260837e-12,227.8032796560838,225.20053272494332
149,NONE,NONE,1,-1,"(1, 0)",224.9427042735364,8.446388503010066e-05,224.9163932050133,5.453380321140083e-12,232.33802785528408,225.56431740874402
150,NONE,NONE,1,-1,"(1, 0)",224.92607903897675,7.391148345439555e-05,224.89903090302775,2.3527100755275236e-12,217.45566928336524,224.2981081308842
151,NONE,NONE,1,-1,"(1, 0)",224.91241176618675,6.0765243853432325e-05,224.88568201770155,3.6464777596976506e-12,238.27549788715612,226.03579582887426
152,NONE,NONE,1,-1,"(1, 0)",224.89755385072752,6.606307819010346e-05,224.87121210132725,5.961210212270509e-12,226.25136679727953,225.01137129901184
153,NONE,NONE,1,-1,"(1, 0)",224.87925407387996,8.137270101632338e-05,224.8528866272456,5.791679584472262e-12,229.68667584622003,225.28345541257792
154,NONE,NONE,1,-1,"(1, 0)",224.86076693533462,8.221255699793029e-05,224.832699726073,1.0155453749254332e-12,226.71954732138778,225.01706345487733
155,NONE,NONE,1,-1,"(1, 0)",224.84565678328798,6.720007211558906e-05,224.81779960332642,1.3176530358368228e-12,229.4343061400608,225.2315216902351
156,NONE,NONE,1,-1,"(1, 0)",224.8320932090123,6.032575229713718e-05,224.80376943855893,6.858638713105803e-13,218.74191203897,224.31993183498577
157,NONE,NONE,1,-1,"(1, 0)",224.81576749016463,7.26155744606793e-05,224.78650333157168,2.3019809208520423e-13,242.37016541230466,226.2921336599707
158,NONE,NONE,1,-1,"(1, 0)",224.79678344416155,8.444624588394586e-05,224.76763200801423,2.568986439959222e-13,234.7734315708491,225.63591388455598
159,NONE,NONE,1,-1,"(1, 0)",224.77950222667073,7.687779827418081e-05,224.75131122898011,7.330040328192284e-13,232.2549518820988,225.40830656510002
160,NONE,NONE,1,-1,"(1, 0)",224.76557198438238,6.197484119811798e-05,224.738090714403,1.9163565170143848e-12,222.80909017204584,224.60099051371236
161,NONE,NONE,1,-1,"(1, 0)",224.75128297084134,6.357498451205087e-05,224.72317192385623,8.307600961777416e-13,218.38113128883643,224.21538451254509
162,NONE,NONE,1,-1,"(1, 0)",224.73349232696833,7.916016230141689e-05,224.70574682143595,1.2222519824457927e-12,250.39758696006533,226.8926932682446
163,NONE,NONE,1,-1,"(1, 0)",224.71465636580987,8.38181722376043e-05,224.68842908966892,5.598629763786323e-12,220.87476726409648,224.3915673476826
164,NONE,NONE,1,-1,"(1, 0)",224.6989125994286,7.006360054477969e-05,224.67186959310368,2.0968580183330403e-12,202.23869838307817,222.80897338228098
165,NONE,NONE,1,-1,"(1, 0)",224.68546106058056,5.986651802110529e-05,224.65942706761186,8.641596479988875e-12,233.32826686530086,225.41276291935915
166,NONE,NONE,1,-1,"(1, 0)",224.66983248903415,6.955997526703631e-05,224.64411814883104,1.2693656705191532e-11,216.32180471086372,223.9672876664403
167,NONE,NONE,1,-1,"(1, 0)",224.6510331506354,8.36789023049523e-05,224.62506604824975,9.821732574327039e-12,224.94174687607605,224.67550078770356
168,NONE,NONE,1,-1,"(1, 0)",224.63314420113664,7.963311600983902e-05,224.60748334811143,1.354570020281096e-11,229.04392024760986,225.00440242700606
169,NONE,NONE,1,-1,"(1, 0)",224.6188015326846,6.385133595117478e-05,224.59379639268718,3.208466495048572e-11,218.38460329524773,224.09403102939243
170,NONE,NONE,1,-1,"(1, 0)",224.6049729843485,6.156641355574657e-05,224.5797120931341,2.2566745209892267e-11,231.65058355898208,225.19808152929605
171,NONE,NONE,1,-1,"(1, 0)",224.58779772837738,7.647164914181617e-05,224.56223293429622,1.6113690092054737e-11,228.47125042809793,224.91473676372064
172,NONE,NONE,1,-1,"(1, 0)",224.56876432660079,8.475174759061561e-05,224.54268560839435,9.648726865011529e-12,227.50369258326197,224.81587019181788
173,NONE,NONE,1,-1,"(1, 0)",224.55234124303303,7.313432110587874e-05,224.52568109587867,4.928661009946883e-12,212.6192985090239,223.54756693427683
174,NONE,NONE,1,-1,"(1, 0)",224.5388316044597,6.0164346993434225e-05,224.5127161073732,1.053965091151928e-11,219.9530506969706,224.15268096625033
175,NONE,NONE,1,-1,"(1, 0)",224.52387762808797,6.660083801122279e-05,224.496975880962,3.890772413617699e-12,209.9034630213448,223.29266781565207
176,NONE,NONE,1,-1,"(1, 0)",224.50542448579205,8.219126110227756e-05,224.4773012918084,1.1101897438073216e-12,227.61412682847637,224.76723507928776
177,NONE,NONE,1,-1,"(1, 0)",224.48701528148663,8.200229084148455e-05,224.45897855870885,1.2103465845717148e-12,215.57223435186523,223.7361632446389
178,NONE,NONE,1,-1,"(1, 0)",224.47213343785205,6.62948675062662e-05,224.4440672481356,1.1630370244718516e-12,227.7277329761052,224.74635617256408
179,NONE,NONE,1,-1,"(1, 0)",224.45862671689213,6.017284696357914e-05,224.43140350483492,3.77667022989433e-12,231.92018727949812,225.08716000048494
180,NONE,NONE,1,-1,"(1, 0)",224.442138204886,7.34617238463182e-05,224.41518841875526,5.155505762339922e-12,208.65370751942243,223.1120835700121
