n_row,new_switch,cur_switch,current_model_id,new_model_id,weights,ts,ret_ts,ts_n1_pre,ts_n2_pre,ts_n1_post,ts_n2_post
39,NONE,NONE,1,-1,"(1, 0)",228.30374991560822,8.237913169001046e-05,228.2901821540113,0.0009324261518995889,256.8774377994297,230.67014996232643
40,NONE,NONE,1,-1,"(1, 0)",228.32002118219327,7.126771588264478e-05,228.30561293205284,0.00035153014766735644,238.34581147334032,229.15027242387137
41,NONE,NONE,1,-1,"(1, 0)",228.33413023848698,6.179318091964788e-05,228.32038890529805,0.0008603272404564268,230.50111006417825,228.513570109831
42,NONE,NONE,1,-1,"(1, 0)",228.34991480364081,6.912685184190046e-05,228.3366905814044,0.0016003156466543166,218.6804901962326,227.54927958292447
43,NONE,NONE,1,-1,"(1, 0)",228.36854278022636,8.157312798105326e-05,228.35535977238524,0.0016706471837918651,222.12431781572909,227.8515586948311
44,NONE,NONE,1,-1,"(1, 0)",228.38663513772042,7.922124752237611e-05,228.3723251471176,0.0005150954523906818,224.31297831940725,228.04938769359134
45,NONE,NONE,1,-1,"(1, 0)",228.40166282454828,6.579716205652897e-05,228.38689788462946,0.0002909574432320738,227.2243029256516,228.30419867629945
46,NONE,NONE,1,-1,"(1, 0)",228.41599804379655,6.276123049053983e-05,228.40294189348646,0.002774839845205145,223.36907032061976,227.99822974598237
47,NONE,NONE,1,-1,"(1, 0)",228.43313006731063,7.50007933385097e-05,228.41950190044045,0.0014776263163551598,229.29684356851527,228.5046201058662
48,NONE,NONE,1,-1,"(1, 0)",228.45208229877755,8.296277036232505e-05,228.4383132052048,0.0012853756504470275,218.96768333446616,227.6671185382923
49,NONE,NONE,1,-1,"(1, 0)",228.4689632953302,7.389021242584159e-05,228.4540002098917,0.0003378683393792513,222.01381737850866,227.93475113909017
50,NONE,NONE,1,-1,"(1, 0)",228.4831886192607,6.226176581263052e-05,228.46927965592573,0.0013734542362133105,217.01901806795692,227.5345008512676
51,NONE,NONE,1,-1,"(1, 0)",228.49842569580125,6.66857311929982e-05,228.4838109340696,0.0005727551467850366,225.11136419781565,228.21815687683193
52,NONE,NONE,1,-1,"(1, 0)",228.51673427804857,8.012242857860975e-05,228.50213985513582,0.0005856676481172196,226.18935270176556,228.32416611095172
53,NONE,NONE,1,-1,"(1, 0)",228.53526451088314,8.108588472991396e-05,228.5186717537283,7.632201801351931e-05,243.01510737079113,229.73323339599568
54,NONE,NONE,1,-1,"(1, 0)",228.55080564832838,6.800092352775801e-05,228.5339202668713,5.3537271659829925e-05,236.14070739008832,229.1787025074712
55,NONE,NONE,1,-1,"(1, 0)",228.56492531035008,6.177718713197589e-05,228.54673401403707,9.327954041655483e-06,232.5761345716089,228.8967438494291
56,NONE,NONE,1,-1,"(1, 0)",228.58147305513293,7.239582264776928e-05,228.56169956152206,1.5321651152700152e-06,223.49240309688963,228.16052131658745
57,NONE,NONE,1,-1,"(1, 0)",228.60042385917671,8.29026878909306e-05,228.5802293977254,1.0084096004074136e-06,205.39751042216176,226.68131150105464
58,NONE,NONE,1,-1,"(1, 0)",228.61790740880866,7.647790320205286e-05,228.59680792956038,3.795918767608483e-07,233.1726256846106,228.99459922751316
59,NONE,NONE,1,-1,"(1, 0)",228.63239350556492,6.336178120441395e-05,228.6113757011197,4.230604688002182e-07,240.9559461243963,229.6515316915604
60,NONE,NONE,1,-1,"(1, 0)",228.64714836784785,6.453322721428471e-05,228.62509823974474,1.1288511931580365e-07,218.98406379367,227.84807822267783
61,NONE,NONE,1,-1,"(1, 0)",228.66501889388917,7.815460567075193e-05,228.64276541749982,9.120516119310541e-08,230.8776063071019,228.84797024435935
62,NONE,NONE,1,-1,"(1, 0)",228.68387386961774,8.245335689056135e-05,228.66213812402262,1.5358230918243543e-07,227.0811045097351,228.55135723301927
63,NONE,NONE,1,-1,"(1, 0)",228.70000200305861,7.052340188774753e-05,228.6792612382144,4.940416615499102e-07,219.4343739328523,227.93397583019143
64,NONE,NONE,1,-1,"(1, 0)",228.71404911629443,6.141968400762772e-05,228.69304124068884,3.4544759027497146e-07,224.0909302389855,228.331861041549
65,NONE,NONE,1,-1,"(1, 0)",228.72999631310836,6.972304910185986e-05,228.70847364299843,1.8796471147617443e-07,233.02498123141828,229.08503316479025
66,NONE,NONE,1,-1,"(1, 0)",228.7487957568431,8.218717051440582e-05,228.7277457581755,3.0293841148388636e-07,232.4676325208215,229.05618114060334
67,NONE,NONE,1,-1,"(1, 0)",228.76683793421034,7.887021141143826e-05,228.74507079518708,1.4313254867775036e-07,218.89532961635825,227.95095967598868
68,NONE,NONE,1,-1,"(1, 0)",228.78171751625035,6.50404503216428e-05,228.7606520860828,3.4979721540067944e-07,220.46511787845856,228.09439686558676
69,NONE,NONE,1,-1,"(1, 0)",228.796087548763,6.280913260357242e-05,228.77514681106217,4.12911345206893e-07,199.96109895030327,226.41318597591945
70,NONE,NONE,1,-1,"(1, 0)",228.81342608637794,7.577874631799494e-05,228.79146551423818,1.360273506527237e-07,210.22289165978762,227.27723484610655
71,NONE,NONE,1,-1,"(1, 0)",228.83247041069922,8.322733571098682e-05,228.8110938812127,2.4338204468684324e-07,233.52877055655603,229.22050738525047
72,NONE,NONE,1,-1,"(1, 0)",228.84922534044023,7.32165166492096e-05,228.82809175949873,3.207458293660323e-07,247.83378652583843,230.41773078335567
73,NONE,NONE,1,-1,"(1, 0)",228.86335167838845,6.172580200753065e-05,228.842674177519,5.916638448715135e-07,230.9704967810024,229.03743337184855
74,NONE,NONE,1,-1,"(1, 0)",228.87871941700604,6.714584301393215e-05,228.85757769867396,3.3480092291364734e-07,232.11898681692793,229.1463959817453
75,NONE,NONE,1,-1,"(1, 0)",228.8972237928167,8.084468437123241e-05,228.8760599587363,3.2791839151740407e-07,233.22456345442026,229.25467385211638
76,NONE,NONE,1,-1,"(1, 0)",228.9157457094131,8.091477454926468e-05,228.89530293566514,6.85880617947544e-07,231.9470965668774,229.16612329848613
77,NONE,NONE,1,-1,"(1, 0)",228.9311311982357,6.72080103824392e-05,228.90993132306778,2.7096480380677283e-07,233.4988818087178,229.30838397378716
78,NONE,NONE,1,-1,"(1, 0)",228.9452406914026,6.163014314603286e-05,228.9243331213012,4.0162997045571884e-07,231.93464270833599,229.19212166245606
79,NONE,NONE,1,-1,"(1, 0)",228.96198446745,7.313173994597107e-05,228.94126443434965,4.972607602362817e-07,212.66460659141603,227.6161573698692
80,NONE,NONE,1,-1,"(1, 0)",228.98106828759256,8.334582231918381e-05,228.95856114626378,8.479323032682791e-08,234.03579776201235,229.3984498436133
81,NONE,NONE,1,-1,"(1, 0)",228.99845275641985,7.591810566558247e-05,228.9764567235188,1.4812701913297004e-07,228.86833370593976,228.98770931918347
82,NONE,NONE,1,-1,"(1, 0)",229.01280970203564,6.269254403679031e-05,228.98973228490632,3.572007639513321e-08,232.15455983406895,229.2721958505203
83,NONE,NONE,1,-1,"(1, 0)",229.02765607361766,6.482558942493963e-05,229.00466939415563,4.017518846837921e-08,241.59589403254114,230.06523556724292
84,NONE,NONE,1,-1,"(1, 0)",229.0457369362042,7.89430814881342e-05,229.0237613125989,1.1588178567982231e-07,233.0978462007695,229.38023518476834
85,NONE,NONE,1,-1,"(1, 0)",229.06462873114825,8.247704645248558e-05,229.04268218627334,1.1953052479512508e-07,231.68633107973022,229.2810302299584
86,NONE,NONE,1,-1,"(1, 0)",229.08060479784834,6.974236786671209e-05,229.05877142442756,1.3692025861055582e-07,239.37592639924782,229.93034567376094
87,NONE,NONE,1,-1,"(1, 0)",229.09459794969885,6.108210034465127e-05,229.0729648990993,1.7981982807406614e-07,260.1212182970802,231.65527339200924
88,NONE,NONE,1,-1,"(1, 0)",229.11072001701805,7.037049415923113e-05,229.08920601534436,2.0714871251821188e-07,231.72348840808198,229.32634069973184
89,NONE,NONE,1,-1,"(1, 0)",229.12968791570512,8.278579701622331e-05,229.10735736301004,9.195494073516242e-08,232.65450552955014,229.42055206822033
90,NONE,NONE,1,-1,"(1, 0)",229.14766650254742,7.846159832348012e-05,229.12574052315802,1.4099463354477363e-07,224.78621160427122,228.7877921799798
91,NONE,NONE,1,-1,"(1, 0)",229.1623956850138,6.427605975374284e-05,229.14028892488773,1.1200194098237235e-07,237.77365429913303,229.87288604872268
92,NONE,NONE,1,-1,"(1, 0)",229.17681312936494,6.291167798277082e-05,229.15502306211778,1.6999208938430902e-07,231.8141532474272,229.39439884397135
93,NONE,NONE,1,-1,"(1, 0)",229.19436561822351,7.658635481865539e-05,229.1745452280724,1.4215074584034793e-06,226.27002609299035,228.95312036836685
94,NONE,NONE,1,-1,"(1, 0)",229.21349246374945,8.344902994065463e-05,229.19422864981146,2.4686092130397252e-06,220.25400776211603,228.4744357486137
95,NONE,NONE,1,-1,"(1, 0)",229.23011009556757,7.249586091990611e-05,229.2114778117703,5.072859393664553e-06,215.91967211501031,228.13222826749984
96,NONE,NONE,1,-1,"(1, 0)",229.24414260624752,6.121395302636754e-05,229.22504220815836,2.7039904623280247e-06,254.57438490613396,231.33332332877464
97,NONE,NONE,1,-1,"(1, 0)",229.25965441513873,6.766272819518275e-05,229.23958114810543,8.273467238998722e-07,224.558859177744,228.87196975764985
98,NONE,NONE,1,-1,"(1, 0)",229.27835487314923,8.156557424709384e-05,229.25851737809174,1.0519015264258546e-06,200.08301910277132,226.87074934946108
99,NONE,NONE,1,-1,"(1, 0)",229.29685521700114,8.068619260220234e-05,229.27739937358103,1.5564158106961656e-06,218.79012359650827,228.43048312511954
100,NONE,NONE,1,-1,"(1, 0)",229.31207951418827,6.63933736993224e-05,229.291249446103,2.828807525942439e-07,222.35017781193648,228.7380478253339
101,NONE,NONE,1,-1,"(1, 0)",229.32618997768373,6.15319934620221e-05,229.3049833111276,1.7108232545105517e-07,230.3885221291224,229.41377736734827
102,NONE,NONE,1,-1,"(1, 0)",229.3431398928065,7.390908450425461e-05,229.32126704416953,8.151626996212442e-08,223.1973541622045,228.8364682783259
103,NONE,NONE,1,-1,"(1, 0)",229.36234969425928,8.375657976671986e-05,229.34074600281332,1.0644471520009524e-07,231.55088133883345,229.54276177487753
104,NONE,NONE,1,-1,"(1, 0)",229.3796221924235,7.530376216212517e-05,229.3582999336576,1.4512170590706737e-07,205.35496059505772,227.39929313667653
105,NONE,NONE,1,-1,"(1, 0)",229.39385193525135,6.203385171510274e-05,229.3713178717843,2.9053037825130155e-08,236.87116079264882,230.01016086386363
106,NONE,NONE,1,-1,"(1, 0)",229.40880359768485,6.517687837454065e-05,229.3858673085506,1.7502895998580923e-08,221.71362324875216,228.77457819006344
107,NONE,NONE,1,-1,"(1, 0)",229.4270984547209,7.974466236793269e-05,229.40293196317657,4.917774035799016e-09,238.99761703065383,230.21582357221502
108,NONE,NONE,1,-1,"(1, 0)",229.44601479210868,8.244691986716371e-05,229.42169746824592,4.238283415263648e-09,228.58732590862164,229.37525439927683
109,NONE,NONE,1,-1,"(1, 0)",229.46183026397617,6.892657009076554e-05,229.43869123883292,1.737434750883174e-08,221.70143191589955,228.82237749133864
110,NONE,NONE,1,-1,"(1, 0)",229.4757784118798,6.078450597305846e-05,229.45184345130647,5.917696205359226e-09,216.84639797679085,228.43518731081778
111,NONE,NONE,1,-1,"(1, 0)",229.49208757403795,7.106886287114619e-05,229.4692400445919,2.0921026470320653e-08,233.4312949197515,229.81663340761529
112,NONE,NONE,1,-1,"(1, 0)",229.51121993138167,8.336479080658783e-05,229.48681537342162,4.499175901960136e-09,227.18865295002752,229.31988280824774
113,NONE,NONE,1,-1,"(1, 0)",229.52912113643674,7.799403870463842e-05,229.50426059621768,2.7852407277292498e-09,212.47648324015424,228.12440461636348
114,NONE,NONE,1,-1,"(1, 0)",229.54369845853364,6.350766797580032e-05,229.51970506351967,8.595696684526368e-09,229.98292257730134,229.579877388582
115,NONE,NONE,1,-1,"(1, 0)",229.55817663039596,6.307171742377347e-05,229.5328703767524,1.5506351868476809e-09,211.59063095522862,228.07828162443658
116,NONE,NONE,1,-1,"(1, 0)",229.57594995969032,7.742107708364917e-05,229.54981503166226,6.435250274751231e-10,232.70059193019236,229.8332908419093
117,NONE,NONE,1,-1,"(1, 0)",229.59514881555185,8.362397338989959e-05,229.56804820353497,2.491601344469359e-10,226.37140904700829,229.3296685869811
118,NONE,NONE,1,-1,"(1, 0)",229.61161809054883,7.172923480643722e-05,229.58429973630086,1.9449375933241822e-10,209.16299021098075,227.9277610145518
119,NONE,NONE,1,-1,"(1, 0)",229.62556294381605,6.0730506358728686e-05,229.59891105337465,4.812725126254689e-10,232.38952427943744,229.85314952037987
120,NONE,NONE,1,-1,"(1, 0)",229.64123246491712,6.823711735219069e-05,229.6141377847654,2.8269334667642967e-10,218.75080216465906,228.74456774084797
121,NONE,NONE,1,-1,"(1, 0)",229.66012837389687,8.228109298839564e-05,229.6324063397386,1.5124286625314203e-10,229.09283035662787,229.61342367505662
122,NONE,NONE,1,-1,"(1, 0)",229.67859328453457,8.039779699371927e-05,229.65184867816996,4.124793290100575e-10,234.95747992624374,230.11316027071086
123,NONE,NONE,1,-1,"(1, 0)",229.6936515269802,6.556008823411369e-05,229.6651257269004,4.4156620636161545e-11,219.36282603503395,228.84325603920323
124,NONE,NONE,1,-1,"(1, 0)",229.7077749789097,6.148632163083405e-05,229.67840895067852,1.437088318643878e-11,230.51530136622168,229.77424348853407
125,NONE,NONE,1,-1,"(1, 0)",229.72494081248166,7.472621339295202e-05,229.69589416684087,2.0481376977851092e-11,231.3032334786474,229.85484235369094
126,NONE,NONE,1,-1,"(1, 0)",229.74426854720468,8.413070708856342e-05,229.71478208948673,1.3352506374737832e-11,223.30291073257106,229.21415652629977
127,NONE,NONE,1,-1,"(1, 0)",229.7614161071533,7.463481096852313e-05,229.73093962768044,4.492769156794506e-12,236.58430809766446,230.32288578935825
128,NONE,NONE,1,-1,"(1, 0)",229.77552158053527,6.138994378713837e-05,229.74514160903337,5.126458834632771e-12,212.13846514693725,228.32422137254022
129,NONE,NONE,1,-1,"(1, 0)",229.79059278917504,6.558885946531428e-05,229.76042853897675,6.737170831419099e-12,220.38555824400711,229.01673160574373
130,NONE,NONE,1,-1,"(1, 0)",229.80910450141212,8.055580696072078e-05,229.7802089514234,2.4683748734023236e-11,232.13098003868265,230.00013671982944
131,NONE,NONE,1,-1,"(1, 0)",229.82803230908024,8.235978411214086e-05,229.7985551450936,1.3840015902150618e-11,241.27907831547168,230.7700890776443
132,NONE,NONE,1,-1,"(1, 0)",229.84367913794807,6.807827623176894e-05,229.81362956375696,6.946891644469921e-12,235.32911668940187,230.29492540681383
133,NONE,NONE,1,-1,"(1, 0)",229.8575922298783,6.05310135125365e-05,229.8278708898039,1.0880076746537029e-11,236.287412215276,230.38649382238648
134,NONE,NONE,1,-1,"(1, 0)",229.8741006281372,7.18175341071306e-05,229.8437578022074,5.352573061612733e-12,212.60110728528178,228.45336760197227
135,NONE,NONE,1,-1,"(1, 0)",229.8933924212959,8.391977885219087e-05,229.8635262647773,8.562343027003821e-12,235.769209654476,230.37664780749338
136,NONE,NONE,1,-1,"(1, 0)",229.91120212418735,7.746639816836439e-05,229.87989658191128,1.861999445979326e-12,221.3940753017169,229.210767033495
137,NONE,NONE,1,-1,"(1, 0)",229.925627022435,6.273920372649616e-05,229.89379524040194,9.365456003799818e-13,229.01318275525696,229.85059375118226
138,NONE,NONE,1,-1,"(1, 0)",229.94017992815304,6.329196693009491e-05,229.90835575340733,9.483883480449893e-13,241.30555198487548,230.8747324291798
139,NONE,NONE,1,-1,"(1, 0)",229.95818036499472,7.828006535775397e-05,229.9262530617655,8.533102701984299e-13,221.00639892781177,229.22215035817348
140,NONE,NONE,1,-1,"(1, 0)",229.97743977781613,8.374829862795255e-05,229.9457920621028,1.125900139851868e-12,233.76354084316074,230.28871308606588
141,NONE,NONE,1,-1,"(1, 0)",229.99374988232577,7.091793957148847e-05,229.9623833873384,1.5640755764697087e-12,225.4782546635471,229.6225359512974
142,NONE,NONE,1,-1,"(1, 0)",230.0076142918106,6.027986249087276e-05,229.9757088359729,7.519009989396105e-13,232.18973552068437,230.18699328189962
143,NONE,NONE,1,-1,"(1, 0)",230.02345534069408,6.88694739786908e-05,229.99061752376477,2.4772818561894354e-13,220.25687605156523,229.22065920969357
144,NONE,NONE,1,-1,"(1, 0)",230.04254509266642,8.29870147559476e-05,230.00978930095476,2.694452105592946e-13,236.34751564733878,230.56075989309878
145,NONE,NONE,1,-1,"(1, 0)",230.0609601430706,8.00474250007805e-05,230.0273557884984,1.1304549633174879e-13,228.84074554871813,229.96067693914588
146,NONE,NONE,1,-1,"(1, 0)",230.0758482196507,6.471152194193711e-05,230.04059553931785,1.3971695904528806e-14,237.47534310641615,230.68393555182348
147,NONE,NONE,1,-1,"(1, 0)",230.08999754848082,6.14966493697462e-05,230.05605880136906,8.11250409706451e-14,233.42917178782363,230.36439258763394
148,NONE,NONE,1,-1,"(1, 0)",230.10738867573212,7.558116486604666e-05,230.07480373004685,3.545533631145527e-13,219.20465741844566,229.21152968439216
149,NONE,NONE,1,-1,"(1, 0)",230.12682526058697,8.446388503010066e-05,230.09396814933706,2.7282680040887605e-13,237.40357231627124,230.7246927611273
150,NONE,NONE,1,-1,"(1, 0)",230.14383490422088,7.391148345439555e-05,230.1126512541888,1.7580889395004436e-12,234.60797152422322,230.51058737245748
151,NONE,NONE,1,-1,"(1, 0)",230.1578200753721,6.0765243853432325e-05,230.1261749406413,9.444717911984995e-13,227.04392300950158,229.90201248291686
152,NONE,NONE,1,-1,"(1, 0)",230.17302551168922,6.606307819010346e-05,230.1413814340287,9.482388166365203e-13,225.8435844831663,229.817384107989
153,NONE,NONE,1,-1,"(1, 0)",230.1917560745441,8.137270101632338e-05,230.16091851488076,2.1463049584838906e-12,248.78374501023342,231.71886846113313
154,NONE,NONE,1,-1,"(1, 0)",230.21068150535422,8.221255699793029e-05,230.1785208972694,5.737504302724655e-13,222.20716888453592,229.5533414800597
155,NONE,NONE,1,-1,"(1, 0)",230.22615219956322,6.720007211558906e-05,230.19388375024192,5.042595038233227e-13,233.31229897641458,230.47960484913906
156,NONE,NONE,1,-1,"(1, 0)",230.2400411843206,6.032575229713718e-05,230.2079478023427,6.417204786501765e-13,246.87053801121021,231.60575367996486
157,NONE,NONE,1,-1,"(1, 0)",230.25676080422014,7.26155744606793e-05,230.2232993891554,1.3695390927150107e-13,221.9573697900873,229.57525627101748
158,NONE,NONE,1,-1,"(1, 0)",230.27620594428245,8.444624588394586e-05,230.24121535325494,3.104445440981059e-14,232.5230957088082,230.46069372818795
159,NONE,NONE,1,-1,"(1, 0)",230.29390975249655,7.687779827418081e-05,230.25802750854683,1.2012908670195817e-14,230.60070988700957,230.3190985831318
160,NONE,NONE,1,-1,"(1, 0)",230.30818262325724,6.197484119811798e-05,230.2720417229928,8.553156337618866e-15,235.08410223545437,230.70026972288713
161,NONE,NONE,1,-1,"(1, 0)",230.3228249278377,6.357498451205087e-05,230.2863393698382,5.4970991335856555e-15,229.241632532471,230.23406827468827
162,NONE,NONE,1,-1,"(1, 0)",230.34105804169934,7.916016230141689e-05,230.30427911414827,4.0675380018627856e-15,222.8301497481791,229.72452548411218
163,NONE,NONE,1,-1,"(1, 0)",230.3603656173272,8.38181722376043e-05,230.3250945192592,1.7865980209996157e-14,217.9287972736488,229.34000643684055
164,NONE,NONE,1,-1,"(1, 0)",230.37650605938728,7.006360054477969e-05,230.34150260764028,2.451859454128208e-14,235.6036233355824,230.80550771702895
165,NONE,NONE,1,-1,"(1, 0)",230.3902983114819,5.986651802110529e-05,230.35552808189337,3.385624508100977e-14,213.73723505817912,229.023624545058
166,NONE,NONE,1,-1,"(1, 0)",230.40632481232925,6.955997526703631e-05,230.37263795981545,1.2191507721950906e-13,235.00289376406042,230.78352708106902
167,NONE,NONE,1,-1,"(1, 0)",230.425605767367,8.36789023049523e-05,230.39125632031045,6.383760614630247e-14,241.70163368452285,231.35085837581832
168,NONE,NONE,1,-1,"(1, 0)",230.4439560069964,7.963311600983902e-05,230.4081493031821,1.4261428657492198e-14,231.4362719599385,230.52537384481496
169,NONE,NONE,1,-1,"(1, 0)",230.45867063121852,6.385133595117478e-05,230.42370339457162,4.207122524361232e-14,223.31701712602126,229.87274750921816
170,NONE,NONE,1,-1,"(1, 0)",230.47285958181902,6.156641355574657e-05,230.43803131592594,5.0780024263278315e-14,221.131763267169,229.7065346181565
171,NONE,NONE,1,-1,"(1, 0)",230.49048489538347,7.647164914181617e-05,230.45361097316095,5.67292085143442e-15,242.23263560115404,231.45371392344006
172,NONE,NONE,1,-1,"(1, 0)",230.510020194595,8.475174759061561e-05,230.47147087005797,1.1241800989890908e-15,237.59125293601383,231.09085679322908
173,NONE,NONE,1,-1,"(1, 0)",230.5268790049014,7.313432110587874e-05,230.48801855941088,7.955787317200353e-16,245.36532342237442,231.7439102194646
174,NONE,NONE,1,-1,"(1, 0)",230.5407489212742,6.0164346993434225e-05,230.50206799619696,1.0195071216359e-15,237.8402733547599,231.13941104300403
175,NONE,NONE,1,-1,"(1, 0)",230.55610363966093,6.660083801122279e-05,230.51709146609193,6.801852245261005e-16,227.44042268077652,230.30059165829115
176,NONE,NONE,1,-1,"(1, 0)",230.575054115345,8.219126110227756e-05,230.53649773455953,1.0754181871240918e-15,223.63986177694733,230.00635689634723
177,NONE,NONE,1,-1,"(1, 0)",230.59396257325122,8.200229084148455e-05,230.55666903817203,3.814820803311407e-15,246.74769646765668,231.9184867975198
178,NONE,NONE,1,-1,"(1, 0)",230.60925027619027,6.62948675062662e-05,230.57220934622606,5.230335261685485e-15,236.5310075295236,231.09477213858221
179,NONE,NONE,1,-1,"(1, 0)",230.6231271088156,6.017284696357914e-05,230.58482898520856,9.45904680149235e-16,252.86828719102735,232.44688671467708
