n_row,new_switch,cur_switch,current_model_id,new_model_id,weights,ts,ret_ts,ts_n1_pre,ts_n2_pre,ts_n1_post,ts_n2_post
24,NONE,NONE,1,-1,"(1, 0)",226.98777168157096,7.425509760406799e-05,226.99923854326158,2046429.4878621302,220.0597279713632,226.4106823161952
25,NONE,NONE,1,-1,"(1, 0)",226.96900988100754,8.265897255475391e-05,226.98025976924953,1645940.8164733516,216.41450226993229,226.08977212764134
26,NONE,NONE,1,-1,"(1, 0)",226.9520975960025,7.451640707731815e-05,226.96371754447753,2491507.5034445357,235.1063872993837,227.6314370681048
27,NONE,NONE,1,-1,"(1, 0)",226.9378414602695,6.28175886309308e-05,226.9489692677416,1298346.87503036,239.22454220367678,227.96151923545628
28,NONE,NONE,1,-1,"(1, 0)",226.92280018350473,6.628147669199507e-05,226.93362594491217,888939.1192550464,233.25610776359474,227.45050050625727
29,NONE,NONE,1,-1,"(1, 0)",226.9047826512556,7.940254378581776e-05,226.91502009429047,479851.3028092779,212.24388556225765,225.68311855949844
30,NONE,NONE,1,-1,"(1, 0)",226.88635826636028,8.120204756828255e-05,226.89585149652396,223748.27813716803,234.3568552312969,227.508910825714
31,NONE,NONE,1,-1,"(1, 0)",226.87075598376006,6.87693134339137e-05,226.88181504632476,1493336.4898551009,236.46656581870334,227.67047611412184
32,NONE,NONE,1,-1,"(1, 0)",226.85669734916235,6.196951275019529e-05,226.86825814374254,2934807.8132894603,233.98437648284101,227.45075890627797
33,NONE,NONE,1,-1,"(1, 0)",226.8404317036507,7.170266010976875e-05,226.85194018825567,2764137.0013335245,216.9951494002886,226.01981071211475
34,NONE,NONE,1,-1,"(1, 0)",226.82173371127115,8.243135009071447e-05,226.83350119722866,3594865.3662267267,213.07003436178798,225.67541173914853
35,NONE,NONE,1,-1,"(1, 0)",226.80427285489392,7.698348918770516e-05,226.81745469581313,16641893.719160391,214.4268885076578,225.77243238239507
36,NONE,NONE,1,-1,"(1, 0)",226.78974933665842,6.403752046950067e-05,226.803236379378,24785934.808353383,237.73250080852105,227.70205007923124
37,NONE,NONE,1,-1,"(1, 0)",226.77516771733656,6.429782718467224e-05,226.78881808971713,30664790.216877684,220.5102902355085,226.25282926375104
38,NONE,NONE,1,-1,"(1, 0)",226.7576199664133,7.738250203079305e-05,226.7713397049258,33079558.70980059,245.25361236165284,228.29985534572734
39,NONE,NONE,1,-1,"(1, 0)",226.7389406399803,8.237913169001046e-05,226.7530798648314,50631797.66653605,224.514617217702,226.55345651936264
40,NONE,NONE,1,-1,"(1, 0)",226.722782049379,7.126771588264478e-05,226.73892784153404,530353903.5536458,216.67367627244914,225.88473737767424
41,NONE,NONE,1,-1,"(1, 0)",226.70877256033913,6.179318091964788e-05,226.7254261206572,1053735324.8030047,221.23898714204884,226.2525918920333
42,NONE,NONE,1,-1,"(1, 0)",226.69310143826098,6.912685184190046e-05,226.71028609253563,2002529781.6062438,232.41407323618267,227.1702640601575
43,NONE,NONE,1,-1,"(1, 0)",226.67461012709225,8.157312798105326e-05,226.69195095419695,2352422036.6316504,218.7906315592414,226.01698640458085
44,NONE,NONE,1,-1,"(1, 0)",226.65665339298315,7.922124752237611e-05,226.6737207130604,1766206404.1138253,232.26536060508835,227.12452771510084
45,NONE,NONE,1,-1,"(1, 0)",226.64174051904644,6.579716205652897e-05,226.659739657469,5763590937.257205,211.83232382124197,225.4062683404566
46,NONE,NONE,1,-1,"(1, 0)",226.62751665088936,6.276123049053983e-05,226.6460030863769,11031148569.158901,231.84517685900514,227.0628260722391
47,NONE,NONE,1,-1,"(1, 0)",226.61052004473564,7.50007933385097e-05,226.6289478811413,10350198520.443178,236.66173377977194,227.4491557607861
48,NONE,NONE,1,-1,"(1, 0)",226.59172058803776,8.296277036232505e-05,226.61093599622524,22886033521.25814,225.93837585776424,226.53720342236548
49,NONE,NONE,1,-1,"(1, 0)",226.57497829622295,7.389021242584159e-05,226.59523455260117,74251358258.10645,218.00258577972576,225.85961769914655
50,NONE,NONE,1,-1,"(1, 0)",226.56087177713823,6.226176581263052e-05,226.58018955595068,21142295048.019802,222.18114926323966,226.19536401675927
51,NONE,NONE,1,-1,"(1, 0)",226.54576390348944,6.66857311929982e-05,226.56546858949224,34364034788.529495,250.48813503430742,228.54399690041393
52,NONE,NONE,1,-1,"(1, 0)",226.52761323384885,8.012242857860975e-05,226.54928755481404,267798952948.79105,260.88648680961995,229.39543846844478
53,NONE,NONE,1,-1,"(1, 0)",226.50924578659448,8.108588472991396e-05,226.5303479084794,148854866778.2528,219.17824427949427,225.8973009307238
54,NONE,NONE,1,-1,"(1, 0)",226.49384347238512,6.800092352775801e-05,226.51558684556292,327603209093.0553,238.6972204446061,227.51257216713537
55,NONE,NONE,1,-1,"(1, 0)",226.47985175202172,6.177718713197589e-05,226.50130992392107,223224517417.44247,224.3847186209313,226.30494081512214
56,NONE,NONE,1,-1,"(1, 0)",226.46345615033468,7.239582264776928e-05,226.48651143541053,1410339823725.7375,205.82133971796713,224.740036636756
57,NONE,NONE,1,-1,"(1, 0)",226.44468249931458,8.29026878909306e-05,226.46802619137904,1889134154649.9636,231.49991874189124,226.86678142105956
58,NONE,NONE,1,-1,"(1, 0)",226.4273651470116,7.647790320205286e-05,226.4505427017289,1578712692502.817,227.34235113984752,226.50376991238085
59,NONE,NONE,1,-1,"(1, 0)",226.41301876035357,6.336178120441395e-05,226.43690267655734,4012239254337.978,224.39670399862138,226.24463823970913
60,NONE,NONE,1,-1,"(1, 0)",226.39840806901225,6.453322721428471e-05,226.42291543565076,9007157284486.04,238.1002040331704,227.375676941787
61,NONE,NONE,1,-1,"(1, 0)",226.38071468212397,7.815460567075193e-05,226.40605859643978,22062456206624.355,224.18909274007828,226.1976683096019
62,NONE,NONE,1,-1,"(1, 0)",226.36204960177295,8.245335689056135e-05,226.38538429400776,2888464499940.4917,227.337753780566,226.44354807277261
63,NONE,NONE,1,-1,"(1, 0)",226.34608634287505,7.052340188774753e-05,226.3687996710329,1386362531159.4111,224.17474850733242,226.16470637363997
64,NONE,NONE,1,-1,"(1, 0)",226.33218466469822,6.141968400762772e-05,226.3543289266867,640562146091.1554,231.03451925063413,226.72501238390274
65,NONE,NONE,1,-1,"(1, 0)",226.31640464479545,6.972304910185986e-05,226.33937706605292,1730832676602.208,225.78411557581558,226.27193471681505
66,NONE,NONE,1,-1,"(1, 0)",226.297805104189,8.218717051440582e-05,226.32093926501145,2043874739466.5437,228.1885363008748,226.4557786484236
67,NONE,NONE,1,-1,"(1, 0)",226.27995765228388,7.887021141143826e-05,226.30207485695374,697262265960.4608,228.82526581252733,226.49263889762872
68,NONE,NONE,1,-1,"(1, 0)",226.26524078054058,6.50404503216428e-05,226.28783949956144,1296638208615.0166,212.11369967189972,225.08268725066117
69,NONE,NONE,1,-1,"(1, 0)",226.25102970332622,6.280913260357242e-05,226.2730335203699,588692784543.9225,227.2283713479067,226.33270500620043
70,NONE,NONE,1,-1,"(1, 0)",226.23388533353975,7.577874631799494e-05,226.25569765353865,477464028816.00366,213.94194768383213,225.20658457663328
71,NONE,NONE,1,-1,"(1, 0)",226.2150572735314,8.322733571098682e-05,226.2374157537945,827710457767.098,224.0077914227076,226.03056930492457
72,NONE,NONE,1,-1,"(1, 0)",226.19849520134025,7.32165166492096e-05,226.22131755760674,1408096183867.0864,237.38493550848045,227.13355010401662
73,NONE,NONE,1,-1,"(1, 0)",226.18453334871876,6.172580200753065e-05,226.2076785331469,2184171263638.8674,219.13694226389944,225.59540122147914
74,NONE,NONE,1,-1,"(1, 0)",226.1693465074227,6.714584301393215e-05,226.19267507121072,2749432417179.596,241.63946825793693,227.46263347738963
75,NONE,NONE,1,-1,"(1, 0)",226.15106265707584,8.084468437123241e-05,226.17490374232665,4679700590255.876,224.37442091050744,226.00252514566188
76,NONE,NONE,1,-1,"(1, 0)",226.13276443513513,8.091477454926468e-05,226.1575932877805,13010242052861.508,208.6889335456494,224.67424141065092
77,NONE,NONE,1,-1,"(1, 0)",226.11756701265514,6.72080103824392e-05,226.14243353919898,13661929584384.486,212.2768950080042,224.96023547862438
78,NONE,NONE,1,-1,"(1, 0)",226.1036317840518,6.163014314603286e-05,226.12733495346606,2824384387588.439,225.53667802727085,226.05622123195454
79,NONE,NONE,1,-1,"(1, 0)",226.0870970366661,7.313173994597107e-05,226.11208819037842,12340772333554.621,240.3096026864824,227.27651707543222
80,NONE,NONE,1,-1,"(1, 0)",226.06825440688598,8.334582231918381e-05,226.0930639234669,10305366623843.582,212.61388534697954,224.9429794101319
81,NONE,NONE,1,-1,"(1, 0)",226.05109238472264,7.591810566558247e-05,226.07494914094437,3614932727106.0156,228.7197989954439,226.2743103447963
82,NONE,NONE,1,-1,"(1, 0)",226.03692111087997,6.269254403679031e-05,226.06028783958206,1883725136091.296,233.83341674480062,226.68908233104136
83,NONE,NONE,1,-1,"(1, 0)",226.02226860917085,6.482558942493963e-05,226.04443614750258,401645945795.75745,243.92325177217685,227.51974701351187
84,NONE,NONE,1,-1,"(1, 0)",226.0044264190699,7.89430814881342e-05,226.02612052526473,243635861526.70862,242.90427281311466,227.41826792067667
85,NONE,NONE,1,-1,"(1, 0)",225.9857870101659,8.247704645248558e-05,226.00578711307517,43777648428.13999,219.8925260343548,225.4759826244881
86,NONE,NONE,1,-1,"(1, 0)",225.97002677586002,6.974236786671209e-05,225.98881755960093,10277756530.51652,212.24687427544467,224.82177277836445
87,NONE,NONE,1,-1,"(1, 0)",225.95622447355072,6.108210034465127e-05,225.9751696969437,12718353581.476704,222.7709874540711,225.68969063209488
88,NONE,NONE,1,-1,"(1, 0)",225.94032438183137,7.037049415923113e-05,225.9605903111958,61251758106.22841,221.11072456418387,225.53616532806203
89,NONE,NONE,1,-1,"(1, 0)",225.92162050621764,8.278579701622331e-05,225.94298585484543,186408340716.7674,234.78177001407155,226.6631324818048
90,NONE,NONE,1,-1,"(1, 0)",225.90389503017056,7.846159832348012e-05,225.9254700839883,233533722068.74783,218.7757884137289,225.30729210087327
91,NONE,NONE,1,-1,"(1, 0)",225.889375284556,6.427605975374284e-05,225.91005357654063,72775625826.55289,226.65507703285743,225.95346653544698
92,NONE,NONE,1,-1,"(1, 0)",225.87516465193045,6.291167798277082e-05,225.89612919130067,106685337377.71661,240.71978808842712,227.1177768620684
93,NONE,NONE,1,-1,"(1, 0)",225.85786635884077,7.658635481865539e-05,225.8795178264969,226411098109.44382,209.9935273720026,224.52979419609926
94,NONE,NONE,1,-1,"(1, 0)",225.83901952537457,8.344902994065463e-05,225.86099286799234,313241761665.7368,239.5976377020278,226.99090884734358
95,NONE,NONE,1,-1,"(1, 0)",225.82264772467582,7.249586091990611e-05,225.84525751439844,654400246371.2501,205.17629933913304,224.09398339814297
96,NONE,NONE,1,-1,"(1, 0)",225.80882465081254,6.121395302636754e-05,225.83182897536614,1124582552677.9158,221.8330766811469,225.47592537592996
97,NONE,NONE,1,-1,"(1, 0)",225.79354632657848,6.766272819518275e-05,225.81709561189513,2211418742183.7495,234.50129351401768,226.5227170119979
98,NONE,NONE,1,-1,"(1, 0)",225.77513009738644,8.156557424709384e-05,225.798581188593,2003142541736.6125,226.12997421407215,225.80484651283874
99,NONE,NONE,1,-1,"(1, 0)",225.75691389666244,8.068619260220234e-05,225.77997963748408,1345344791447.449,217.94358935732384,225.10253434813865
100,NONE,NONE,1,-1,"(1, 0)",225.74192563107917,6.63933736993224e-05,225.76570350242022,3309500179077.6084,219.79524802132656,225.24384794844923
101,NONE,NONE,1,-1,"(1, 0)",225.72803570772885,6.15319934620221e-05,225.75170706771425,2868388008886.7866,223.8836977254424,225.57354942564476
102,NONE,NONE,1,-1,"(1, 0)",225.7113529717732,7.390908450425461e-05,225.73445572701283,1508730199870.8872,233.6126504392997,226.37323398327686
103,NONE,NONE,1,-1,"(1, 0)",225.69244895251282,8.375657976671986e-05,225.7153696586598,1259919426005.6719,247.41820618899771,227.51253871540564
104,NONE,NONE,1,-1,"(1, 0)",225.6754541019112,7.530376216212517e-05,225.69777557744172,648082854866.2339,224.20493741462042,225.55225131106747
105,NONE,NONE,1,-1,"(1, 0)",225.66145501846876,6.203385171510274e-05,225.68266408711736,144528751380.19077,237.67847388674087,226.66832703891782
106,NONE,NONE,1,-1,"(1, 0)",225.64674758855858,6.517687837454065e-05,225.66802577565466,158228761713.04877,218.58365812602838,225.05491272797667
107,NONE,NONE,1,-1,"(1, 0)",225.62875418230632,7.974466236793269e-05,225.64852489260053,32517028995.212234,226.86776179448484,225.73258217137987
108,NONE,NONE,1,-1,"(1, 0)",225.61015255332455,8.244691986716371e-05,225.6294261923811,19650748389.995327,234.18856736419656,226.32907710819381
109,NONE,NONE,1,-1,"(1, 0)",225.59460255524158,6.892657009076554e-05,225.61395207755822,21583407111.649334,241.6161271332681,226.93739858709284
110,NONE,NONE,1,-1,"(1, 0)",225.58089031552515,6.078450597305846e-05,225.60027118486448,22571929312.048332,229.39712207398912,225.9007557772538
111,NONE,NONE,1,-1,"(1, 0)",225.56485910783155,7.106886287114619e-05,225.58386454748097,14519503762.612144,224.66859567476237,225.48973157103478
112,NONE,NONE,1,-1,"(1, 0)",225.54605572431967,8.336479080658783e-05,225.56727464124995,134644031189.24379,220.16557754021798,225.09501001929843
113,NONE,NONE,1,-1,"(1, 0)",225.5284651625082,7.799403870463842e-05,225.5500354070565,196752178654.06015,240.61869248865284,226.79357820047306
114,NONE,NONE,1,-1,"(1, 0)",225.51414283041737,6.350766797580032e-05,225.53531344166484,116297272563.55907,216.3732373740853,224.74775191626168
115,NONE,NONE,1,-1,"(1, 0)",225.4999197146686,6.307171742377347e-05,225.52066227569185,65948009123.996185,217.4892556022283,224.82824802416965
116,NONE,NONE,1,-1,"(1, 0)",225.48246194381042,7.742107708364917e-05,225.50306679287235,56905281722.396385,228.16268087258067,225.70720817389153
117,NONE,NONE,1,-1,"(1, 0)",225.4636069927869,8.362397338989959e-05,225.48418770317588,55635831794.97489,226.59133361831454,225.55817893260266
118,NONE,NONE,1,-1,"(1, 0)",225.44743524078126,7.172923480643722e-05,225.4682215913699,70873496982.40822,218.10452740495361,224.83160970723543
119,NONE,NONE,1,-1,"(1, 0)",225.43374411962037,6.0730506358728686e-05,225.45539575317343,234502137372.02933,235.84384731382747,226.30685826466754
120,NONE,NONE,1,-1,"(1, 0)",225.41836169559983,6.823711735219069e-05,225.44051980187643,437777826874.62537,250.0234984112697,227.4821797481985
121,NONE,NONE,1,-1,"(1, 0)",225.39981478946018,8.228109298839564e-05,225.42185884522812,390421220555.5921,235.64192053533804,226.25896799375283
122,NONE,NONE,1,-1,"(1, 0)",225.3816938693591,8.039779699371927e-05,225.4048206038366,1210276368312.2239,230.19135043013483,225.78518160752205
123,NONE,NONE,1,-1,"(1, 0)",225.36691830997145,6.556008823411369e-05,225.39025769269148,1591726420745.2556,238.227317701331,226.44586305374895
124,NONE,NONE,1,-1,"(1, 0)",225.35306175314602,6.148632163083405e-05,225.3770259338359,3740432071842.9683,248.71345860788662,227.3130418763381
125,NONE,NONE,1,-1,"(1, 0)",225.33622260133558,7.472621339295202e-05,225.3606609755264,6382367809233.602,221.80105560666192,225.0395934442451
126,NONE,NONE,1,-1,"(1, 0)",225.31726570303528,8.413070708856342e-05,225.34229098088122,11482696132642.686,221.1878310052844,224.97074351824432
127,NONE,NONE,1,-1,"(1, 0)",225.30044981903453,7.463481096852313e-05,225.32536677985533,10186723918670.139,211.99102523835404,224.183503929098
128,NONE,NONE,1,-1,"(1, 0)",225.28661906162398,6.138994378713837e-05,225.31118856583015,6348108206549.144,224.298372214076,225.20367888540972
129,NONE,NONE,1,-1,"(1, 0)",225.27184325379642,6.558885946531428e-05,225.2966766614209,8915803227862.516,230.94522635756528,225.7480221148438
130,NONE,NONE,1,-1,"(1, 0)",225.25369702957926,8.055580696072078e-05,225.27847282316515,8413200536500.519,218.18528345030256,224.66038256199852
131,NONE,NONE,1,-1,"(1, 0)",225.23514594766348,8.235978411214086e-05,225.25908257450155,3584307556595.1914,231.45207067339035,225.7570304053797
132,NONE,NONE,1,-1,"(1, 0)",225.21981284911195,6.807827623176894e-05,225.24512526297883,19587426360518.793,225.5886496443512,225.250777241349
133,NONE,NONE,1,-1,"(1, 0)",225.20618047817186,6.05310135125365e-05,225.23070133695938,6548173839485.0205,228.6417378769339,225.49461804107847
134,NONE,NONE,1,-1,"(1, 0)",225.19000730638984,7.18175341071306e-05,225.21445061796052,5992577195252.047,217.15627145360023,224.51547408070275
135,NONE,NONE,1,-1,"(1, 0)",225.1711102037084,8.391977885219087e-05,225.19495839844276,3310447316597.6157,226.92777429369735,225.31861663905508
136,NONE,NONE,1,-1,"(1, 0)",225.15366768444264,7.746639816836439e-05,225.1778677804852,4857093405699.687,226.66570080895204,225.2806423837897
137,NONE,NONE,1,-1,"(1, 0)",225.13954216573254,6.273920372649616e-05,225.164124738759,8119997744511.209,197.29810828942203,222.80137943737327
138,NONE,NONE,1,-1,"(1, 0)",225.12529309220582,6.329196693009491e-05,225.15049220886274,18437324236364.164,220.45742519923232,224.73325417704106
139,NONE,NONE,1,-1,"(1, 0)",225.10767095928873,7.828006535775397e-05,225.13297681953347,20716623052533.64,230.09952852429456,225.52695352460336
140,NONE,NONE,1,-1,"(1, 0)",225.0888193642433,8.374829862795255e-05,225.11402377563493,18750779258867.367,234.2292233813142,225.85661631473857
141,NONE,NONE,1,-1,"(1, 0)",225.07285709496574,7.091793957148847e-05,225.0977637611654,13205385620575.367,236.59426353000762,226.0407276704022
142,NONE,NONE,1,-1,"(1, 0)",225.05929014300074,6.027986249087276e-05,225.08420227525556,13333421145903.717,236.96385067802998,226.05940835689105
143,NONE,NONE,1,-1,"(1, 0)",225.04379096179093,6.88694739786908e-05,225.06933947202592,29036633873824.56,219.4043982259472,224.56998532947884
144,NONE,NONE,1,-1,"(1, 0)",225.02511602428902,8.29870147559476e-05,225.05027689755912,19652107132652.645,217.2577910711181,224.37247346065024
145,NONE,NONE,1,-1,"(1, 0)",225.00710406410593,8.00474250007805e-05,225.03296194301487,40928488787664.836,230.06084393999237,225.43177405001452
146,NONE,NONE,1,-1,"(1, 0)",224.99254398306178,6.471152194193711e-05,225.01867853707162,58744128021302.15,223.0381887531633,224.82830725189248
147,NONE,NONE,1,-1,"(1, 0)",224.97870812090756,6.14966493697462e-05,225.0051085351791,84657059942969.48,227.54555077325602,225.1944292785191
148,NONE,NONE,1,-1,"(1, 0)",224.9617046106584,7.558116486604666e-05,224.98688826218313,21929694763197.41,230.28257025286746,225.4089116304899
149,NONE,NONE,1,-1,"(1, 0)",224.9427042735364,8.446388503010066e-05,224.9679957122195,24462145959042.812,221.2287229125805,224.63052596620926
150,NONE,NONE,1,-1,"(1, 0)",224.92607903897675,7.391148345439555e-05,224.95214021383023,58822009377740.625,235.8552380122684,225.84479623250022
151,NONE,NONE,1,-1,"(1, 0)",224.91241176618675,6.0765243853432325e-05,224.93948401688309,238713118660808.25,225.24973856460704,224.94076955314048
152,NONE,NONE,1,-1,"(1, 0)",224.89755385072752,6.606307819010346e-05,224.92511795758043,447345591063395.0,224.4356504472325,224.8587208148391
153,NONE,NONE,1,-1,"(1, 0)",224.87925407387996,8.137270101632338e-05,224.90610639302494,214905677915997.25,244.18865686870225,226.5027618143556
154,NONE,NONE,1,-1,"(1, 0)",224.86076693533462,8.221255699793029e-05,224.8872033327944,140755977405621.84,216.57961379146798,224.16444184825164
155,NONE,NONE,1,-1,"(1, 0)",224.84565678328798,6.720007211558906e-05,224.8724855557977,230471163753225.7,212.93213582899648,223.8438348315507
156,NONE,NONE,1,-1,"(1, 0)",224.8320932090123,6.032575229713718e-05,224.858411223202,113339773637280.14,234.1378937411127,225.61467610004053
157,NONE,NONE,1,-1,"(1, 0)",224.81576749016463,7.26155744606793e-05,224.8420426749252,108086513261987.42,245.2883330439721,226.5375584240854
158,NONE,NONE,1,-1,"(1, 0)",224.79678344416155,8.444624588394586e-05,224.82265689189063,72600277267837.34,228.67517791042823,225.12299309044505
159,NONE,NONE,1,-1,"(1, 0)",224.77950222667073,7.687779827418081e-05,224.8049860080121,47501568007416.49,209.79358360774222,223.51894786843383
160,NONE,NONE,1,-1,"(1, 0)",224.76557198438238,6.197484119811798e-05,224.79130898519816,67121926114960.62,203.11481797798666,222.94428598365445
161,NONE,NONE,1,-1,"(1, 0)",224.75128297084134,6.357498451205087e-05,224.7770411421397,69173853858533.63,218.46845486360442,224.22273073778857
162,NONE,NONE,1,-1,"(1, 0)",224.73349232696833,7.916016230141689e-05,224.75876261310478,41274070745211.47,202.32163519675467,222.84791234828091
163,NONE,NONE,1,-1,"(1, 0)",224.71465636580987,8.38181722376043e-05,224.73907721342565,17631178631707.996,215.22254180700799,223.9159879950524
164,NONE,NONE,1,-1,"(1, 0)",224.6989125994286,7.006360054477969e-05,224.7222577982772,4854669590176.947,225.19666859244575,224.74079682024288
165,NONE,NONE,1,-1,"(1, 0)",224.68546106058056,5.986651802110529e-05,224.70975959925576,18573979247067.04,217.06299862511034,224.04402224741648
166,NONE,NONE,1,-1,"(1, 0)",224.66983248903415,6.955997526703631e-05,224.6927262349576,3401885239704.685,220.5251700879104,224.3210302103782
167,NONE,NONE,1,-1,"(1, 0)",224.6510331506354,8.36789023049523e-05,224.6736416532427,2558202065812.0234,214.70807636428322,223.81419389351413
168,NONE,NONE,1,-1,"(1, 0)",224.63314420113664,7.963311600983902e-05,224.65469148377335,834892898102.1719,213.79215511418977,223.72065026975514
169,NONE,NONE,1,-1,"(1, 0)",224.6188015326846,6.385133595117478e-05,224.6412638086956,2793871162513.1284,233.84146908619547,225.39512973230603
170,NONE,NONE,1,-1,"(1, 0)",224.6049729843485,6.156641355574657e-05,224.6271119988727,1799120026415.159,230.78004654379757,225.12479860556223
171,NONE,NONE,1,-1,"(1, 0)",224.58779772837738,7.647164914181617e-05,224.61157226241048,10907449069598.463,222.82894505915874,224.4397239292484
172,NONE,NONE,1,-1,"(1, 0)",224.56876432660079,8.475174759061561e-05,224.5921280865447,7266904929155.93,229.23803714297358,224.96189308421376
173,NONE,NONE,1,-1,"(1, 0)",224.55234124303303,7.313432110587874e-05,224.5753905287077,5069292049193.036,214.01149774669636,223.66479152299775
174,NONE,NONE,1,-1,"(1, 0)",224.5388316044597,6.0164346993434225e-05,224.56235021157204,9795041539161.32,214.78995699039677,223.71791707976107
175,NONE,NONE,1,-1,"(1, 0)",224.52387762808797,6.660083801122279e-05,224.54582572446353,1347430897562.9072,233.6690633007136,225.2940091626268
176,NONE,NONE,1,-1,"(1, 0)",224.50542448579205,8.219126110227756e-05,224.52743255051595,1435347899379.2585,236.64209697174059,225.52755818543264
177,NONE,NONE,1,-1,"(1, 0)",224.48701528148663,8.200229084148455e-05,224.51002631833202,4027878525965.005,203.73237244215477,222.7389447486282
178,NONE,NONE,1,-1,"(1, 0)",224.47213343785205,6.62948675062662e-05,224.49641333428775,20228535723981.43,236.45401525430535,225.48138053968304
179,NONE,NONE,1,-1,"(1, 0)",224.45862671689213,6.017284696357914e-05,224.4817945022589,4273339386794.9043,215.93556458648902,223.74067660683943
180,NONE,NONE,1,-1,"(1, 0)",224.442138204886,7.34617238463182e-05,224.4655401175301,5599803795287.982,230.79568409466796,224.97737589423843
181,NONE,NONE,1,-1,"(1, 0)",224.42307500026985,8.49395500777494e-05,224.44692962458663,8789910874255.581,223.19582906320127,224.31968012637023
182,NONE,NONE,1,-1,"(1, 0)",224.40596841151958,7.622763726934577e-05,224.4292788467158,4826386262836.973,209.37169661056848,223.13924176129274
183,NONE,NONE,1,-1,"(1, 0)",224.3922309246909,6.121899264881109e-05,224.41590336126305,7958200620107.52,229.91823660018696,224.8578582123606
184,NONE,NONE,1,-1,"(1, 0)",224.3778875257,6.392314642194624e-05,224.40052838255744,2047044862836.7935,224.96585578451948,224.42743354188727
185,NONE,NONE,1,-1,"(1, 0)",224.35992502250627,8.005789884888875e-05,224.38336352902408,4748303552147.891,211.53289348634428,223.27894967445033
