n_row,new_switch,cur_switch,current_model_id,new_model_id,weights,ts,ret_ts,ts_n1_pre,ts_n2_pre,ts_n1_post,ts_n2_post
20,NONE,NONE,1,-1,"(1, 0)",227.98892844279771,8.094981016767406e-05,227.9817241327346,6.790012817965999,234.2694152505404,228.50978059603426
21,NONE,NONE,1,-1,"(1, 0)",228.00705768994086,7.951494181553638e-05,228.00064453441186,15.506207216160371,235.9249990456982,228.66365470509152
22,NONE,NONE,1,-1,"(1, 0)",228.0222306147279,6.654364174311141e-05,228.0150105473331,5.676414871982589,220.5012495030023,227.398593114948
23,NONE,NONE,1,-1,"(1, 0)",228.03654275339497,6.276444838914587e-05,228.02946085510686,6.817646119438823,229.52094531635828,228.1596212438511
24,NONE,NONE,1,-1,"(1, 0)",228.05347625782613,7.425509760406799e-05,228.04552309892833,2.5788706490366144,235.38713647129637,228.6614978483118
25,NONE,NONE,1,-1,"(1, 0)",228.07232770297094,8.265897255475391e-05,228.06471021424593,3.613800900730876,221.42165767790385,227.52097727081923
26,NONE,NONE,1,-1,"(1, 0)",228.0893234666089,7.451640707731815e-05,228.0812944148419,2.2878435387062948,227.66372820662167,228.05404361587972
27,NONE,NONE,1,-1,"(1, 0)",228.10365193793686,6.28175886309308e-05,228.09644655886066,6.78857172270576,233.93602945091763,228.58709830615916
28,NONE,NONE,1,-1,"(1, 0)",228.11877148589357,6.628147669199507e-05,228.1111667683383,4.12273758342446,231.95654819251925,228.43686410504662
29,NONE,NONE,1,-1,"(1, 0)",228.1368854157714,7.940254378581776e-05,228.12867816763048,2.1996576027897303,223.11675637477916,227.72082702389295
30,NONE,NONE,1,-1,"(1, 0)",228.15541135015474,8.120204756828255e-05,228.14709576737272,1.9709141287297964,231.63202857435954,228.44352313127501
31,NONE,NONE,1,-1,"(1, 0)",228.17110198066024,6.87693134339137e-05,228.1636653589324,5.688358894702891,235.41731161771565,228.77156348224483
32,NONE,NONE,1,-1,"(1, 0)",228.1852420707964,6.196951275019529e-05,228.17888596567013,24.141210142797735,241.1129783417398,229.25644029607545
33,NONE,NONE,1,-1,"(1, 0)",228.20160414624584,7.170266010976875e-05,228.1942565613215,7.681388922364026,228.86256035377926,228.25636735744632
34,NONE,NONE,1,-1,"(1, 0)",228.22041588789645,8.243135009071447e-05,228.21231640446746,3.6102240236613015,216.14465945613577,227.2199673224051
35,NONE,NONE,1,-1,"(1, 0)",228.237985768102,7.698348918770516e-05,228.22805304776108,0.5024336703261402,227.1733463013659,228.1497896339707
36,NONE,NONE,1,-1,"(1, 0)",228.25260203077718,6.403752046950067e-05,228.24299265252432,0.7640467491356578,244.93785117085528,229.63474151008907
37,NONE,NONE,1,-1,"(1, 0)",228.2672786489693,6.429782718467224e-05,228.25886960472863,3.5898371146805244,224.9119639854063,227.98935563741105
38,NONE,NONE,1,-1,"(1, 0)",228.28494322557864,7.738250203079305e-05,228.27655829385833,3.6865456200704534,230.1905196777466,228.44277121459854
39,NONE,NONE,1,-1,"(1, 0)",228.30374991560822,8.237913169001046e-05,228.29628206637258,9.276281931557245,227.2516803484739,228.21662019392372
40,NONE,NONE,1,-1,"(1, 0)",228.32002118219327,7.126771588264478e-05,228.31391911477246,45.38613942146631,201.37133622799345,226.08835878999528
41,NONE,NONE,1,-1,"(1, 0)",228.33413023848698,6.179318091964788e-05,228.32943328192323,298.4934995667903,230.62596804220462,228.5239091537149
42,NONE,NONE,1,-1,"(1, 0)",228.34991480364081,6.912685184190046e-05,228.3454171600596,379.1567644693513,215.699170004122,227.30242415491816
43,NONE,NONE,1,-1,"(1, 0)",228.36854278022636,8.157312798105326e-05,228.3631054149478,146.14471799504503,217.502085188244,227.4688657712111
44,NONE,NONE,1,-1,"(1, 0)",228.38663513772042,7.922124752237611e-05,228.3800459605454,43.87893090937538,228.5250944079443,228.39809782028834
45,NONE,NONE,1,-1,"(1, 0)",228.40166282454828,6.579716205652897e-05,228.39526235264648,55.67157582754828,207.67086225746863,226.68552672913677
46,NONE,NONE,1,-1,"(1, 0)",228.41599804379655,6.276123049053983e-05,228.41019896684918,123.13392354920533,236.30913190187425,229.0693660484869
47,NONE,NONE,1,-1,"(1, 0)",228.43313006731063,7.50007933385097e-05,228.42736814263353,128.35883191664286,231.5874177442846,228.69421218230323
48,NONE,NONE,1,-1,"(1, 0)",228.45208229877755,8.296277036232505e-05,228.446452882787,146.58179242550594,249.38541246058188,230.1846017367641
49,NONE,NONE,1,-1,"(1, 0)",228.4689632953302,7.389021242584159e-05,228.46367325834464,214.48490593770484,235.674957637965,229.06531383879368
50,NONE,NONE,1,-1,"(1, 0)",228.4831886192607,6.226176581263052e-05,228.47644058114932,30.902962695555576,235.23560519859058,229.04196737996878
51,NONE,NONE,1,-1,"(1, 0)",228.49842569580125,6.66857311929982e-05,228.49098635242362,13.113541235540183,224.24860263368035,228.14676603708006
52,NONE,NONE,1,-1,"(1, 0)",228.51673427804857,8.012242857860975e-05,228.50856419722336,6.170022665688064,230.52971579035358,228.6832889007089
53,NONE,NONE,1,-1,"(1, 0)",228.53526451088314,8.108588472991396e-05,228.52789950988114,14.04022762888475,223.76640712905362,228.14071998327717
54,NONE,NONE,1,-1,"(1, 0)",228.55080564832838,6.800092352775801e-05,228.54288433172727,7.140508999025684,221.08372147773684,227.9330692326021
55,NONE,NONE,1,-1,"(1, 0)",228.56492531035008,6.177718713197589e-05,228.55718495848618,9.105061931103767,223.51074641633863,228.14682938275726
56,NONE,NONE,1,-1,"(1, 0)",228.58147305513293,7.239582264776928e-05,228.57233991548037,1.855465976020248,230.22582246329534,228.71748842686526
57,NONE,NONE,1,-1,"(1, 0)",228.60042385917671,8.29026878909306e-05,228.59037793937387,0.7469759511548875,234.03114985265833,229.04959906279745
58,NONE,NONE,1,-1,"(1, 0)",228.61790740880866,7.647790320205286e-05,228.60618231762405,0.1216305568912591,248.23331795872699,230.2401734255544
59,NONE,NONE,1,-1,"(1, 0)",228.63239350556492,6.336178120441395e-05,228.62096210999667,0.17863878607823358,221.65618018191446,228.05547176784145
60,NONE,NONE,1,-1,"(1, 0)",228.64714836784785,6.453322721428471e-05,228.63610568049629,0.29426834228490445,216.34352779426055,227.62972419005214
61,NONE,NONE,1,-1,"(1, 0)",228.66501889388917,7.815460567075193e-05,228.65340267501168,0.1605594130816134,231.7198820376126,228.91761516841748
62,NONE,NONE,1,-1,"(1, 0)",228.68387386961774,8.245335689056135e-05,228.67211556766998,0.13938313031403302,246.27516820071185,230.1383184182338
63,NONE,NONE,1,-1,"(1, 0)",228.70000200305861,7.052340188774753e-05,228.6867285933359,0.023618363485906315,229.08993658431635,228.73223943938632
64,NONE,NONE,1,-1,"(1, 0)",228.71404911629443,6.141968400762772e-05,228.7007488108748,0.02280501591156404,203.8710022200658,226.66030217271447
65,NONE,NONE,1,-1,"(1, 0)",228.72999631310836,6.972304910185986e-05,228.71601789332212,0.01021783344840466,236.8223082758971,229.39893206416255
66,NONE,NONE,1,-1,"(1, 0)",228.7487957568431,8.218717051440582e-05,228.7346067534669,0.008277769601304797,210.3523270128823,227.22821123980552
67,NONE,NONE,1,-1,"(1, 0)",228.76683793421034,7.887021141143826e-05,228.75214764668164,0.004901226895136217,226.46103390853787,228.57626367628626
68,NONE,NONE,1,-1,"(1, 0)",228.78171751625035,6.50404503216428e-05,228.76704302872446,0.0050070280794607845,227.45131757575567,228.67176736924696
69,NONE,NONE,1,-1,"(1, 0)",228.796087548763,6.280913260357242e-05,228.78109511582514,0.003299476595319931,228.49657612146424,228.77133615173167
70,NONE,NONE,1,-1,"(1, 0)",228.81342608637794,7.577874631799494e-05,228.7984694591495,0.0034353731008871353,237.34593369969886,229.51849260853155
71,NONE,NONE,1,-1,"(1, 0)",228.83247041069922,8.322733571098682e-05,228.8173512275291,0.0029272179300371846,255.3352048069328,231.0222880443789
72,NONE,NONE,1,-1,"(1, 0)",228.84922534044023,7.32165166492096e-05,228.8350167045339,0.008190163457847907,246.63959817447167,230.31906687900238
73,NONE,NONE,1,-1,"(1, 0)",228.86335167838845,6.172580200753065e-05,228.8494992060775,0.013208950838405922,227.8537558147516,228.7799439636401
74,NONE,NONE,1,-1,"(1, 0)",228.87871941700604,6.714584301393215e-05,228.86412150374866,0.005285327985460214,225.8081768523887,228.6250637200712
75,NONE,NONE,1,-1,"(1, 0)",228.8972237928167,8.084468437123241e-05,228.8827255448705,0.005859478309647218,230.9185983316185,229.0641948432227
76,NONE,NONE,1,-1,"(1, 0)",228.9157457094131,8.091477454926468e-05,228.9027952697076,0.02848571887469153,214.07075810622334,227.68960845883612
77,NONE,NONE,1,-1,"(1, 0)",228.9311311982357,6.72080103824392e-05,228.91833061530272,0.03428493046260199,226.57245674131687,228.73632711163495
78,NONE,NONE,1,-1,"(1, 0)",228.9452406914026,6.163014314603286e-05,228.93196182857957,0.018081428623873498,226.9363857588015,228.77933859671717
79,NONE,NONE,1,-1,"(1, 0)",228.96198446745,7.313173994597107e-05,228.94846252568823,0.013757136045135452,213.74796618234896,227.70562051571952
80,NONE,NONE,1,-1,"(1, 0)",228.98106828759256,8.334582231918381e-05,228.96684305383397,0.00686165792628216,235.1596292146135,229.49124739544382
81,NONE,NONE,1,-1,"(1, 0)",228.99845275641985,7.591810566558247e-05,228.98456363581974,0.009902314306092145,236.7331071652023,229.63707387976186
82,NONE,NONE,1,-1,"(1, 0)",229.01280970203564,6.269254403679031e-05,228.99971784552423,0.028331450517116257,227.8610716863474,228.91772101725874
83,NONE,NONE,1,-1,"(1, 0)",229.02765607361766,6.482558942493963e-05,229.01432181099077,0.020830018304013338,215.02803259428845,227.8719075678923
84,NONE,NONE,1,-1,"(1, 0)",229.0457369362042,7.89430814881342e-05,229.03285348435085,0.033415020580341154,232.7530886583393,229.351775736468
85,NONE,NONE,1,-1,"(1, 0)",229.06462873114825,8.247704645248558e-05,229.05200816214347,0.04352159276038479,222.94501493613208,228.55950136682446
86,NONE,NONE,1,-1,"(1, 0)",229.08060479784834,6.974236786671209e-05,229.06844637932167,0.07528871436199444,219.38267651255333,228.28017073714219
87,NONE,NONE,1,-1,"(1, 0)",229.09459794969885,6.108210034465127e-05,229.08245463771675,0.07692318118053237,225.9773349332305,228.8373253636382
88,NONE,NONE,1,-1,"(1, 0)",229.11072001701805,7.037049415923113e-05,229.0984087922482,0.06324098609520448,242.1636104264119,230.18791964599697
89,NONE,NONE,1,-1,"(1, 0)",229.12968791570512,8.278579701622331e-05,229.11594393871596,0.015177843442455083,220.9549385754035,228.45511640608947
90,NONE,NONE,1,-1,"(1, 0)",229.14766650254742,7.846159832348012e-05,229.13588026763676,0.11910211921993698,232.53538975288907,229.42719584268693
91,NONE,NONE,1,-1,"(1, 0)",229.1623956850138,6.427605975374284e-05,229.14908832422216,0.01691730920198774,229.0976219685945,229.15705139059648
92,NONE,NONE,1,-1,"(1, 0)",229.17681312936494,6.291167798277082e-05,229.16378700169705,0.024491512657862053,251.10333734865864,230.98579423438647
93,NONE,NONE,1,-1,"(1, 0)",229.19436561822351,7.658635481865539e-05,229.182330723192,0.07132528350174881,229.7416439997006,229.2395136965302
94,NONE,NONE,1,-1,"(1, 0)",229.21349246374945,8.344902994065463e-05,229.20132681627047,0.06274459894985138,221.49208507503135,228.57656320152407
95,NONE,NONE,1,-1,"(1, 0)",229.23011009556757,7.249586091990611e-05,229.21801064700009,0.06772605028025686,216.2414455177314,228.1587690298789
96,NONE,NONE,1,-1,"(1, 0)",229.24414260624752,6.121395302636754e-05,229.23205803726637,0.0691708453985169,238.03961764434322,229.96957336516056
97,NONE,NONE,1,-1,"(1, 0)",229.25965441513873,6.766272819518275e-05,229.24732414919728,0.05132382070974422,212.99289247699295,227.9180996968485
98,NONE,NONE,1,-1,"(1, 0)",229.27835487314923,8.156557424709384e-05,229.26653830876654,0.08637079527115415,228.07639480265766,229.17923473533926
99,NONE,NONE,1,-1,"(1, 0)",229.29685521700114,8.068619260220234e-05,229.28559099687047,0.15205034780549637,246.18645589927917,230.68955079567277
100,NONE,NONE,1,-1,"(1, 0)",229.31207951418827,6.63933736993224e-05,229.30025290411507,0.07569750107852578,216.84703243047866,228.28429539210038
101,NONE,NONE,1,-1,"(1, 0)",229.32618997768373,6.15319934620221e-05,229.31393746138346,0.042822761269702136,227.86733040210177,229.2059096096846
102,NONE,NONE,1,-1,"(1, 0)",229.3431398928065,7.390908450425461e-05,229.33135957825027,0.07259531696393334,228.79428827461263,229.2978914009634
103,NONE,NONE,1,-1,"(1, 0)",229.36234969425928,8.375657976671986e-05,229.35238174466917,0.4325996178714032,219.88089805752017,228.5807441729015
104,NONE,NONE,1,-1,"(1, 0)",229.3796221924235,7.530376216212517e-05,229.37100317402735,1.8956870905526537,207.7536625343916,227.5970157612924
105,NONE,NONE,1,-1,"(1, 0)",229.39385193525135,6.203385171510274e-05,229.38477836189503,1.037036284154986,228.23751017379294,229.2985417420113
106,NONE,NONE,1,-1,"(1, 0)",229.40880359768485,6.517687837454065e-05,229.4003750694698,2.3464277097224584,237.04995809108678,230.03857627402613
107,NONE,NONE,1,-1,"(1, 0)",229.4270984547209,7.974466236793269e-05,229.41823909552963,1.5044243363029597,261.78413992600935,232.09370540331213
108,NONE,NONE,1,-1,"(1, 0)",229.44601479210868,8.244691986716371e-05,229.43729850530264,1.7371194928203093,248.91769065798593,231.0505813119044
109,NONE,NONE,1,-1,"(1, 0)",229.46183026397617,6.892657009076554e-05,229.45178521798272,0.3550353346740106,240.18907139467905,230.34574933308934
110,NONE,NONE,1,-1,"(1, 0)",229.4757784118798,6.078450597305846e-05,229.46586536983312,0.42498219740626825,226.4501743842825,229.22648537310906
111,NONE,NONE,1,-1,"(1, 0)",229.49208757403795,7.106886287114619e-05,229.48202383460287,0.35717550389426955,224.97750033774437,229.12013698873685
112,NONE,NONE,1,-1,"(1, 0)",229.51121993138167,8.336479080658783e-05,229.5015518533329,0.5285578679581548,236.26957299996812,230.06798485727967
113,NONE,NONE,1,-1,"(1, 0)",229.52912113643674,7.799403870463842e-05,229.51908116810404,0.3571760639023775,256.26133883949666,231.73119614993772
114,NONE,NONE,1,-1,"(1, 0)",229.54369845853364,6.350766797580032e-05,229.53307949851103,0.16870093115339474,225.522060512453,229.21243578029262
115,NONE,NONE,1,-1,"(1, 0)",229.55817663039596,6.307171742377347e-05,229.54674137244407,0.0581494588134643,235.2577613476782,230.02762232496326
116,NONE,NONE,1,-1,"(1, 0)",229.57594995969032,7.742107708364917e-05,229.56359613892357,0.02190778660299574,234.1119795714861,229.9495306364817
117,NONE,NONE,1,-1,"(1, 0)",229.59514881555185,8.362397338989959e-05,229.58296153656738,0.02584093371855669,241.72801637633162,230.59431025056736
118,NONE,NONE,1,-1,"(1, 0)",229.61161809054883,7.172923480643722e-05,229.59953139408063,0.029035256226108648,220.72304733349833,228.87968229256236
119,NONE,NONE,1,-1,"(1, 0)",229.62556294381605,6.0730506358728686e-05,229.61379210201255,0.04460459341219445,223.01917969484498,229.08158856627148
120,NONE,NONE,1,-1,"(1, 0)",229.64123246491712,6.823711735219069e-05,229.62960952325304,0.053374876033696304,213.9500259368657,228.3492953252566
121,NONE,NONE,1,-1,"(1, 0)",229.66012837389687,8.228109298839564e-05,229.64929001492138,0.11714950341915221,244.51163949643512,230.88282849479606
122,NONE,NONE,1,-1,"(1, 0)",229.67859328453457,8.039779699371927e-05,229.66785537159865,0.12996668824523094,237.25448088684948,230.30225332241756
123,NONE,NONE,1,-1,"(1, 0)",229.6936515269802,6.556008823411369e-05,229.6824818389133,0.07564649709390041,212.67475279624423,228.29271849420041
124,NONE,NONE,1,-1,"(1, 0)",229.7077749789097,6.148632163083405e-05,229.6959746780488,0.03255117606082635,218.82488106752186,228.81199033328582
125,NONE,NONE,1,-1,"(1, 0)",229.72494081248166,7.472621339295202e-05,229.71220646490363,0.011646723458859936,216.95897247923648,228.67423646780134
126,NONE,NONE,1,-1,"(1, 0)",229.74426854720468,8.413070708856342e-05,229.73092929567034,0.006452034891839807,237.10915156501719,230.35038501094638
127,NONE,NONE,1,-1,"(1, 0)",229.7614161071533,7.463481096852313e-05,229.74727891508982,0.002679712327801209,224.81913262103637,229.35470553014636
128,NONE,NONE,1,-1,"(1, 0)",229.77552158053527,6.138994378713837e-05,229.76176170014642,0.004449149436656267,212.43833563933833,228.348896811417
129,NONE,NONE,1,-1,"(1, 0)",229.79059278917504,6.558885946531428e-05,229.7760743878257,0.0017199298500022455,216.92874567039158,228.73229957561443
130,NONE,NONE,1,-1,"(1, 0)",229.80910450141212,8.055580696072078e-05,229.7971024607885,0.022505725648490096,240.106081967336,230.6562879170318
131,NONE,NONE,1,-1,"(1, 0)",229.82803230908024,8.235978411214086e-05,229.81688033899854,0.05266796883466242,229.4379896738696,229.79594420950195
132,NONE,NONE,1,-1,"(1, 0)",229.84367913794807,6.807827623176894e-05,229.83317037114045,0.11469153215747048,235.26995676996154,230.29005875895513
133,NONE,NONE,1,-1,"(1, 0)",229.8575922298783,6.05310135125365e-05,229.84711363362206,0.11960239357707289,224.4961159638134,229.41657003302728
134,NONE,NONE,1,-1,"(1, 0)",229.8741006281372,7.18175341071306e-05,229.86306837229142,0.06349605331124569,222.62855092661707,229.2781418646883
135,NONE,NONE,1,-1,"(1, 0)",229.8933924212959,8.391977885219087e-05,229.88253883751628,0.07572310435493348,235.83095491679722,230.3817260339604
136,NONE,NONE,1,-1,"(1, 0)",229.91120212418735,7.746639816836439e-05,229.90001985232666,0.053468946739876504,214.74395591611523,228.6638716928409
137,NONE,NONE,1,-1,"(1, 0)",229.925627022435,6.273920372649616e-05,229.9149916836161,0.10961686124894343,236.3343402118115,230.45263643267188
138,NONE,NONE,1,-1,"(1, 0)",229.94017992815304,6.329196693009491e-05,229.9291442421745,0.06522083721505317,232.5861736487238,230.15775485987714
139,NONE,NONE,1,-1,"(1, 0)",229.95818036499472,7.828006535775397e-05,229.9475891505888,0.10412981080962545,220.68894695020558,229.19604894105527
140,NONE,NONE,1,-1,"(1, 0)",229.97743977781613,8.374829862795255e-05,229.96524611040397,0.021615384907114402,244.7712492016381,231.19370894799746
141,NONE,NONE,1,-1,"(1, 0)",229.99374988232577,7.091793957148847e-05,229.9795350747914,0.002078018691363044,217.28308697631576,228.948820164829
142,NONE,NONE,1,-1,"(1, 0)",230.0076142918106,6.027986249087276e-05,229.99300500300498,0.0012148905354104512,241.3629335093695,230.94106641464953
143,NONE,NONE,1,-1,"(1, 0)",230.02345534069408,6.88694739786908e-05,230.00799622640278,0.0004411188419619812,232.30218695590156,230.21076318616596
144,NONE,NONE,1,-1,"(1, 0)",230.04254509266642,8.29870147559476e-05,230.02629123156697,0.00020103634761325606,230.6518661223449,230.0926260840138
145,NONE,NONE,1,-1,"(1, 0)",230.0609601430706,8.00474250007805e-05,230.0446376530691,0.000187623123478754,226.3014604931594,229.7519860726146
146,NONE,NONE,1,-1,"(1, 0)",230.0758482196507,6.471152194193711e-05,230.05943281910135,0.00016697474133362452,246.34280504364554,231.41265978977086
147,NONE,NONE,1,-1,"(1, 0)",230.08999754848082,6.14966493697462e-05,230.07467782673186,0.0007230281446440223,234.18427258942128,230.42644263329424
148,NONE,NONE,1,-1,"(1, 0)",230.10738867573212,7.558116486604666e-05,230.09156496306616,0.0004185641705851133,230.4705425482536,230.13722841535892
149,NONE,NONE,1,-1,"(1, 0)",230.12682526058697,8.446388503010066e-05,230.1121776564952,0.0013159815561854923,243.0193590542967,231.18609348798202
150,NONE,NONE,1,-1,"(1, 0)",230.14383490422088,7.391148345439555e-05,230.12890751122913,0.0009654554953706276,211.48992864765734,228.61131770230668
151,NONE,NONE,1,-1,"(1, 0)",230.1578200753721,6.0765243853432325e-05,230.14230615301722,0.00043741770761401735,217.6433779671915,229.12975484428233
152,NONE,NONE,1,-1,"(1, 0)",230.17302551168922,6.606307819010346e-05,230.15625011832074,9.124671683381897e-05,228.490965445945,230.03485289334236
153,NONE,NONE,1,-1,"(1, 0)",230.1917560745441,8.137270101632338e-05,230.17465798419093,6.597459875456928e-05,224.04765870504414,229.68709101531735
154,NONE,NONE,1,-1,"(1, 0)",230.21068150535422,8.221255699793029e-05,230.1926952668753,2.720544196681448e-05,230.5745988531911,230.24057056156812
155,NONE,NONE,1,-1,"(1, 0)",230.22615219956322,6.720007211558906e-05,230.20779201962202,1.7251992032445256e-05,237.31841396279447,230.80861073616282
156,NONE,NONE,1,-1,"(1, 0)",230.2400411843206,6.032575229713718e-05,230.22223056552627,3.651298173232659e-05,249.85234177205234,231.85062229081458
157,NONE,NONE,1,-1,"(1, 0)",230.25676080422014,7.26155744606793e-05,230.24007448731783,0.000130409476603206,215.07248344865863,229.00990379584445
158,NONE,NONE,1,-1,"(1, 0)",230.27620594428245,8.444624588394586e-05,230.25974075468977,0.00016192838140292092,216.54916340826497,229.14910496361594
159,NONE,NONE,1,-1,"(1, 0)",230.29390975249655,7.687779827418081e-05,230.27592589123756,3.2027471541672025e-05,218.81928755108612,229.35182308850798
160,NONE,NONE,1,-1,"(1, 0)",230.30818262325724,6.197484119811798e-05,230.29000845191752,2.4928539695539523e-05,220.12991528279298,229.47258076124342
161,NONE,NONE,1,-1,"(1, 0)",230.3228249278377,6.357498451205087e-05,230.30444914833285,1.9244417171412043e-05,239.86746097022564,231.10635795515287
162,NONE,NONE,1,-1,"(1, 0)",230.34105804169934,7.916016230141689e-05,230.32292448678817,2.477915747417653e-05,236.30783378578246,230.83084055085638
163,NONE,NONE,1,-1,"(1, 0)",230.3603656173272,8.38181722376043e-05,230.34324976993148,6.723749107967734e-05,240.0914018652236,231.15907032591198
164,NONE,NONE,1,-1,"(1, 0)",230.37650605938728,7.006360054477969e-05,230.35908587810445,4.7142893973780924e-05,222.51193122673487,229.73104213317694
165,NONE,NONE,1,-1,"(1, 0)",230.3902983114819,5.986651802110529e-05,230.37297911752157,5.42238484121755e-05,231.61183109913628,230.4905463433497
166,NONE,NONE,1,-1,"(1, 0)",230.40632481232925,6.955997526703631e-05,230.38945263347122,9.202002202297088e-05,223.9929471462236,229.88003212938602
167,NONE,NONE,1,-1,"(1, 0)",230.425605767367,8.36789023049523e-05,230.4089109462465,0.00010966197226851593,229.53642342615376,230.35264405721153
168,NONE,NONE,1,-1,"(1, 0)",230.4439560069964,7.963311600983902e-05,230.42833934817602,0.00033354970180545537,234.5372429893852,230.77980324868278
169,NONE,NONE,1,-1,"(1, 0)",230.45867063121852,6.385133595117478e-05,230.4436931357512,0.0007593459129501918,223.1227181063768,229.85680662268413
170,NONE,NONE,1,-1,"(1, 0)",230.47285958181902,6.156641355574657e-05,230.458735692378,0.0023714581154668916,243.30103749607343,231.5252577846488
171,NONE,NONE,1,-1,"(1, 0)",230.49048489538347,7.647164914181617e-05,230.4757015179719,0.0011702974126438634,199.16555854499904,227.92084674999694
172,NONE,NONE,1,-1,"(1, 0)",230.510020194595,8.475174759061561e-05,230.49600877053243,0.002473705278501991,235.54168318588128,230.9227412735446
173,NONE,NONE,1,-1,"(1, 0)",230.5268790049014,7.313432110587874e-05,230.51239305650537,0.0014546079811829746,240.0937454947967,231.31154179138937
174,NONE,NONE,1,-1,"(1, 0)",230.5407489212742,6.0164346993434225e-05,230.52564921607458,0.0006308293399883447,224.21138330870178,230.0216532621866
175,NONE,NONE,1,-1,"(1, 0)",230.55610363966093,6.660083801122279e-05,230.54396441005954,0.024195280472559668,233.7462218194818,230.81772009772783
176,NONE,NONE,1,-1,"(1, 0)",230.575054115345,8.219126110227756e-05,230.56277949746885,0.021160838239387796,240.66453355429303,231.40240808306365
177,NONE,NONE,1,-1,"(1, 0)",230.59396257325122,8.200229084148455e-05,230.58182688329507,0.024341034059563303,214.3586316191084,229.26274780406234
178,NONE,NONE,1,-1,"(1, 0)",230.60925027619027,6.62948675062662e-05,230.5980669543628,0.07913188767655856,229.2457802657241,230.49746006418445
179,NONE,NONE,1,-1,"(1, 0)",230.6231271088156,6.017284696357914e-05,230.61253554407995,0.1773971178643482,231.55090593881633,230.69919064565127
180,NONE,NONE,1,-1,"(1, 0)",230.64006970360032,7.34617238463182e-05,230.62789276891837,0.030267512176020236,223.60876099086505,230.06365331623618
181,NONE,NONE,1,-1,"(1, 0)",230.65966099937697,8.49395500777494e-05,230.64644104509307,0.011073208574903416,211.08538923355087,229.0551271706001
182,NONE,NONE,1,-1,"(1, 0)",230.67724431050692,7.622763726934577e-05,230.66492193776986,0.029104266679842544,236.76051633517403,231.1758616718284
183,NONE,NONE,1,-1,"(1, 0)",230.69136657130153,6.121899264881109e-05,230.6782888699979,0.010597970731245424,230.79126863104057,230.69955457470058
184,NONE,NONE,1,-1,"(1, 0)",230.7061135606371,6.392314642194624e-05,230.69238404657753,0.004600057492407474,221.45651003603967,229.948061682806
