rsi_10;mom_10;ema_10;ema_20;ema_30;sma_10;sma_20;sma_30;wma_10;wma_20;wma_30;trima_10;trima_20;trima_30;roc_10;rocr_10;ppo_10;close;close_t-1;close_t-2;close_t-3;close_t-4;label
49.294673399644296;0.31199040307492965;228.78354719618974;228.62651855547992;228.56965881134315;228.82405605605345;228.5257489409226;228.54158335753655;228.8235446951147;228.71147712472236;228.58401925011538;228.7858864581395;228.60964400263305;228.38842489022508;0.13672822265671236;1.0013672822265671;0.17132293099089202;228.4948754086395;230.4647650087621;228.4306329545029;226.39264036334203;230.6800448854749;1
51.31210070742572;-0.4547190510179462;228.8301374601591;228.66587808810291;228.59999009112883;228.77858415095164;228.59597002931164;228.57686493790965;228.8627697118361;228.7604337634937;228.61616184950148;228.75405663958793;228.65974785037486;228.41397966982268;-0.19813940022795906;0.9980186059977204;0.15568348892146538;229.03979364802132;228.4948754086395;230.4647650087621;228.4306329545029;226.39264036334203;0
46.39156549595634;-1.1800642312624348;228.63055075291396;228.57697641974175;228.544017218818;228.66057772782543;228.58910121591413;228.50496286592954;228.67255633353778;228.67819000549363;228.56168092255962;228.7273680883875;228.6822225612979;228.4329402806485;-0.5155089220390208;0.9948449107796098;0.13375623189110147;227.73241057031086;229.03979364802132;228.4948754086395;230.4647650087621;228.4306329545029;1
54.55725726722629;1.6016346760972908;228.86813640322012;228.70652836353756;228.63390461306184;228.82074119543512;228.68908535507643;228.49742496784785;228.90468253386;228.80658720679682;228.6540879524737;228.8348953142979;228.70977860597353;228.46677836176013;0.7014387662231503;1.0070143876622315;0.11576834117661872;229.93727182959782;227.73241057031086;229.03979364802132;228.4948754086395;230.4647650087621;0
52.35149305381421;1.7766143250745756;228.96272450126983;228.77146575200956;228.68257986012196;228.9984026279426;228.75919015572813;228.5006268940617;229.00788794241606;228.87318583416987;228.71156833793472;228.90337621129933;228.74986707081212;228.50863041757148;0.7805459399273351;1.0078054593992734;0.12876120199695323;229.38837094249348;229.93727182959782;227.73241057031086;229.03979364802132;228.4948754086395;1
53.58830755441094;0.29076725680391746;229.09931785105462;228.86122976849305;228.74912231592612;229.027479353623;228.8580031790287;228.53430944469798;229.1379943600785;228.96411895506108;228.78984969477497;228.91739391247083;228.79600358627658;228.55677575594945;0.12673837284515876;1.0012673837284516;0.1388774672835034;229.71398792508617;229.38837094249348;229.93727182959782;227.73241057031086;229.03979364802132;0
51.282435858562934;-1.4737027379694325;229.11877681404567;228.89409761411326;228.7786203695764;228.880109079826;228.8505401289724;228.5943022442781;229.17051486805713;228.99729409491601;228.83320664334323;228.96790807227993;228.8134201385849;228.6058896603645;-0.6388514180760918;0.9936114858192391;0.1753632955679565;229.20634214750547;229.71398792508617;229.38837094249348;229.93727182959782;227.73241057031086;0
47.6590718034254;2.0064582367689354;228.9879262296939;228.84695485087494;228.754135094127;229.08075490350294;228.87345735079165;228.6105422174757;229.0830584171998;228.9542996635959;228.82061285984855;229.09532020766412;228.83703684089255;228.64416468669458;0.8862736145259564;1.0088627361452596;0.12518085054655748;228.39909860011096;229.20634214750547;229.71398792508617;229.38837094249348;229.93727182959782;1
55.60308419591681;1.8083514861951926;229.2153913589674;228.97952909752476;228.84993182616384;229.26159005212244;228.96963669647667;228.64752233959604;229.29364560578074;229.08434986263458;228.92567364844356;229.18813042318604;228.89116686398728;228.6862012625655;0.7916414111391878;1.0079164141113919;0.06923899227175988;230.2389844406981;228.39909860011096;229.20634214750547;229.71398792508617;229.38837094249348;0
48.208494743529194;-1.8992793064053046;229.0972266941291;228.94009639322306;228.8315804633376;229.0716621214819;228.93225956861392;228.68863971627601;229.1670811785506;229.04585929176602;228.92038096217007;229.20328983486687;228.92698311677376;228.73551980805527;-0.824108321431738;0.9917589167856826;0.13781015682355163;228.5654857023568;230.2389844406981;228.39909860011096;229.20634214750547;229.71398792508617;1
49.60923798041654;0.38542884918649634;229.05778625116488;228.93440190413762;228.83472393394973;229.11020500640058;228.96713053122699;228.72056762941534;229.13228883970407;229.04091116692908;228.93274641646363;229.22653959318137;228.955832934106;228.78141040093706;0.1686816163807503;1.0016868161638075;0.139138290190093;228.880304257826;228.5654857023568;230.2389844406981;228.39909860011096;229.20634214750547;0
44.625779177651;-1.3293870998961381;228.8128081233395;228.81783091785073;228.76218732841267;228.97726629641096;228.87792522368127;228.72306878501152;228.87778002910855;228.92122316853846;228.86757473379973;229.15928774763495;228.9697611377749;228.8086743598939;-0.5804175242748788;0.9941958247572512;0.03930203274892407;227.71040654812518;228.880304257826;228.5654857023568;230.2389844406981;228.39909860011096;1
51.14925879282974;1.3776807442619656;228.86685961265465;228.84566524134806;228.78463274687462;229.11503437083715;228.88780604933126;228.76441226755523;228.90193003241072;228.94333422481384;228.8925439292553;229.11018404258778;229.00034752140084;228.83457489362573;0.6049559396538395;1.0060495593965384;0.06583310210661165;229.11009131457283;227.71040654812518;228.880304257826;228.5654857023568;230.2389844406981;0
48.34716408473271;-1.4469252834440738;228.79840269147266;228.81182536561528;228.7656465403765;228.9703418424928;228.89554151896397;228.78283751754864;228.7883504279228;228.90548093879693;228.87486226981008;228.9805694733958;229.0285078954615;228.86687901096826;-0.6292695707533547;0.9937073042924665;0.03658458143894787;228.49034654615375;229.11009131457283;227.71040654812518;228.880304257826;228.5654857023568;1
49.669133419535555;-0.6306013161781721;228.79101486144404;228.80667719996765;228.76513835237256;228.90728171087494;228.95284216940877;228.80855400744383;228.74970093407237;228.8923598061637;228.87324498650472;228.84730728129907;229.03637521504692;228.89001629793336;-0.2749055296862757;0.9972509447031372;0.06648048314731618;228.7577696263153;228.49034654615375;229.11009131457283;227.71040654812518;228.880304257826;0
45.76258933155447;-1.758997895581217;228.63901034654603;228.72556413611406;228.71287071863915;228.73138192131682;228.87943063746994;228.81579609312485;228.5765569920051;228.79732626903;228.81817634276672;228.71063078959622;229.01210060535365;228.90057702048824;-0.7657339073991687;0.9923426609260083;0.017132157912592306;227.95499002950496;228.7577696263153;228.49034654615375;229.11009131457283;227.71040654812518;1
53.93208470480442;0.37767892346403187;228.8108304782594;228.80732193943362;228.76907396717658;228.7691498136632;228.82462944674467;228.8234100238694;228.73158229194195;228.86443011983948;228.86773924456318;228.66419757089685;228.98861610172094;228.91025057418224;0.16477682071336375;1.0016477682071336;0.0007067559208672246;229.5840210709695;227.95499002950496;228.7577696263153;228.49034654615375;229.11009131457283;0
45.78120226998563;-0.5480554179944761;228.6363236971425;228.7162477720701;228.70984617459206;228.71434427186378;228.8975495876834;228.8204196578158;228.56465381347894;228.7717076184463;228.80500589993397;228.62566060109495;228.97354657372438;228.92173430334466;-0.23995515803415524;0.9976004484196584;-0.03951472261795934;227.85104318211648;229.5840210709695;227.95499002950496;228.7577696263153;228.49034654615375;0
38.97382908572063;-4.190479939674617;228.16581111602994;228.46217698435137;228.5381467117812;228.29529627789634;228.77844316500946;228.74485655694997;228.07995567332614;228.50036999114533;228.62617266401188;228.48202913930666;228.9021412441238;228.91788293361054;-1.8200566467291512;0.9817994335327085;-0.10643108073819918;226.04850450102347;227.85104318211648;229.5840210709695;227.95499002950496;228.7577696263153;1
53.192505668259706;0.7972173192066236;228.38342782612693;228.54794136884775;228.59134389305746;228.37501800981698;228.72334006564952;228.74651238234839;228.27402962672016;228.5560137870076;228.66603372624502;228.41685005384477;228.82154378573242;228.90716680461173;0.34879164575389865;1.003487916457539;-0.08857749167048158;229.36270302156342;226.04850450102347;227.85104318211648;229.5840210709695;227.95499002950496;0
50.68614956771199;-0.150641666745571;228.44637960157303;228.56524815191753;228.6002676800267;228.35995384314242;228.73507942477153;228.76473830186558;228.33851045967717;228.55661593228672;228.6649466429374;228.3710839229701;228.75684303315614;228.89203539220924;-0.06581678892556564;0.9993418321107443;-0.16232798964896625;228.72966259108043;229.36270302156342;226.04850450102347;227.85104318211648;229.5840210709695;1
53.688994593717496;1.8032818181283972;228.64043574060585;228.6555757913781;228.65919804688005;228.54028202495525;228.75877416068315;228.7653774907727;228.54828037297008;228.63076916480884;228.71326600193015;228.35381717621559;228.70503185302474;228.87180499355352;0.7919189313586816;1.0079191893135868;-0.129310263966361;229.51368836625358;228.72966259108043;229.36270302156342;226.04850450102347;227.85104318211648;0
52.70404589251287;0.18703692313675901;228.75983437644288;228.71667602436207;228.70035483338518;228.55898571726894;228.83701004405307;228.77819927197726;228.68588877528904;228.6820409816685;228.74757250173255;228.3222994472194;228.66700634583;228.85651709568586;0.08163626580723893;1.0008163626580724;-0.09090209865389083;229.2971282377096;229.51368836625358;228.72966259108043;229.36270302156342;226.04850450102347;0
48.31640790598829;-0.1579994772558848;228.6821094114347;228.68007326669883;228.67661239696665;228.54318576954333;228.75676380601803;228.7780896024905;228.64468174831245;228.6339778411775;228.7188078434694;228.40887807490085;228.61502010934873;228.8354239429418;-0.06914930089790827;0.9993085069910209;-0.1008261590399642;228.33234706889786;229.2971282377096;229.51368836625358;228.72966259108043;229.36270302156342;1
55.43471269263345;1.2405366536151519;228.92141793297938;228.80561926795897;228.7618829700611;228.66723943490487;228.78726057288986;228.85764125790755;228.9092491138374;228.75221998155013;228.79753150007843;228.59803821269892;228.58746534502254;228.81237026224093;0.5422926861201827;1.0054229268612018;-0.09480389488867737;229.99830627993046;228.33234706889786;229.2971282377096;229.51368836625358;228.72966259108043;0
54.57654144011956;1.8721370726914301;229.08609232738246;228.90290572836253;228.83060839794078;228.854453142174;228.7929175317454;228.8711048057047;229.12013778061765;228.85125488910313;228.8600789739035;228.80361605435925;228.58266274786791;228.7892878055377;0.8212748808214876;1.0082127488082149;-0.03542081498719956;229.82712710219639;229.99830627993046;228.33234706889786;229.2971282377096;229.51368836625358;1
58.834613509376474;1.2725011264610373;229.4079886673912;229.08896443970232;228.9613125140369;228.9817032548201;228.87542653424163;228.8769873827699;229.48415033611883;229.04778866678743;228.988170418531;229.0281326050063;228.60541923273183;228.78157631575013;0.5542638030839653;1.0055426380308397;0.0013112665391123578;230.85652219743054;229.82712710219639;229.99830627993046;228.33234706889786;229.2971282377096;0
49.252347220988106;1.0826835115150004;229.32175921761672;229.0741798924575;228.95953278368816;229.08997160597158;228.90215793891767;228.9616902604462;229.47542732499363;229.0533410629198;228.99183101923177;229.2428801943413;228.63458485021442;228.78550346644764;0.47517162809285196;1.0047517162809285;0.038718979891169396;228.93372669363148;230.85652219743054;229.82712710219639;229.99830627993046;228.33234706889786;1
49.95850249318117;3.0351596648613395;229.2784692082109;229.07508315659342;228.96754125995892;229.3934875724577;228.84439192517704;228.98345796749228;229.47428051770515;229.07062737024998;228.9997003034536;229.43446885172276;228.69632515026842;228.7805800615972;1.3427028290061482;1.0134270282900615;-0.0021943009344017163;229.0836641658848;228.93372669363148;230.85652219743054;229.82712710219639;229.99830627993046;0
44.51354605578351;-1.4652736680011742;229.02737105282023;228.96292565154283;228.89850178212689;229.24696020565756;228.8109891077373;228.89788011231897;229.20226993245143;228.98044045866763;228.92963394126457;229.47990019262943;228.78284005279218;228.77182309897844;-0.6388456574229595;0.9936115434257704;0.03376667762697578;227.89742935356225;229.0836641658848;228.93372669363148;230.85652219743054;229.82712710219639;1
48.60373120898276;-0.0526911761589588;228.96366202774772;228.93569191472176;228.8842095003717;229.24169108804168;228.8008224655921;228.90394997919503;229.09863560686307;228.96767686887563;228.91538176723893;229.46580623534805;228.861628514449;228.77318687289244;-0.023036442043444794;0.9997696355795656;0.14142302373237062;228.67697141492147;227.89742935356225;229.0836641658848;228.93372669363148;230.85652219743054;1
51.9780538016042;-0.16795291833327042;229.03312992232455;228.97474367978828;228.9139853679555;229.22489579620833;228.88258891058186;228.91414803919167;229.11755276320466;229.0195733433831;228.94388405554378;229.36477056937917;228.94025960109133;228.77580731245678;-0.07317773485704393;0.9992682226514296;0.1470024152413077;229.3457354479203;228.67697141492147;227.89742935356225;229.0836641658848;228.93372669363148;0
44.105241476197925;-1.5878328558559929;228.79243273314802;228.8542247942707;228.83626343336826;229.06611251062273;228.8125491139459;228.91337753290975;228.8419890515038;228.90783110255185;228.86615162603806;229.1781593986451;228.98806237251566;228.77556952192438;-0.6924783001250212;0.9930752169987498;0.13504192476495674;227.7092953818536;229.3457354479203;228.67697141492147;227.89742935356225;229.0836641658848;1
57.60831610858305;2.474258701005027;229.158646012558;229.040165839569;228.96338229378983;229.31353838072323;228.92836207513332;228.9423553309199;229.1584423713729;229.09774126026204;228.98829538326345;229.06109299951422;229.0566580691933;228.7946628507965;1.0836216299473511;1.0108362162994735;0.14160428051242913;230.8066057699029;227.7092953818536;229.3457354479203;228.67697141492147;227.89742935356225;0
47.34503101902657;-1.6930688121852029;229.00348082259205;228.97017266130007;228.92092133727084;229.1442314995047;228.90573546720483;228.90625088176162;228.97511493264963;229.0383960595584;228.9471910049941;228.93257630095655;229.11129859009887;228.8255532703967;-0.7361222956679403;0.9926387770433206;0.13803075646973734;228.30523746774526;230.8066057699029;227.7092953818536;229.3457354479203;228.67697141492147;1
53.430110413246204;0.12923546940118058;229.17673204968398;229.06409550989983;228.98772399754998;229.15715504644487;229.00580409430944;228.91433003664534;229.1227751275756;229.1384557837863;229.01494014627383;228.91673520516702;229.15583637296612;228.86166188958634;0.05623159938978883;1.0005623159938979;0.17375410393358506;229.95636257159757;228.30523746774526;230.8066057699029;227.7092953818536;229.3457354479203;0
50.60770258342872;-1.6172910414268529;229.1880955235603;229.08077509524304;229.00395026583732;228.9954259423022;228.98856459856114;228.9154263369286;229.13769805658632;229.16068693251907;229.03590150881308;228.93568248922273;229.1686520820687;228.90072829262493;-0.7005611217012708;0.9929943887829873;0.14007765105068667;229.23923115600368;229.95636257159757;228.30523746774526;230.8066057699029;227.7092953818536;1
50.78329094258353;0.34909484797452706;229.20531843593224;229.1000176139443;229.0219419610482;229.0303354270997;229.0601535165356;228.94488376831174;229.18995180191428;229.18871140328525;229.05960442524392;229.05744020358725;229.17307318863953;228.938454475185;0.15248729534800276;1.00152487295348;0.09381578602872241;229.282821541606;229.23923115600368;229.95636257159757;228.30523746774526;230.8066057699029;0
50.44266028373756;0.12463572283363078;229.205860518257;229.11033021154182;229.03396505315598;229.04279899938305;229.21814328592032;228.9105276165791;229.22230897675405;229.20282058158838;229.07659901365724;229.16673543230485;229.16878476985877;228.9760886710043;0.05440620276764285;1.0005440620276764;0.03217596563478333;229.20829988871844;229.282821541606;229.23923115600368;229.95636257159757;228.30523746774526;0
47.917154752150886;0.7838598788583226;229.1104839208322;229.06946916591122;229.01121177439884;229.12118498726892;229.18407259646318;228.9143877342479;229.15657992821542;229.1516916241122;229.06180944048572;229.23113433304434;229.14402998938704;229.01617961817485;0.34395292701709934;1.003439529270171;0.01978016273373241;228.68128923242057;229.20829988871844;229.282821541606;229.23923115600368;229.95636257159757;0
47.27055813999667;-0.12526704118999987;229.00888763954114;229.02015823332266;228.98156613564612;229.1086582831499;229.17517468559578;228.9034344047781;229.05303799848136;229.0914660790901;229.0384105140008;229.2351176900489;229.13145708734092;229.04498621823691;-0.05477903630388692;0.9994522096369611;0.0038811527404357766;228.55170437373147;228.68128923242057;229.20829988871844;229.282821541606;229.23923115600368;1
48.572306264202574;-0.5752628315494519;228.9655394535102;228.99637865075582;228.9679471989187;229.05113199999496;229.13801389810163;228.9387699403863;228.99154969543062;229.0529230248782;229.02983233410356;229.1808293905098;229.11413353388212;229.06115584985966;-0.2508277864534669;0.9974917221354653;0.02195482804370242;228.77047261637085;228.55170437373147;228.68128923242057;229.20829988871844;229.282821541606;1
53.28930839947351;1.866560825028273;229.0765061359414;229.0515669894345;229.00716713491633;229.23778808249776;229.1519502965603;228.9542954367966;229.08695409668277;229.09462229238108;229.07093467387747;229.1398590562105;229.11530555990842;229.0668922059155;0.8197121781515992;1.008197121781516;0.05480337288850658;229.57585620688187;228.77047261637085;228.55170437373147;228.68128923242057;229.20829988871844;1
56.90791508741765;-0.5671285383047859;229.2879554260608;229.16470129821198;229.0866710121216;229.18107522866725;229.24730680469534;229.01259979297808;229.26907939651917;229.1981962861942;229.1538496283808;229.08081042801544;229.12575671609426;229.07817930233242;-0.24571590419304457;0.9975428409580696;0.04719281306006073;230.2394772315981;229.57585620688187;228.77047261637085;228.55170437373147;228.68128923242057;0
50.707834021100574;0.9915693644901182;229.289564772638;229.17728277764277;229.10022816180637;229.28023216511625;229.21223183231058;229.03056769984207;229.29012150625883;229.2029105745313;229.17218556639742;229.09555591585365;229.12272887831185;229.09282498149489;0.4343173969586278;1.0043431739695863;0.05037719986370927;229.29680683223538;230.2394772315981;229.57585620688187;228.77047261637085;228.55170437373147;0
50.06301593305263;-0.7598550363005643;229.27264527493963;229.17911370694318;229.10643973428964;229.20424666148614;229.18070085396562;229.07195161670182;229.27489884629168;229.2014130224348;229.18289136223325;229.1192597835882;229.12818480212832;229.1132201456288;-0.33043444756349905;0.996695655524365;-0.005371967318845707;229.196507535297;229.29680683223538;230.2394772315981;229.57585620688187;228.77047261637085;0
41.479327249964356;-1.5117192406731874;228.9917119368289;229.0408659172658;229.0174766491955;229.05307473741883;229.0242503398606;229.0100679781805;229.00640161971788;229.0630140758981;229.09615331698348;229.15502023455028;229.1187229558532;229.1238644559376;-0.6594504932903145;0.9934054950670969;-0.009561777031232295;227.7275119153305;229.196507535297;229.29680683223538;230.2394772315981;229.57585620688187;1
53.07466572869407;0.3500726320353067;229.10829052534024;229.09724956073012;229.05718100561134;229.08808200062236;229.05920871386107;229.0694630112313;229.11182333539466;229.1209801553058;229.1363356521745;229.20830723572544;229.12714623388234;229.1435166179749;0.15268157888217448;1.0015268157888217;-0.023324508098322917;229.63289417364132;227.7275119153305;229.196507535297;229.29680683223538;230.2394772315981;1
53.70087089558614;0.5416504604616534;229.22495594785659;229.1594115405825;229.1018758019706;229.1422470466685;229.0925230230258;229.1928445395032;229.23216303513246;229.1867650729552;229.1802380610744;229.23550885197747;229.13732001747954;229.159356664927;0.23631363293765695;1.0023631363293766;-0.012351950795674686;229.7499503491801;229.63289417364132;227.7275119153305;229.196507535297;229.29680683223538;1
56.987287971577686;1.6718501271958246;229.4300802045402;229.2730999043;229.18260248310904;229.30943205938806;229.21530852332853;229.225859084105;229.45232527385025;229.3068237716781;229.25509579140427;229.26354897437957;229.16155938657093;229.16390421447485;0.7310830426081161;1.0073108304260812;-0.007344668203372188;230.3531393596164;229.7499503491801;229.63289417364132;227.7275119153305;229.196507535297;0
41.401060540756816;-1.077790090881848;229.07441367332373;229.1017488927333;229.0723645347052;229.2016530502999;229.15515566672494;229.18400080716395;229.1185947690251;229.1409767011563;229.14206709454908;229.21365206837294;229.1688746650283;229.1625143359605;-0.47157385845586486;0.9952842614154414;-0.02804877216861935;227.47391428284962;230.3531393596164;229.7499503491801;229.63289417364132;227.7275119153305;1
44.25038351460419;-0.8123247551693282;228.8714562529379;228.9928345087779;229.00047958802753;229.12042057478303;229.085776287389;229.13214945699556;228.89250291646178;229.0269759577731;229.06297980771282;229.14994958850977;229.1699439642677;229.15067536046567;-0.3550828679414142;0.9964491713205859;-0.022984586387361887;227.95814786120152;227.47391428284962;230.3531393596164;229.7499503491801;229.63289417364132;1
54.00227072193802;0.28248487338893824;229.05088985790752;229.07526370606294;229.0558254907529;229.1486690621219;229.19322857230986;229.1508565517476;229.02667028109593;229.10055355709517;229.10983088018222;229.12852736223567;229.1788109699156;229.142377954758;0.1230464204974524;1.0012304642049745;0.041308765326810465;229.8583410802708;227.95814786120152;227.47391428284962;230.3531393596164;229.7499503491801;0
52.80152985131773;-0.6034652337258706;229.15727570153746;229.12866830528287;229.093256878309;229.08832253874934;229.13469888370838;229.19431204938013;229.11527808759598;229.14272340714874;229.1411312315451;229.1014059253593;229.1652231932112;229.1359222940722;-0.2621032852323735;0.9973789671476763;0.06099845377857836;229.63601199787223;229.8583410802708;227.95814786120152;227.47391428284962;230.3531393596164;0
50.52830996406613;-0.06565792647785429;229.17070719321384;229.13842836247093;229.1021531381444;229.08175674610158;229.18099445560898;229.1687401369077;229.1412465179611;229.15190912353435;229.1435078029243;229.05320236943487;229.15619424025067;229.12810791194275;-0.028634470486055275;0.9997136552951394;0.04598189420862383;229.23114890575752;229.63601199787223;229.8583410802708;227.95814786120152;227.47391428284962;1
54.06051779777604;0.6853939670186833;229.30001524941417;229.20923532817042;229.15245948421995;229.15029614280343;229.17727140214487;229.170565950245;229.2867273827273;229.21866217560165;229.18951821359576;229.05005396991328;229.14438187458586;229.13132358888035;0.2990420641174607;1.0029904206411746;-0.00034190485669043417;229.88190150231569;229.23114890575752;229.63601199787223;229.8583410802708;227.95814786120152;0
52.65797085592388;1.9359042970498876;229.36608815177166;229.25249065047612;229.18542443442385;229.34388657250844;229.1984806549637;229.13079575074332;229.38002194083222;229.26496168133835;229.2213150047013;229.16116762384587;229.15707641195155;229.14357412550328;0.8500968024318656;1.0085009680243187;-0.0035657745538304453;229.66341621238038;229.88190150231569;229.23114890575752;229.63601199787223;229.8583410802708;0
47.720673389036094;-0.7536479869391144;229.27757143084995;229.21694355868811;229.16567099908698;229.2685217738145;229.17830188721854;229.12897973384568;229.29554187068564;229.23455839864678;229.20508600056962;229.23195691646384;229.17666250616932;229.16161399362986;-0.3281968768678367;0.9967180312313216;-0.007273308445332655;228.8792461867022;229.66341621238038;229.88190150231569;229.23114890575752;229.63601199787223;1
55.93634779860105;0.5327243713992118;229.460317483528;229.3184417645825;229.2377357553123;229.32179421095447;229.2320206288116;229.16894675233547;229.47993331555196;229.33973676372875;229.2795179351976;229.3167867362844;229.197909070745;229.1771583116553;0.23187137607192376;1.0023187137607192;0.042429354343959176;230.2826747205793;228.8792461867022;229.66341621238038;229.88190150231569;229.23114890575752;0
51.38238069360301;-0.7828176160536486;229.48031825807976;229.34243033400918;229.25919291584458;229.2435124493491;229.2764722543687;229.22470983200216;229.52512013966253;229.37195591751455;229.30541309592195;229.41672026240872;229.20711501644323;229.18902638737083;-0.3398337084660086;0.9966016629153399;0.06090582289723539;229.57032174356274;230.2826747205793;228.8792461867022;229.66341621238038;229.88190150231569;1
