n_row,new_switch,cur_switch,current_model_id,new_model_id,weights,ts,ret_ts,ts_n1_pre,ts_n2_pre,ts_n1_post,ts_n2_post
67,NONE,NONE,1,-1,"(1, 0)",226.27995765228388,7.887021141143826e-05,226.28134886454976,34.69913539158806,232.397263973647,226.7911084618027
68,NONE,NONE,1,-1,"(1, 0)",226.26524078054058,6.50404503216428e-05,226.26678720839584,42.35916285393259,228.01681262898688,226.41160840625116
69,NONE,NONE,1,-1,"(1, 0)",226.25102970332622,6.280913260357242e-05,226.2533552414963,119.4460149974203,251.0477130079426,228.32325964503679
70,NONE,NONE,1,-1,"(1, 0)",226.23388533353975,7.577874631799494e-05,226.2355608474687,58.32833952512641,234.2340613569446,226.90250139053904
71,NONE,NONE,1,-1,"(1, 0)",226.2150572735314,8.322733571098682e-05,226.21802326500298,213.17433105435288,239.09977605045776,227.29198943933193
72,NONE,NONE,1,-1,"(1, 0)",226.19849520134025,7.32165166492096e-05,226.201914594643,357.7761954163744,216.1831759040809,225.36133224747422
73,NONE,NONE,1,-1,"(1, 0)",226.18453334871876,6.172580200753065e-05,226.18861175083964,873.5739964034738,238.57475300044635,227.22027398300608
74,NONE,NONE,1,-1,"(1, 0)",226.1693465074227,6.714584301393215e-05,226.17364889811742,1154.8611283312423,245.7004261720598,227.80212556676148
75,NONE,NONE,1,-1,"(1, 0)",226.15106265707584,8.084468437123241e-05,226.15553487841333,1376.9713420770333,216.5986563700376,225.3524263193716
76,NONE,NONE,1,-1,"(1, 0)",226.13276443513513,8.091477454926468e-05,226.13752270329073,1851.0577462129118,212.00104296077816,224.9511752947376
77,NONE,NONE,1,-1,"(1, 0)",226.11756701265514,6.72080103824392e-05,226.12433244778757,22494.712822015194,225.51354447807543,226.06705975937297
78,NONE,NONE,1,-1,"(1, 0)",226.1036317840518,6.163014314603286e-05,226.11029115587553,19489.50020112749,233.89068539757713,226.7548110144787
79,NONE,NONE,1,-1,"(1, 0)",226.0870970366661,7.313173994597107e-05,226.09322384570314,10605.443111047478,223.51989381970373,225.8724032952803
80,NONE,NONE,1,-1,"(1, 0)",226.06825440688598,8.334582231918381e-05,226.0744042598098,10858.194115822975,237.88866508254134,227.05687100610783
81,NONE,NONE,1,-1,"(1, 0)",226.05109238472264,7.591810566558247e-05,226.05522885838522,1181.9539103835436,228.03618497260234,226.21713098793356
82,NONE,NONE,1,-1,"(1, 0)",226.03692111087997,6.269254403679031e-05,226.04095883247663,1036.3386015398933,247.28974731353594,227.81467738998305
83,NONE,NONE,1,-1,"(1, 0)",226.02226860917085,6.482558942493963e-05,226.02716206657524,3127.4538536073483,223.17778285601992,225.78431765709118
84,NONE,NONE,1,-1,"(1, 0)",226.0044264190699,7.89430814881342e-05,226.00994247733252,6051.682929459391,226.3554239445984,226.03379087937222
85,NONE,NONE,1,-1,"(1, 0)",225.9857870101659,8.247704645248558e-05,225.99063723113767,3081.1033039340796,217.6875973992836,225.29150303421153
86,NONE,NONE,1,-1,"(1, 0)",225.97002677586002,6.974236786671209e-05,225.97625924661375,16182.403611031334,246.63426223278915,227.69906031737978
87,NONE,NONE,1,-1,"(1, 0)",225.95622447355072,6.108210034465127e-05,225.96215890631768,10762.913677278735,219.51938100500615,225.41760313830034
88,NONE,NONE,1,-1,"(1, 0)",225.94032438183137,7.037049415923113e-05,225.9461657661283,9639.635224463584,227.08009484014832,226.03570465500937
89,NONE,NONE,1,-1,"(1, 0)",225.92162050621764,8.278579701622331e-05,225.92559375263681,1459.0314792444035,224.06220173433096,225.76600447674056
90,NONE,NONE,1,-1,"(1, 0)",225.90389503017056,7.846159832348012e-05,225.90780726283182,1367.4434672000195,211.22668543829556,224.67545293360803
91,NONE,NONE,1,-1,"(1, 0)",225.889375284556,6.427605975374284e-05,225.8946201976314,7757.312809146613,236.6281453097255,226.7882385893223
92,NONE,NONE,1,-1,"(1, 0)",225.87516465193045,6.291167798277082e-05,225.88164591716387,40205.860482913384,230.1840449118866,226.23585195706477
93,NONE,NONE,1,-1,"(1, 0)",225.85786635884077,7.658635481865539e-05,225.8643177128752,38930.756661743144,215.57280028661273,224.99685916819666
94,NONE,NONE,1,-1,"(1, 0)",225.83901952537457,8.344902994065463e-05,225.84566363046446,47257.69762984939,231.79429471399806,226.3376028722693
95,NONE,NONE,1,-1,"(1, 0)",225.82264772467582,7.249586091990611e-05,225.82907302024597,36722.79925920481,242.19667436576214,227.1936018133884
96,NONE,NONE,1,-1,"(1, 0)",225.80882465081254,6.121395302636754e-05,225.81511416608035,30512.92962311232,225.65646361123416,225.79606708167512
97,NONE,NONE,1,-1,"(1, 0)",225.79354632657848,6.766272819518275e-05,225.79910959826313,12426.699007100038,220.50254690509277,225.35048779586185
98,NONE,NONE,1,-1,"(1, 0)",225.77513009738644,8.156557424709384e-05,225.77955265272186,3853.8070500481945,243.68960064111718,227.27537717561756
99,NONE,NONE,1,-1,"(1, 0)",225.75691389666244,8.068619260220234e-05,225.76152777962494,4701.793584977938,231.58071134737418,226.2446670838369
100,NONE,NONE,1,-1,"(1, 0)",225.74192563107917,6.63933736993224e-05,225.74548747840385,1247.463727230836,233.03322990292241,226.3526256174234
101,NONE,NONE,1,-1,"(1, 0)",225.72803570772885,6.15319934620221e-05,225.73119868985637,724.9801125197324,248.933665813839,227.67179631611097
102,NONE,NONE,1,-1,"(1, 0)",225.7113529717732,7.390908450425461e-05,225.71556760004043,2388.0987538299746,217.38371814192658,225.01375825555536
103,NONE,NONE,1,-1,"(1, 0)",225.69244895251282,8.375657976671986e-05,225.69587433815906,1084.7589020274106,219.35044993149717,225.16114376628704
104,NONE,NONE,1,-1,"(1, 0)",225.6754541019112,7.530376216212517e-05,225.67896946694424,1199.2276925398803,223.48111736321212,225.49160823834828
105,NONE,NONE,1,-1,"(1, 0)",225.66145501846876,6.203385171510274e-05,225.66536609941673,2047.0147135718857,232.96145163688072,226.27310108685083
106,NONE,NONE,1,-1,"(1, 0)",225.64674758855858,6.517687837454065e-05,225.64965152809816,560.9432439739574,220.7735374122016,225.23840847851176
107,NONE,NONE,1,-1,"(1, 0)",225.62875418230632,7.974466236793269e-05,225.63225506955473,1050.5553382034568,227.23039303759958,225.7629704211192
108,NONE,NONE,1,-1,"(1, 0)",225.61015255332455,8.244691986716371e-05,225.61492922026122,3843.254598768796,216.15277093937084,224.81756510949714
109,NONE,NONE,1,-1,"(1, 0)",225.59460255524158,6.892657009076554e-05,225.60022117944945,10701.825385431875,221.6730852013372,225.26593233936956
110,NONE,NONE,1,-1,"(1, 0)",225.58089031552515,6.078450597305846e-05,225.5862752688492,7757.176186950225,226.80866936830515,225.68379918963828
111,NONE,NONE,1,-1,"(1, 0)",225.56485910783155,7.106886287114619e-05,225.57015108587996,6954.162592157616,215.30202747002002,224.70459723273942
112,NONE,NONE,1,-1,"(1, 0)",225.54605572431967,8.336479080658783e-05,225.5514957282901,8073.19362834817,227.3734596192322,225.69924706715884
113,NONE,NONE,1,-1,"(1, 0)",225.5284651625082,7.799403870463842e-05,225.53380467956336,7249.37584969626,231.60436215727734,226.03784758195633
114,NONE,NONE,1,-1,"(1, 0)",225.51414283041737,6.350766797580032e-05,225.52039242352666,24112.680775379118,217.67380016153115,224.8567935761223
115,NONE,NONE,1,-1,"(1, 0)",225.4999197146686,6.307171742377347e-05,225.50814281149266,332513.1817762477,223.14627387629326,225.30257312056509
116,NONE,NONE,1,-1,"(1, 0)",225.48246194381042,7.742107708364917e-05,225.4892660353299,71552.97036281654,243.19973757419845,226.96812076910072
117,NONE,NONE,1,-1,"(1, 0)",225.4636069927869,8.362397338989959e-05,225.4699607515607,45573.69018576158,212.37048832423167,224.36560894725557
118,NONE,NONE,1,-1,"(1, 0)",225.44743524078126,7.172923480643722e-05,225.45317157383062,22151.58878184998,215.3904145328599,224.60398598582557
119,NONE,NONE,1,-1,"(1, 0)",225.43374411962037,6.0730506358728686e-05,225.4399492273464,42339.19416381307,243.6093325589614,226.9581635288127
120,NONE,NONE,1,-1,"(1, 0)",225.41836169559983,6.823711735219069e-05,225.42442448571268,35560.391345397446,245.7668994418908,227.12514674743966
121,NONE,NONE,1,-1,"(1, 0)",225.39981478946018,8.228109298839564e-05,225.40660991819308,75056.89449389091,228.8525435664022,225.68944497546534
122,NONE,NONE,1,-1,"(1, 0)",225.3816938693591,8.039779699371927e-05,225.3877358234739,34221.61575382397,208.83504138054417,223.99357575686682
123,NONE,NONE,1,-1,"(1, 0)",225.36691830997145,6.556008823411369e-05,225.372949901093,33785.70271728867,234.53172225334762,226.13581488476217
124,NONE,NONE,1,-1,"(1, 0)",225.35306175314602,6.148632163083405e-05,225.35743101594534,3497.982230584373,227.53360936063262,225.53601369505537
125,NONE,NONE,1,-1,"(1, 0)",225.33622260133558,7.472621339295202e-05,225.34065949236026,3775.0538264897345,225.4618739329134,225.3467657662354
126,NONE,NONE,1,-1,"(1, 0)",225.31726570303528,8.413070708856342e-05,225.32174536665647,3940.726031432424,215.9995260633612,224.53536606456615
127,NONE,NONE,1,-1,"(1, 0)",225.30044981903453,7.463481096852313e-05,225.30463445406085,2829.0314414632085,217.10326702372961,224.61253054973986
128,NONE,NONE,1,-1,"(1, 0)",225.28661906162398,6.138994378713837e-05,225.29170816225954,9744.464422409166,257.384838424226,227.98051277522777
129,NONE,NONE,1,-1,"(1, 0)",225.27184325379642,6.558885946531428e-05,225.2768312772081,8565.292829208345,233.5552908644631,225.96709026543792
130,NONE,NONE,1,-1,"(1, 0)",225.25369702957926,8.055580696072078e-05,225.25790233610917,3790.45118094757,231.69488557106473,225.7943629523095
131,NONE,NONE,1,-1,"(1, 0)",225.23514594766348,8.235978411214086e-05,225.23786034900408,829.5797793829528,202.8253710358331,223.3539404090142
132,NONE,NONE,1,-1,"(1, 0)",225.21981284911195,6.807827623176894e-05,225.22350492677845,2770.253768556735,222.10048796364308,224.95794093037935
133,NONE,NONE,1,-1,"(1, 0)",225.20618047817186,6.05310135125365e-05,225.21068335065155,8531.292089755134,225.42670758155433,225.22469517400475
134,NONE,NONE,1,-1,"(1, 0)",225.19000730638984,7.18175341071306e-05,225.1942649391622,6406.6754529429745,242.31242890367824,226.62765007722888
135,NONE,NONE,1,-1,"(1, 0)",225.1711102037084,8.391977885219087e-05,225.17436980296242,2360.8089383650326,223.90181885372854,225.06452827747734
136,NONE,NONE,1,-1,"(1, 0)",225.15366768444264,7.746639816836439e-05,225.1583527202855,11071.715385909192,232.91720182735756,225.8056192837088
137,NONE,NONE,1,-1,"(1, 0)",225.13954216573254,6.273920372649616e-05,225.14502010665052,32010.591182896525,246.25502811208688,226.91285033837548
138,NONE,NONE,1,-1,"(1, 0)",225.12529309220582,6.329196693009491e-05,225.12968081781753,7536.886682933365,216.89293390893505,224.43388424400035
139,NONE,NONE,1,-1,"(1, 0)",225.10767095928873,7.828006535775397e-05,225.1117550596464,5442.945537769492,251.8387614076135,227.3529033263741
140,NONE,NONE,1,-1,"(1, 0)",225.0888193642433,8.374829862795255e-05,225.09185573978831,1903.5460143778198,206.79885724677436,223.55245651723573
141,NONE,NONE,1,-1,"(1, 0)",225.07285709496574,7.091793957148847e-05,225.0769625520929,6754.9108172250535,219.15802717265572,224.57597419505316
142,NONE,NONE,1,-1,"(1, 0)",225.05929014300074,6.027986249087276e-05,225.0637551222404,11151.864125523734,224.18327404739347,224.98569484729032
143,NONE,NONE,1,-1,"(1, 0)",225.04379096179093,6.88694739786908e-05,225.04728680720163,3420.003288716167,222.96022119289051,224.86873539498396
144,NONE,NONE,1,-1,"(1, 0)",225.02511602428902,8.29870147559476e-05,225.02760163917827,1229.9953525406916,240.58928588853277,226.33288153974655
145,NONE,NONE,1,-1,"(1, 0)",225.00710406410593,8.00474250007805e-05,225.0091026364085,737.7612198708213,219.9859618559401,224.58517328746248
146,NONE,NONE,1,-1,"(1, 0)",224.99254398306178,6.471152194193711e-05,224.99353303767072,198.88822371108722,227.9490955205693,225.2410015575218
147,NONE,NONE,1,-1,"(1, 0)",224.97870812090756,6.14966493697462e-05,224.97997856409665,292.1621202791033,209.029704451938,223.63833085583713
148,NONE,NONE,1,-1,"(1, 0)",224.9617046106584,7.558116486604666e-05,224.962105636905,111.11151071153135,238.7665172006118,226.12196865655196
149,NONE,NONE,1,-1,"(1, 0)",224.9427042735364,8.446388503010066e-05,224.94386816844207,237.37842339736395,242.2915580905953,226.40096033147242
150,NONE,NONE,1,-1,"(1, 0)",224.92607903897675,7.391148345439555e-05,224.9278864714435,493.5300114176099,217.19323819240114,224.27604788306706
151,NONE,NONE,1,-1,"(1, 0)",224.91241176618675,6.0765243853432325e-05,224.91381614804902,282.6119906086373,233.87446002462022,225.66581723640684
152,NONE,NONE,1,-1,"(1, 0)",224.89755385072752,6.606307819010346e-05,224.89876423864982,220.79881681829875,215.41658844724327,224.1004723246238
153,NONE,NONE,1,-1,"(1, 0)",224.87925407387996,8.137270101632338e-05,224.8800381217204,142.13211529940818,226.59365498577753,225.02339851896298
154,NONE,NONE,1,-1,"(1, 0)",224.86076693533462,8.221255699793029e-05,224.8623117143195,309.45070525754846,220.29800005574225,224.47710429927716
155,NONE,NONE,1,-1,"(1, 0)",224.84565678328798,6.720007211558906e-05,224.8475559102377,482.1587164520569,259.31198327385226,227.743970607259
156,NONE,NONE,1,-1,"(1, 0)",224.8320932090123,6.032575229713718e-05,224.83420226568023,646.1422080037345,214.76327303366077,223.98534323034158
157,NONE,NONE,1,-1,"(1, 0)",224.81576749016463,7.26155744606793e-05,224.81826316303705,1011.2002981703528,213.75743722033695,223.8857358948158
158,NONE,NONE,1,-1,"(1, 0)",224.79678344416155,8.444624588394586e-05,224.8000744442222,2233.13972006128,237.93921106011535,225.90218587323255
159,NONE,NONE,1,-1,"(1, 0)",224.77950222667073,7.687779827418081e-05,224.78344201003992,4542.438484612236,233.99800194733936,225.5549248280331
160,NONE,NONE,1,-1,"(1, 0)",224.76557198438238,6.197484119811798e-05,224.76860302789078,1323.5011075126558,227.89290707142996,225.0286469614452
161,NONE,NONE,1,-1,"(1, 0)",224.75128297084134,6.357498451205087e-05,224.7536161319208,525.7131097447296,232.10929660993315,225.37028678144938
162,NONE,NONE,1,-1,"(1, 0)",224.73349232696833,7.916016230141689e-05,224.73527327870343,292.3576954363596,233.27728529917502,225.4523084820439
163,NONE,NONE,1,-1,"(1, 0)",224.71465636580987,8.38181722376043e-05,224.71858907655601,2535.237249339149,230.76699671114613,225.2239014631941
164,NONE,NONE,1,-1,"(1, 0)",224.6989125994286,7.006360054477969e-05,224.7025233238773,1722.6268450587647,237.61918887191652,225.78610333539143
165,NONE,NONE,1,-1,"(1, 0)",224.68546106058056,5.986651802110529e-05,224.6894205603728,2813.2508899217905,217.56185380028174,224.08600147318657
166,NONE,NONE,1,-1,"(1, 0)",224.66983248903415,6.955997526703631e-05,224.67356155528435,2129.3560653066747,196.30519234172783,222.282749981674
167,NONE,NONE,1,-1,"(1, 0)",224.6510331506354,8.36789023049523e-05,224.65273509768093,277.2607567669887,218.01417561427692,224.09244851130865
168,NONE,NONE,1,-1,"(1, 0)",224.63314420113664,7.963311600983902e-05,224.63479836684922,263.62257292524606,227.47763531986743,224.87256708616064
169,NONE,NONE,1,-1,"(1, 0)",224.6188015326846,6.385133595117478e-05,224.62000593864772,145.71797507370954,256.1106547442138,227.2696629634582
170,NONE,NONE,1,-1,"(1, 0)",224.6049729843485,6.156641355574657e-05,224.60601698100547,117.02438945585085,241.7472437355276,226.04803134737156
171,NONE,NONE,1,-1,"(1, 0)",224.58779772837738,7.647164914181617e-05,224.59072179224697,927.1761250550038,230.96596498524357,225.1247610987225
172,NONE,NONE,1,-1,"(1, 0)",224.56876432660079,8.475174759061561e-05,224.57189495610484,1138.5496853257428,222.27621732656152,224.37574365949936
173,NONE,NONE,1,-1,"(1, 0)",224.55234124303303,7.313432110587874e-05,224.55600667641878,2107.846582974029,231.79412417266323,225.1621067152159
174,NONE,NONE,1,-1,"(1, 0)",224.5388316044597,6.0164346993434225e-05,224.543793838443,12947.256107109015,211.09291009025523,223.40660324929698
175,NONE,NONE,1,-1,"(1, 0)",224.52387762808797,6.660083801122279e-05,224.5276889149833,3022.1805233941573,233.3601566429265,225.26799561113566
176,NONE,NONE,1,-1,"(1, 0)",224.50542448579205,8.219126110227756e-05,224.50826664103417,1119.8509436539666,238.98125771999528,225.72455905469363
177,NONE,NONE,1,-1,"(1, 0)",224.48701528148663,8.200229084148455e-05,224.48845857557708,266.22324067681836,223.50893289387542,224.40463578627072
178,NONE,NONE,1,-1,"(1, 0)",224.47213343785205,6.62948675062662e-05,224.47449189212395,851.6192810900552,230.77266683931302,225.00283430544715
179,NONE,NONE,1,-1,"(1, 0)",224.45862671689213,6.017284696357914e-05,224.4603949842098,372.8144942926569,236.21501198872738,225.44893958456765
180,NONE,NONE,1,-1,"(1, 0)",224.442138204886,7.34617238463182e-05,224.44389263341242,366.97250355813077,228.30458923370549,224.7675201883902
181,NONE,NONE,1,-1,"(1, 0)",224.42307500026985,8.49395500777494e-05,224.4251016420216,480.750929512403,210.05536469126395,223.2126023877677
182,NONE,NONE,1,-1,"(1, 0)",224.40596841151958,7.622763726934577e-05,224.40782485036368,398.3443286634686,227.7505279953858,224.68776741144765
183,NONE,NONE,1,-1,"(1, 0)",224.3922309246909,6.121899264881109e-05,224.3933617556606,146.7456128120192,233.32635719769468,225.14503018485888
184,NONE,NONE,1,-1,"(1, 0)",224.3778875257,6.392314642194624e-05,224.37836079157415,61.676437143216575,221.15344905212595,224.10617544190947
185,NONE,NONE,1,-1,"(1, 0)",224.35992502250627,8.005789884888875e-05,224.36119390594118,142.5037262059047,226.23127368892844,224.5176296145872
