n_row,new_switch,cur_switch,current_model_id,new_model_id,weights,ts,ret_ts,ts_n1_pre,ts_n2_pre,ts_n1_post,ts_n2_post
17,NONE,NONE,1,-1,"(1, 0)",227.1001153490303,7.196583782023416e-05,227.10197571403626,439.6298777014075,232.67699500432568,227.5644261982454
18,NONE,NONE,1,-1,"(1, 0)",227.08598934153312,6.220360929511352e-05,227.08812834525804,638.4156935043502,240.15672652370347,228.17427938441682
19,NONE,NONE,1,-1,"(1, 0)",227.07041661405734,6.857869790088603e-05,227.0723258757304,483.06543380001114,207.44710819142162,225.43643717787
20,NONE,NONE,1,-1,"(1, 0)",227.05203605089932,8.094981016767406e-05,227.05517629329356,1713.9232823190616,214.41226527028974,225.99947156875146
21,NONE,NONE,1,-1,"(1, 0)",227.03398273922716,7.951494181553638e-05,227.03773843169782,3265.960958591815,219.7999386112237,226.4315269258958
22,NONE,NONE,1,-1,"(1, 0)",227.0188755738647,6.654364174311141e-05,227.02265050123768,3346.3638179212876,235.3434662045553,227.71219893089153
23,NONE,NONE,1,-1,"(1, 0)",227.00462730651242,6.276444838914587e-05,227.00997379214527,26940.11987107922,221.6532818163637,226.55890620607417
24,NONE,NONE,1,-1,"(1, 0)",226.98777168157096,7.425509760406799e-05,226.9928590212053,20151.73893332304,232.40392630448514,227.43892432506675
25,NONE,NONE,1,-1,"(1, 0)",226.96900988100754,8.265897255475391e-05,226.9746127002503,33890.15600773409,239.46343531510743,228.00985147713772
26,NONE,NONE,1,-1,"(1, 0)",226.9520975960025,7.451640707731815e-05,226.9574627549701,25992.674983136887,235.70062780824315,227.68094365277065
27,NONE,NONE,1,-1,"(1, 0)",226.9378414602695,6.28175886309308e-05,226.9422671991008,7480.193342370696,238.71994417454601,227.91947818647074
28,NONE,NONE,1,-1,"(1, 0)",226.92280018350473,6.628147669199507e-05,226.926079412128,1770.6114064207886,232.21815420485873,227.36401671859647
29,NONE,NONE,1,-1,"(1, 0)",226.9047826512556,7.940254378581776e-05,226.9072792975446,779.0013071407392,205.93325943853299,225.15726633605948
30,NONE,NONE,1,-1,"(1, 0)",226.88635826636028,8.120204756828255e-05,226.88841974514668,498.4717140810923,227.5942421410367,226.94534964537743
31,NONE,NONE,1,-1,"(1, 0)",226.87075598376006,6.87693134339137e-05,226.8728795947482,537.5094353669008,240.0107332999773,227.96584900384158
32,NONE,NONE,1,-1,"(1, 0)",226.85669734916235,6.196951275019529e-05,226.85845528495346,328.7349212855165,223.30037694711726,226.56029326081634
33,NONE,NONE,1,-1,"(1, 0)",226.8404317036507,7.170266010976875e-05,226.84180568488947,210.39708177208826,225.66317456261237,226.74230532264872
34,NONE,NONE,1,-1,"(1, 0)",226.82173371127115,8.243135009071447e-05,226.82356253649087,333.2809055380141,243.7253976407901,228.23079893872702
35,NONE,NONE,1,-1,"(1, 0)",226.80427285489392,7.698348918770516e-05,226.80584546741449,252.55068431602334,223.12818346435688,226.4978157144136
36,NONE,NONE,1,-1,"(1, 0)",226.78974933665842,6.403752046950067e-05,226.79233442247826,943.695907190632,232.89935419952732,227.29910907744699
37,NONE,NONE,1,-1,"(1, 0)",226.77516771733656,6.429782718467224e-05,226.77794089629614,1204.542044609937,235.52568747183247,227.50474829890274
38,NONE,NONE,1,-1,"(1, 0)",226.7576199664133,7.738250203079305e-05,226.75952896907566,474.7747099239564,241.13685909460676,227.9565916591582
39,NONE,NONE,1,-1,"(1, 0)",226.7389406399803,8.237913169001046e-05,226.74186221946886,1323.3162207267972,245.21052738187709,228.27926790935044
40,NONE,NONE,1,-1,"(1, 0)",226.722782049379,7.126771588264478e-05,226.72668075728177,4152.443708061276,225.31191522295612,226.60512288122862
41,NONE,NONE,1,-1,"(1, 0)",226.70877256033913,6.179318091964788e-05,226.71414270939076,30261.388771160273,233.49516176495655,227.27475812028337
42,NONE,NONE,1,-1,"(1, 0)",226.69310143826098,6.912685184190046e-05,226.69879675030035,44816.27029951373,230.28726769979687,226.99287599710595
43,NONE,NONE,1,-1,"(1, 0)",226.67461012709225,8.157312798105326e-05,226.67918126984617,14203.245050965066,211.17254051710486,225.38154107118157
44,NONE,NONE,1,-1,"(1, 0)",226.65665339298315,7.922124752237611e-05,226.66046965524117,6416.704620142215,214.43121446778983,225.63681606979915
45,NONE,NONE,1,-1,"(1, 0)",226.64174051904644,6.579716205652897e-05,226.64423475920083,1200.7876831437857,234.1235779075309,227.26591108071185
46,NONE,NONE,1,-1,"(1, 0)",226.62751665088936,6.276123049053983e-05,226.62936101171394,506.2276502445561,221.2974710420833,226.18283091490983
47,NONE,NONE,1,-1,"(1, 0)",226.61052004473564,7.50007933385097e-05,226.6125784368681,642.3716822143052,188.4773346578695,223.42882954692783
48,NONE,NONE,1,-1,"(1, 0)",226.59172058803776,8.296277036232505e-05,226.5928799201402,260.08175930643034,197.50276130238052,224.16444515574628
49,NONE,NONE,1,-1,"(1, 0)",226.57497829622295,7.389021242584159e-05,226.57566215053492,152.022869340111,231.06465933485188,226.94963926774233
50,NONE,NONE,1,-1,"(1, 0)",226.56087177713823,6.226176581263052e-05,226.56083117921384,57.56901250113919,242.72757565586917,227.91005673318813
51,NONE,NONE,1,-1,"(1, 0)",226.54576390348944,6.66857311929982e-05,226.54507805212205,25.670696726602696,241.7839236839578,227.81754243867996
52,NONE,NONE,1,-1,"(1, 0)",226.52761323384885,8.012242857860975e-05,226.52693737775942,25.93582687450674,216.7469059873997,225.71124889665063
53,NONE,NONE,1,-1,"(1, 0)",226.50924578659448,8.108588472991396e-05,226.50854303647398,25.224146835654093,237.11546350339677,227.39458462682737
54,NONE,NONE,1,-1,"(1, 0)",226.49384347238512,6.800092352775801e-05,226.49239541405632,10.101824062089806,222.74359024720798,226.18077516500068
55,NONE,NONE,1,-1,"(1, 0)",226.47985175202172,6.177718713197589e-05,226.48016940593243,109.80279564478712,218.48740175539885,225.8126068422413
56,NONE,NONE,1,-1,"(1, 0)",226.46345615033468,7.239582264776928e-05,226.4638013601324,113.34302961280919,240.56657192349272,227.64093158049977
57,NONE,NONE,1,-1,"(1, 0)",226.44468249931458,8.29026878909306e-05,226.44633322303693,422.0980723822284,249.97141714670656,228.4091029240626
58,NONE,NONE,1,-1,"(1, 0)",226.4273651470116,7.647790320205286e-05,226.43017974516405,1504.300730473655,218.30800641817885,225.74936821210508
59,NONE,NONE,1,-1,"(1, 0)",226.41301876035357,6.336178120441395e-05,226.4153839022036,832.048825197582,245.39074772342315,227.99783078677805
60,NONE,NONE,1,-1,"(1, 0)",226.39840806901225,6.453322721428471e-05,226.40036972441354,493.66881099170905,239.66274689020813,227.50617182490038
61,NONE,NONE,1,-1,"(1, 0)",226.38071468212397,7.815460567075193e-05,226.38263309050345,471.41293776526055,234.1442515087856,227.02913274492877
62,NONE,NONE,1,-1,"(1, 0)",226.36204960177295,8.245335689056135e-05,226.36384806731132,417.5095151267878,223.7560617673259,226.1443770442834
63,NONE,NONE,1,-1,"(1, 0)",226.34608634287505,7.052340188774753e-05,226.34917152929108,1916.9085435762488,237.1598154757086,227.24939757585025
64,NONE,NONE,1,-1,"(1, 0)",226.33218466469822,6.141968400762772e-05,226.33573420104548,3605.5630523718655,222.92684183901082,226.04770617196715
65,NONE,NONE,1,-1,"(1, 0)",226.31640464479545,6.972304910185986e-05,226.32036811780975,5922.096351713813,235.40697279646866,227.07587338943944
66,NONE,NONE,1,-1,"(1, 0)",226.297805104189,8.218717051440582e-05,226.30039908098544,1472.1565421657226,242.95912837736608,227.6898846836216
67,NONE,NONE,1,-1,"(1, 0)",226.27995765228388,7.887021141143826e-05,226.28306782090482,2543.9879627528217,214.8654372842438,225.3261814279321
68,NONE,NONE,1,-1,"(1, 0)",226.26524078054058,6.50404503216428e-05,226.26758938274722,956.4598458950796,237.62620751019816,227.21460390685024
69,NONE,NONE,1,-1,"(1, 0)",226.25102970332622,6.280913260357242e-05,226.2533452269438,915.3998596482761,219.43508656477417,225.68142927414002
70,NONE,NONE,1,-1,"(1, 0)",226.23388533353975,7.577874631799494e-05,226.23519651235893,302.4184815262626,227.14705670308302,226.31020378436912
71,NONE,NONE,1,-1,"(1, 0)",226.2150572735314,8.322733571098682e-05,226.21586447866565,182.31180223111386,227.7986265648289,226.3474153588026
72,NONE,NONE,1,-1,"(1, 0)",226.19849520134025,7.32165166492096e-05,226.19951561587612,232.55435297806937,222.18222233158775,225.86278200444855
73,NONE,NONE,1,-1,"(1, 0)",226.18453334871876,6.172580200753065e-05,226.18494371512898,101.79696234935611,219.70418903864012,225.64281931016373
74,NONE,NONE,1,-1,"(1, 0)",226.1693465074227,6.714584301393215e-05,226.16973170403477,98.65315013107035,219.94707474644844,225.64917070519968
75,NONE,NONE,1,-1,"(1, 0)",226.15106265707584,8.084468437123241e-05,226.15139396239655,93.30090135866256,227.83985726058776,226.29225563994902
76,NONE,NONE,1,-1,"(1, 0)",226.13276443513513,8.091477454926468e-05,226.13235975219183,43.60839602167489,228.58338591602862,226.33766712404696
77,NONE,NONE,1,-1,"(1, 0)",226.11756701265514,6.72080103824392e-05,226.11709248636677,39.974890625202015,214.3257610370459,225.13155788721969
78,NONE,NONE,1,-1,"(1, 0)",226.1036317840518,6.163014314603286e-05,226.10323658712153,44.513345523690326,223.10148002477132,225.85258190443656
79,NONE,NONE,1,-1,"(1, 0)",226.0870970366661,7.313173994597107e-05,226.08438274602665,3.1382859983767357,217.16542780830596,225.34098292564153
80,NONE,NONE,1,-1,"(1, 0)",226.06825440688598,8.334582231918381e-05,226.06545160737102,2.870677027590259,223.3903278133899,225.84428226628341
81,NONE,NONE,1,-1,"(1, 0)",226.05109238472264,7.591810566558247e-05,226.04753546322223,1.2502858381836344,218.24949527705144,225.3985453476317
82,NONE,NONE,1,-1,"(1, 0)",226.03692111087997,6.269254403679031e-05,226.03283223000892,0.6146078972385406,209.7536688869164,224.67485972622737
83,NONE,NONE,1,-1,"(1, 0)",226.02226860917085,6.482558942493963e-05,226.0168126801095,0.10526165246782271,223.03511194989977,225.77238274832683
84,NONE,NONE,1,-1,"(1, 0)",226.0044264190699,7.89430814881342e-05,225.9986010429574,0.07112096024044558,223.69804237763756,225.81147428208658
85,NONE,NONE,1,-1,"(1, 0)",225.9857870101659,8.247704645248558e-05,225.9796194576869,0.05023390343965529,208.1921140973081,224.49704518139765
86,NONE,NONE,1,-1,"(1, 0)",225.97002677586002,6.974236786671209e-05,225.96473816581047,0.14411824360010086,228.45241940790234,226.1777354100831
87,NONE,NONE,1,-1,"(1, 0)",225.95622447355072,6.108210034465127e-05,225.95099020434884,0.15517834584453222,223.89990804542342,225.7841562998212
88,NONE,NONE,1,-1,"(1, 0)",225.94032438183137,7.037049415923113e-05,225.93501170226548,0.14129075153855014,228.5715530794834,226.16051548271886
89,NONE,NONE,1,-1,"(1, 0)",225.92162050621764,8.278579701622331e-05,225.91463665034738,0.026070474207381095,214.5475513071267,224.9697168713177
90,NONE,NONE,1,-1,"(1, 0)",225.90389503017056,7.846159832348012e-05,225.89719042397576,0.03509410415824053,210.90647668939883,224.6486523415493
91,NONE,NONE,1,-1,"(1, 0)",225.889375284556,6.427605975374284e-05,225.8829407631836,0.04985566936667779,234.05186985154103,226.57259755530217
92,NONE,NONE,1,-1,"(1, 0)",225.87516465193045,6.291167798277082e-05,225.8692589776522,0.10070685116787796,203.55332335599525,224.0066502591102
93,NONE,NONE,1,-1,"(1, 0)",225.85786635884077,7.658635481865539e-05,225.85259175384456,0.20063018581273004,254.03021043270877,228.21629465230583
94,NONE,NONE,1,-1,"(1, 0)",225.83901952537457,8.344902994065463e-05,225.83414260588665,0.2988465663576862,236.3093121821692,226.71560597863612
95,NONE,NONE,1,-1,"(1, 0)",225.82264772467582,7.249586091990611e-05,225.81630826718683,0.055162543487562804,219.14847297719774,225.26383666619873
96,NONE,NONE,1,-1,"(1, 0)",225.80882465081254,6.121395302636754e-05,225.80331447528516,0.17141174961215305,203.2280507842875,223.91808024150689
97,NONE,NONE,1,-1,"(1, 0)",225.79354632657848,6.766272819518275e-05,225.78934302433203,0.8634506546614843,230.4402216438222,226.18265034545533
98,NONE,NONE,1,-1,"(1, 0)",225.77513009738644,8.156557424709384e-05,225.77170883252796,1.9264803668840078,219.81031534937674,225.2756067720363
99,NONE,NONE,1,-1,"(1, 0)",225.75691389666244,8.068619260220234e-05,225.7540751948163,3.5255359895690166,226.88198219094087,225.85114032726335
100,NONE,NONE,1,-1,"(1, 0)",225.74192563107917,6.63933736993224e-05,225.73934939009186,4.90784442009326,233.8866675545316,226.42410725400742
101,NONE,NONE,1,-1,"(1, 0)",225.72803570772885,6.15319934620221e-05,225.72543942038635,4.774400572458323,221.209037465102,225.34951330893162
102,NONE,NONE,1,-1,"(1, 0)",225.7113529717732,7.390908450425461e-05,225.7100451825915,20.56056857754121,223.84697238623028,225.5551763295371
103,NONE,NONE,1,-1,"(1, 0)",225.69244895251282,8.375657976671986e-05,225.68960672380817,4.429906595088309,206.1988158175201,224.0593568708704
104,NONE,NONE,1,-1,"(1, 0)",225.6754541019112,7.530376216212517e-05,225.6724959198915,3.892514246722408,219.96594106822678,225.19709982943803
105,NONE,NONE,1,-1,"(1, 0)",225.66145501846876,6.203385171510274e-05,225.65790129227608,1.7408108618825389,223.82207325051186,225.507338422882
106,NONE,NONE,1,-1,"(1, 0)",225.64674758855858,6.517687837454065e-05,225.6437075257469,3.3681819425172574,220.8569177584121,225.24539513723053
107,NONE,NONE,1,-1,"(1, 0)",225.62875418230632,7.974466236793269e-05,225.62321334885806,0.2431845223382284,222.82082550821275,225.39345168309046
108,NONE,NONE,1,-1,"(1, 0)",225.61015255332455,8.244691986716371e-05,225.60688761297104,2.4570940677467688,219.27915016987177,225.07957514820401
109,NONE,NONE,1,-1,"(1, 0)",225.59460255524158,6.892657009076554e-05,225.59194116338972,5.116843363677169,213.48832284350277,224.57995102952475
110,NONE,NONE,1,-1,"(1, 0)",225.58089031552515,6.078450597305846e-05,225.57739672460022,1.6236887415010026,224.51157456828815,225.49126337542512
111,NONE,NONE,1,-1,"(1, 0)",225.56485910783155,7.106886287114619e-05,225.56173137493934,2.498920370743706,218.25454108572302,224.95208593653163
112,NONE,NONE,1,-1,"(1, 0)",225.54605572431967,8.336479080658783e-05,225.54304387103852,2.8067890413366543,227.6761938315419,225.7246252884903
113,NONE,NONE,1,-1,"(1, 0)",225.5284651625082,7.799403870463842e-05,225.52443175973295,0.9357748640097712,222.55333318312603,225.27904027476902
114,NONE,NONE,1,-1,"(1, 0)",225.51414283041737,6.350766797580032e-05,225.5110012120044,3.0360505147866617,245.71073571359463,227.20746362413
115,NONE,NONE,1,-1,"(1, 0)",225.4999197146686,6.307171742377347e-05,225.496415710962,1.874741744880696,213.5703349462978,224.49965753217631
116,NONE,NONE,1,-1,"(1, 0)",225.48246194381042,7.742107708364917e-05,225.47838463637802,1.007177642476109,244.96834773597087,227.11642524605026
117,NONE,NONE,1,-1,"(1, 0)",225.4636069927869,8.362397338989959e-05,225.46103314418116,4.546981109262874,218.75078149713735,224.90066477399242
118,NONE,NONE,1,-1,"(1, 0)",225.44743524078126,7.172923480643722e-05,225.44444355763804,2.7888590762186953,220.11862274474817,225.00052526017066
119,NONE,NONE,1,-1,"(1, 0)",225.43374411962037,6.0730506358728686e-05,225.43039170981834,1.6940679947204775,213.44769584285893,224.42845261593172
120,NONE,NONE,1,-1,"(1, 0)",225.41836169559983,6.823711735219069e-05,225.41563644105292,3.6608567489870687,209.333864575104,224.06923383226592
121,NONE,NONE,1,-1,"(1, 0)",225.39981478946018,8.228109298839564e-05,225.39762382704922,6.309747545436965,224.8203387346341,225.35120577080062
122,NONE,NONE,1,-1,"(1, 0)",225.3816938693591,8.039779699371927e-05,225.38127380742995,40.03244854731987,221.90107768822065,225.08970088969522
123,NONE,NONE,1,-1,"(1, 0)",225.36691830997145,6.556008823411369e-05,225.3658730834438,17.985560443970872,213.57639503468695,224.37773261463437
124,NONE,NONE,1,-1,"(1, 0)",225.35306175314602,6.148632163083405e-05,225.3525889885368,39.274751892305915,233.44416828199886,226.03192042450303
125,NONE,NONE,1,-1,"(1, 0)",225.33622260133558,7.472621339295202e-05,225.33617044320064,62.976144199686345,231.1932115883228,225.82767143781655
126,NONE,NONE,1,-1,"(1, 0)",225.31726570303528,8.413070708856342e-05,225.31892942788897,348.6777802550238,226.46764318346476,225.4137998165472
127,NONE,NONE,1,-1,"(1, 0)",225.30044981903453,7.463481096852313e-05,225.30186356932796,263.25861799533476,232.09010754373253,225.8702475772851
128,NONE,NONE,1,-1,"(1, 0)",225.28661906162398,6.138994378713837e-05,225.2876604945387,158.25370748927278,212.68010826834637,224.22859774920013
129,NONE,NONE,1,-1,"(1, 0)",225.27184325379642,6.558885946531428e-05,225.2728191863089,145.53298977621122,222.9222605580147,225.07463788416948
130,NONE,NONE,1,-1,"(1, 0)",225.25369702957926,8.055580696072078e-05,225.25490594509807,185.52142663804958,225.22242184216108,225.251071826489
131,NONE,NONE,1,-1,"(1, 0)",225.23514594766348,8.235978411214086e-05,225.23658877040666,235.4737854382595,231.99039185489167,225.8022201849378
132,NONE,NONE,1,-1,"(1, 0)",225.21981284911195,6.807827623176894e-05,225.22150438422952,320.01020780403536,219.2652149324158,224.71991558320343
133,NONE,NONE,1,-1,"(1, 0)",225.20618047817186,6.05310135125365e-05,225.20715969853254,119.15905591569947,209.4005575717135,223.87919483298882
134,NONE,NONE,1,-1,"(1, 0)",225.19000730638984,7.18175341071306e-05,225.19085692200792,102.4062800872134,240.16339408621707,226.447211559695
135,NONE,NONE,1,-1,"(1, 0)",225.1711102037084,8.391977885219087e-05,225.17170083262036,79.02748722526339,223.39434204173688,225.02191563685665
136,NONE,NONE,1,-1,"(1, 0)",225.15366768444264,7.746639816836439e-05,225.15455376911797,108.8586905693718,225.94559991572999,225.2201710932245
137,NONE,NONE,1,-1,"(1, 0)",225.13954216573254,6.273920372649616e-05,225.14073340530814,163.78170460639956,225.51010087924843,225.17066220705155
138,NONE,NONE,1,-1,"(1, 0)",225.12529309220582,6.329196693009491e-05,225.12633678324954,134.6635309063192,221.45032353780027,224.81664445209728
139,NONE,NONE,1,-1,"(1, 0)",225.10767095928873,7.828006535775397e-05,225.10767550186023,44.159191702743264,227.044759017753,225.27037336812484
140,NONE,NONE,1,-1,"(1, 0)",225.0888193642433,8.374829862795255e-05,225.08792584583043,17.938555864774717,236.83157197814208,226.0752144547156
141,NONE,NONE,1,-1,"(1, 0)",225.07285709496574,7.091793957148847e-05,225.07219140696247,23.49259450396269,233.10969524141618,225.74800202673694
142,NONE,NONE,1,-1,"(1, 0)",225.05929014300074,6.027986249087276e-05,225.05845881948903,18.647721546502325,211.7955715890708,223.944987227688
143,NONE,NONE,1,-1,"(1, 0)",225.04379096179093,6.88694739786908e-05,225.0435392119901,37.81237428346443,232.2990242306235,225.6533548895986
144,NONE,NONE,1,-1,"(1, 0)",225.02511602428902,8.29870147559476e-05,225.02482698837673,36.4076947925323,239.6883069244877,226.25717758446925
145,NONE,NONE,1,-1,"(1, 0)",225.00710406410593,8.00474250007805e-05,225.0065651429111,28.004213276677092,232.08723830664562,225.60205366239384
146,NONE,NONE,1,-1,"(1, 0)",224.99254398306178,6.471152194193711e-05,224.99231936286452,42.115090823237665,216.3941257629018,224.26996495541027
147,NONE,NONE,1,-1,"(1, 0)",224.97870812090756,6.14966493697462e-05,224.97934969689356,137.56135892664847,199.4981574337713,222.83728590097533
148,NONE,NONE,1,-1,"(1, 0)",224.9617046106584,7.558116486604666e-05,224.96304495259707,299.1924304905204,212.51594630434477,223.9156660793417
149,NONE,NONE,1,-1,"(1, 0)",224.9427042735364,8.446388503010066e-05,224.9447734460674,617.9521864731731,240.00355008495052,226.20864206249507
150,NONE,NONE,1,-1,"(1, 0)",224.92607903897675,7.391148345439555e-05,224.9267372116081,124.18353082132376,225.42165947159768,224.96773807837175
151,NONE,NONE,1,-1,"(1, 0)",224.91241176618675,6.0765243853432325e-05,224.9143452721668,724.9597704462284,195.46022833229054,222.43647819953335
152,NONE,NONE,1,-1,"(1, 0)",224.89755385072752,6.606307819010346e-05,224.9003017573693,2043.8832840299483,220.9735249585012,224.56765380312885
153,NONE,NONE,1,-1,"(1, 0)",224.87925407387996,8.137270101632338e-05,224.882787461181,4602.457278161937,220.0482998933826,224.47307416302203
154,NONE,NONE,1,-1,"(1, 0)",224.86076693533462,8.221255699793029e-05,224.86446777988516,5463.418714888512,226.03112762284246,224.9591773249856
155,NONE,NONE,1,-1,"(1, 0)",224.84565678328798,6.720007211558906e-05,224.85010036301617,13842.278474081144,246.8967711138672,226.69996085354566
156,NONE,NONE,1,-1,"(1, 0)",224.8320932090123,6.032575229713718e-05,224.83638985025527,11281.9873369972,220.90731316170223,224.5020339405508
157,NONE,NONE,1,-1,"(1, 0)",224.81576749016463,7.26155744606793e-05,224.82026939992525,14313.893485223249,228.65930495211526,225.13901803435158
158,NONE,NONE,1,-1,"(1, 0)",224.79678344416155,8.444624588394586e-05,224.80354688291666,136180.04812270906,220.52894310423528,224.43781771754686
159,NONE,NONE,1,-1,"(1, 0)",224.77950222667073,7.687779827418081e-05,224.7867399546454,228925.76108590123,237.57751163862923,225.8560185852091
160,NONE,NONE,1,-1,"(1, 0)",224.76557198438238,6.197484119811798e-05,224.7719589964517,72187.4396782228,231.20143304285662,225.30696392135448
161,NONE,NONE,1,-1,"(1, 0)",224.75128297084134,6.357498451205087e-05,224.75977272872066,1166934.3205615522,238.01679491320823,225.86726383806422
162,NONE,NONE,1,-1,"(1, 0)",224.73349232696833,7.916016230141689e-05,224.7417952979642,957433.873919267,228.0185245855733,225.00987241542683
163,NONE,NONE,1,-1,"(1, 0)",224.71465636580987,8.38181722376043e-05,224.72446490165726,4342300.728031342,235.3011131515405,225.6054029050321
164,NONE,NONE,1,-1,"(1, 0)",224.6989125994286,7.006360054477969e-05,224.70811801348358,2106111.7032393063,230.57145000588042,225.19306366324795
165,NONE,NONE,1,-1,"(1, 0)",224.68546106058056,5.986651802110529e-05,224.6954415826647,6265379.229212363,210.1500486960454,223.46228971209717
166,NONE,NONE,1,-1,"(1, 0)",224.66983248903415,6.955997526703631e-05,224.6812703010483,36555234.01557285,215.75268788177777,223.91939251175828
167,NONE,NONE,1,-1,"(1, 0)",224.6510331506354,8.36789023049523e-05,224.66216910777038,27007474.328576475,214.68733619237346,223.81244831718038
168,NONE,NONE,1,-1,"(1, 0)",224.63314420113664,7.963311600983902e-05,224.64539439242535,87762543.21705143,219.3258804026448,224.18642794955443
169,NONE,NONE,1,-1,"(1, 0)",224.6188015326846,6.385133595117478e-05,224.63089257447774,71222188.67519355,227.75359614699107,224.88267632216252
170,NONE,NONE,1,-1,"(1, 0)",224.6049729843485,6.156641355574657e-05,224.61666139246717,41110301.25937575,227.6629003927446,224.86239324005763
171,NONE,NONE,1,-1,"(1, 0)",224.58779772837738,7.647164914181617e-05,224.59949940261825,41752950.39278506,211.31430598550597,223.4703326987754
172,NONE,NONE,1,-1,"(1, 0)",224.56876432660079,8.475174759061561e-05,224.58108609030134,77374130.54738893,232.41721098549775,225.22956317163394
173,NONE,NONE,1,-1,"(1, 0)",224.55234124303303,7.313432110587874e-05,224.5640152539843,36740726.20768626,226.56649133661625,224.7219347250243
174,NONE,NONE,1,-1,"(1, 0)",224.5388316044597,6.0164346993434225e-05,224.55046163251146,34579233.26040193,219.57168242339193,224.1205674385424
175,NONE,NONE,1,-1,"(1, 0)",224.52387762808797,6.660083801122279e-05,224.536353041052,100789430.20184858,224.24905268723464,224.5007341555544
176,NONE,NONE,1,-1,"(1, 0)",224.50542448579205,8.219126110227756e-05,224.51707702002193,43417869.765488006,222.75590067165598,224.35808202015144
177,NONE,NONE,1,-1,"(1, 0)",224.48701528148663,8.200229084148455e-05,224.4978803733753,19356334.30614763,234.18625975081568,225.30393916589543
178,NONE,NONE,1,-1,"(1, 0)",224.47213343785205,6.62948675062662e-05,224.48342609031405,33350735.331114694,223.53508585539652,224.39320488794996
179,NONE,NONE,1,-1,"(1, 0)",224.45862671689213,6.017284696357914e-05,224.47087235225635,126720621.21052992,224.6166528724429,224.47193823498657
180,NONE,NONE,1,-1,"(1, 0)",224.442138204886,7.34617238463182e-05,224.45413008585828,94818572.36168867,218.24212480085282,223.91983445420942
181,NONE,NONE,1,-1,"(1, 0)",224.42307500026985,8.49395500777494e-05,224.43456426180356,57649433.4464088,236.6940304085866,225.45689703116727
182,NONE,NONE,1,-1,"(1, 0)",224.40596841151958,7.622763726934577e-05,224.4178416674409,88207037.50680973,218.90476597004437,223.94245944792158
183,NONE,NONE,1,-1,"(1, 0)",224.3922309246909,6.121899264881109e-05,224.40475183152114,215292263.94976896,224.1317652682923,224.37028380334468
184,NONE,NONE,1,-1,"(1, 0)",224.3778875257,6.392314642194624e-05,224.39098033749823,457994142.9909455,204.6153048380911,222.71256422456068
185,NONE,NONE,1,-1,"(1, 0)",224.35992502250627,8.005789884888875e-05,224.37167364146072,111384549.9024118,227.4382562954683,224.6193459344952
