n_row,new_switch,cur_switch,current_model_id,new_model_id,weights,ts,ret_ts,ts_n1_pre,ts_n2_pre,ts_n1_post,ts_n2_post
17,NONE,NONE,1,-1,"(1, 0)",227.1001153490303,7.196583782023416e-05,227.10541955799513,2932.709024183399,228.05241452527352,227.179400337511
18,NONE,NONE,1,-1,"(1, 0)",227.08598934153312,6.220360929511352e-05,227.09146494693866,3690.3462327451293,227.3668665990488,227.10937562176863
19,NONE,NONE,1,-1,"(1, 0)",227.07041661405734,6.857869790088603e-05,227.07681628473082,11336.925419314066,237.82992867811566,227.9663318734741
20,NONE,NONE,1,-1,"(1, 0)",227.05203605089932,8.094981016767406e-05,227.05906477850868,21663.22596905485,216.7161929021611,226.19132887667567
21,NONE,NONE,1,-1,"(1, 0)",227.03398273922716,7.951494181553638e-05,227.0416079512268,40481.080413713506,215.35077393949751,226.06099765160317
22,NONE,NONE,1,-1,"(1, 0)",227.0188755738647,6.654364174311141e-05,227.02624197690352,29297.08394703661,210.7401594435749,225.66308348555117
23,NONE,NONE,1,-1,"(1, 0)",227.00462730651242,6.276444838914587e-05,227.01182280494083,23365.193782445655,230.97786431459838,227.33556381113658
24,NONE,NONE,1,-1,"(1, 0)",226.98777168157096,7.425509760406799e-05,226.9957563928212,56659.68933940447,227.41523253474782,227.02337814174953
25,NONE,NONE,1,-1,"(1, 0)",226.96900988100754,8.265897255475391e-05,226.9753929449928,11285.758209145386,223.56683701537807,226.68559364434665
26,NONE,NONE,1,-1,"(1, 0)",226.9520975960025,7.451640707731815e-05,226.95966849207647,42605.173279861345,237.38454469179317,227.82123192414033
27,NONE,NONE,1,-1,"(1, 0)",226.9378414602695,6.28175886309308e-05,226.94396280130056,6234.103446036673,232.53997415177324,227.40458829896147
28,NONE,NONE,1,-1,"(1, 0)",226.92280018350473,6.628147669199507e-05,226.9290215971376,7072.93010247571,222.51869473110784,226.5558437647178
29,NONE,NONE,1,-1,"(1, 0)",226.9047826512556,7.940254378581776e-05,226.90983784501935,2081.041743704633,227.7010918900529,226.97113755416964
30,NONE,NONE,1,-1,"(1, 0)",226.88635826636028,8.120204756828255e-05,226.89174962090635,2939.356793281563,226.35485840740742,226.84206581847624
31,NONE,NONE,1,-1,"(1, 0)",226.87075598376006,6.87693134339137e-05,226.8768710471052,7068.169244325994,231.12951522343013,227.22568334819428
32,NONE,NONE,1,-1,"(1, 0)",226.85669734916235,6.196951275019529e-05,226.8637915546096,26387.890982665787,233.23394297306402,227.3882134842733
33,NONE,NONE,1,-1,"(1, 0)",226.8404317036507,7.170266010976875e-05,226.84646370480533,7680.519732448122,208.8965827266848,225.34478143322417
34,NONE,NONE,1,-1,"(1, 0)",226.82173371127115,8.243135009071447e-05,226.82672221768294,2674.8701779994444,244.12519634890413,228.26412558672087
35,NONE,NONE,1,-1,"(1, 0)",226.80427285489392,7.698348918770516e-05,226.8078621918494,588.0846665228134,225.88909318692262,226.72797891471004
36,NONE,NONE,1,-1,"(1, 0)",226.78974933665842,6.403752046950067e-05,226.79308040549023,420.25954198750213,226.1302757900211,226.73476881298927
37,NONE,NONE,1,-1,"(1, 0)",226.77516771733656,6.429782718467224e-05,226.77921211432368,1060.0285923808237,225.02704927599777,226.62941714424366
38,NONE,NONE,1,-1,"(1, 0)",226.7576199664133,7.738250203079305e-05,226.7614288807689,822.6865505735303,245.02001199758067,228.28037724807277
39,NONE,NONE,1,-1,"(1, 0)",226.7389406399803,8.237913169001046e-05,226.74445784418762,4637.851412745312,208.7874120599606,225.24198050412127
40,NONE,NONE,1,-1,"(1, 0)",226.722782049379,7.126771588264478e-05,226.72677755741034,781.9554973916377,222.8455829954698,226.39944322895113
41,NONE,NONE,1,-1,"(1, 0)",226.70877256033913,6.179318091964788e-05,226.71410944154152,4781.151116099873,245.61450218329443,228.28551236175255
42,NONE,NONE,1,-1,"(1, 0)",226.69310143826098,6.912685184190046e-05,226.69845350260837,4871.375267733561,223.83852413245367,226.45501293865675
43,NONE,NONE,1,-1,"(1, 0)",226.67461012709225,8.157312798105326e-05,226.67992203524116,4677.109690218058,220.87158412457057,226.19056421946252
44,NONE,NONE,1,-1,"(1, 0)",226.65665339298315,7.922124752237611e-05,226.66154967847743,3020.453641188732,222.64447553021762,226.3219604010392
45,NONE,NONE,1,-1,"(1, 0)",226.64174051904644,6.579716205652897e-05,226.64810475271378,19432.116049356733,227.59179099017936,226.72099826088004
46,NONE,NONE,1,-1,"(1, 0)",226.62751665088936,6.276123049053983e-05,226.63532782415135,133058.1990069472,226.9440681140367,226.65392654129116
47,NONE,NONE,1,-1,"(1, 0)",226.61052004473564,7.50007933385097e-05,226.6197364062587,635579.2659071976,226.6951017905781,226.61757722955522
48,NONE,NONE,1,-1,"(1, 0)",226.59172058803776,8.296277036232505e-05,226.60001691794452,252118.52453017142,212.74689248918378,225.4364640256204
49,NONE,NONE,1,-1,"(1, 0)",226.57497829622295,7.389021242584159e-05,226.5844696496,972711.7286409173,227.0907444181221,226.6180186446675
50,NONE,NONE,1,-1,"(1, 0)",226.56087177713823,6.226176581263052e-05,226.56990181559777,524531.050720038,228.29946468380342,226.70596526137368
51,NONE,NONE,1,-1,"(1, 0)",226.54576390348944,6.66857311929982e-05,226.55483806618864,554691.8562154126,250.25391579676034,228.52444893641223
52,NONE,NONE,1,-1,"(1, 0)",226.52761323384885,8.012242857860975e-05,226.5374033835179,1170202.0593451099,237.5100659990905,227.44428342411166
53,NONE,NONE,1,-1,"(1, 0)",226.50924578659448,8.108588472991396e-05,226.51878001838384,899847.4842250294,229.1358540638431,226.72849815233099
54,NONE,NONE,1,-1,"(1, 0)",226.49384347238512,6.800092352775801e-05,226.50415752316457,2345448.732873817,224.8683577487526,226.35814915159665
55,NONE,NONE,1,-1,"(1, 0)",226.47985175202172,6.177718713197589e-05,226.49049605860625,3667668.292915919,224.21108628145586,226.29044522306498
56,NONE,NONE,1,-1,"(1, 0)",226.46345615033468,7.239582264776928e-05,226.4750889965687,11477047.060265685,241.75656154611175,227.74028434518826
57,NONE,NONE,1,-1,"(1, 0)",226.44468249931458,8.29026878909306e-05,226.4562026134189,10254354.790933572,220.07084758343905,225.91248405867353
58,NONE,NONE,1,-1,"(1, 0)",226.4273651470116,7.647790320205286e-05,226.43835267336337,5737946.56875907,208.60209726546384,224.93888836070332
59,NONE,NONE,1,-1,"(1, 0)",226.41301876035357,6.336178120441395e-05,226.42507572901744,23508890.895448014,223.7459385960675,226.19029344227025
60,NONE,NONE,1,-1,"(1, 0)",226.39840806901225,6.453322721428471e-05,226.40975906282245,9438003.369842723,257.8830291623955,229.02782839559407
61,NONE,NONE,1,-1,"(1, 0)",226.38071468212397,7.815460567075193e-05,226.39097467677334,2943970.262313418,224.0870073881739,226.18914204282422
62,NONE,NONE,1,-1,"(1, 0)",226.36204960177295,8.245335689056135e-05,226.37176036333972,1689052.4492692796,225.74985544639546,226.3109143410017
63,NONE,NONE,1,-1,"(1, 0)",226.34608634287505,7.052340188774753e-05,226.35685443231262,5913501.047060984,235.12602400020273,227.0795073684309
64,NONE,NONE,1,-1,"(1, 0)",226.33218466469822,6.141968400762772e-05,226.34259030251835,3615091.520306646,220.09900716883394,225.81147205815154
65,NONE,NONE,1,-1,"(1, 0)",226.31640464479545,6.972304910185986e-05,226.32809749528147,16915434.38307319,203.2560555789171,224.38983481286576
66,NONE,NONE,1,-1,"(1, 0)",226.297805104189,8.218717051440582e-05,226.30994623638048,26704198.593147513,231.37770172636363,226.72223840023713
67,NONE,NONE,1,-1,"(1, 0)",226.27995765228388,7.887021141143826e-05,226.29055450011336,5205750.916748072,216.67646335125346,225.47750741874916
68,NONE,NONE,1,-1,"(1, 0)",226.26524078054058,6.50404503216428e-05,226.2754783954454,3284010.1022879514,201.78789922133151,224.2198263312809
69,NONE,NONE,1,-1,"(1, 0)",226.25102970332622,6.280913260357242e-05,226.2617874176228,6565500.274195352,219.33927281936437,225.67342223103563
70,NONE,NONE,1,-1,"(1, 0)",226.23388533353975,7.577874631799494e-05,226.24364655902883,2189537.177482757,226.51637569510416,226.2574945130299
71,NONE,NONE,1,-1,"(1, 0)",226.2150572735314,8.322733571098682e-05,226.22484661013098,2253878.4314052127,226.59327774409132,226.24666974389743
72,NONE,NONE,1,-1,"(1, 0)",226.19849520134025,7.32165166492096e-05,226.20774615396192,1219904.7735205109,247.86420822463595,228.00949410949883
73,NONE,NONE,1,-1,"(1, 0)",226.18453334871876,6.172580200753065e-05,226.19322177490125,569897.8470399703,231.67115659051424,226.64317886076668
74,NONE,NONE,1,-1,"(1, 0)",226.1693465074227,6.714584301393215e-05,226.17818311047813,685805.9556072807,224.2298446965095,226.00720606271688
75,NONE,NONE,1,-1,"(1, 0)",226.15106265707584,8.084468437123241e-05,226.16014532262153,885107.2303465025,235.03302754879803,226.893646221844
76,NONE,NONE,1,-1,"(1, 0)",226.13276443513513,8.091477454926468e-05,226.14160006657588,686171.0459869766,226.77353619079827,226.1863409897919
77,NONE,NONE,1,-1,"(1, 0)",226.11756701265514,6.72080103824392e-05,226.126712100674,1009085.3836531568,214.55531277594213,225.150752581381
78,NONE,NONE,1,-1,"(1, 0)",226.1036317840518,6.163014314603286e-05,226.11339099502933,2323302.9275445603,215.4734268399443,225.21469881680463
79,NONE,NONE,1,-1,"(1, 0)",226.0870970366661,7.313173994597107e-05,226.0963684913706,1331072.587424947,222.10068134074564,225.75371536480571
80,NONE,NONE,1,-1,"(1, 0)",226.06825440688598,8.334582231918381e-05,226.0784702311677,3435966.6303227637,220.53040924003017,225.60508897159787
81,NONE,NONE,1,-1,"(1, 0)",226.05109238472264,7.591810566558247e-05,226.0622885834048,10126470.429306718,248.4463261542782,227.92429132586153
82,NONE,NONE,1,-1,"(1, 0)",226.03692111087997,6.269254403679031e-05,226.04697487048614,2207344.918733777,219.09940831287693,225.4566120818405
83,NONE,NONE,1,-1,"(1, 0)",226.02226860917085,6.482558942493963e-05,226.0327181179058,3681179.3269862668,236.64333681002284,226.91075725345257
84,NONE,NONE,1,-1,"(1, 0)",226.0044264190699,7.89430814881342e-05,226.0141900489726,1781044.4901135059,217.49585590563765,225.29259923255313
85,NONE,NONE,1,-1,"(1, 0)",225.9857870101659,8.247704645248558e-05,225.99663423276243,5350069.801385781,246.5825058636114,227.7090510626565
86,NONE,NONE,1,-1,"(1, 0)",225.97002677586002,6.974236786671209e-05,225.98144542167287,10627801.138548473,220.06582002134525,225.4760055218
87,NONE,NONE,1,-1,"(1, 0)",225.95622447355072,6.108210034465127e-05,225.96747890003275,8494431.591570912,215.16064050377474,225.05287302792
88,NONE,NONE,1,-1,"(1, 0)",225.94032438183137,7.037049415923113e-05,225.9520891590968,15598182.206081811,230.65682272537157,226.33501867941368
89,NONE,NONE,1,-1,"(1, 0)",225.92162050621764,8.278579701622331e-05,225.93334834981076,15040110.61661005,216.84644179361604,225.162112589334
90,NONE,NONE,1,-1,"(1, 0)",225.90389503017056,7.846159832348012e-05,225.9154877887033,13033617.953050623,220.46541639582975,225.44870931834572
91,NONE,NONE,1,-1,"(1, 0)",225.889375284556,6.427605975374284e-05,225.90089280979396,11828022.121406768,218.5425619859982,225.27442768203125
92,NONE,NONE,1,-1,"(1, 0)",225.87516465193045,6.291167798277082e-05,225.8865573102588,10026562.602402886,231.87490103646303,226.37738996744096
93,NONE,NONE,1,-1,"(1, 0)",225.85786635884077,7.658635481865539e-05,225.8691861360176,9266953.04650603,212.58939416678027,224.74710538890656
94,NONE,NONE,1,-1,"(1, 0)",225.83901952537457,8.344902994065463e-05,225.8485008093184,1466549.2120150148,232.51581188657894,226.39800922384052
95,NONE,NONE,1,-1,"(1, 0)",225.82264772467582,7.249586091990611e-05,225.83285651854365,3400141.479726106,217.69771238056083,225.14236830564826
96,NONE,NONE,1,-1,"(1, 0)",225.80882465081254,6.121395302636754e-05,225.81881468863574,2522864.551332442,212.34671271022404,224.68160850491915
97,NONE,NONE,1,-1,"(1, 0)",225.79354632657848,6.766272819518275e-05,225.8026213310623,813656.55814343,222.93340442092213,225.55404331979014
98,NONE,NONE,1,-1,"(1, 0)",225.77513009738644,8.156557424709384e-05,225.7839784291219,645158.8516168718,210.5286043624107,224.49831001882276
99,NONE,NONE,1,-1,"(1, 0)",225.75691389666244,8.068619260220234e-05,225.7640346395512,107446.63691214695,233.58500134604373,226.41252986463357
100,NONE,NONE,1,-1,"(1, 0)",225.74192563107917,6.63933736993224e-05,225.74868750357288,68361.65533955484,215.69576917949638,224.90048665403827
101,NONE,NONE,1,-1,"(1, 0)",225.72803570772885,6.15319934620221e-05,225.7352344639318,123967.67926087881,234.68353428648726,226.4781702779265
102,NONE,NONE,1,-1,"(1, 0)",225.7113529717732,7.390908450425461e-05,225.71901638557108,210014.40427539736,220.91930133711915,225.3099292820364
103,NONE,NONE,1,-1,"(1, 0)",225.69244895251282,8.375657976671986e-05,225.69914312729873,79702.84554740232,220.13111757324742,225.22654471721845
104,NONE,NONE,1,-1,"(1, 0)",225.6754541019112,7.530376216212517e-05,225.68429949860024,873169.3770747605,209.3823372818736,224.31038461230887
105,NONE,NONE,1,-1,"(1, 0)",225.66145501846876,6.203385171510274e-05,225.66909084715988,170569.49754577078,233.88926638587157,226.350840060315
106,NONE,NONE,1,-1,"(1, 0)",225.64674758855858,6.517687837454065e-05,225.65544060023822,664345.7907949842,186.03705542787486,222.32774720466523
107,NONE,NONE,1,-1,"(1, 0)",225.62875418230632,7.974466236793269e-05,225.63803607080172,1234282.7594950674,227.60770993835806,225.79458931890818
108,NONE,NONE,1,-1,"(1, 0)",225.61015255332455,8.244691986716371e-05,225.61962953231313,1506040.6478990058,219.83052876309773,225.1257841062037
109,NONE,NONE,1,-1,"(1, 0)",225.59460255524158,6.892657009076554e-05,225.60356692576102,808094.0214996713,236.74190572074366,226.52888033783216
110,NONE,NONE,1,-1,"(1, 0)",225.58089031552515,6.078450597305846e-05,225.58935694369737,407095.40359212406,227.12445575203915,225.7102674871196
111,NONE,NONE,1,-1,"(1, 0)",225.56485910783155,7.106886287114619e-05,225.57234093393677,127509.41205588449,201.0236676619683,223.50774152905038
112,NONE,NONE,1,-1,"(1, 0)",225.54605572431967,8.336479080658783e-05,225.55417056696908,241111.93947578678,224.4396054601211,225.45330195366765
113,NONE,NONE,1,-1,"(1, 0)",225.5284651625082,7.799403870463842e-05,225.53711581684584,429143.58657680656,234.37548797685926,226.2701692911277
114,NONE,NONE,1,-1,"(1, 0)",225.51414283041737,6.350766797580032e-05,225.52165350031694,95346.3709059532,233.87429238994977,226.21507368393253
115,NONE,NONE,1,-1,"(1, 0)",225.4999197146686,6.307171742377347e-05,225.50601743798944,14581.829896695794,218.10252823680182,224.87966921240312
116,NONE,NONE,1,-1,"(1, 0)",225.48246194381042,7.742107708364917e-05,225.4871392714782,3132.515068590009,243.1579500973255,226.9646167352358
117,NONE,NONE,1,-1,"(1, 0)",225.4636069927869,8.362397338989959e-05,225.46948878155874,10485.435742561664,230.73556158240538,225.9057167744261
118,NONE,NONE,1,-1,"(1, 0)",225.44743524078126,7.172923480643722e-05,225.45396997061587,22506.733264389473,216.70348314638238,224.7141087325063
119,NONE,NONE,1,-1,"(1, 0)",225.43374411962037,6.0730506358728686e-05,225.43916454065186,4832.807612870616,213.33231335450802,224.4187752783693
120,NONE,NONE,1,-1,"(1, 0)",225.41836169559983,6.823711735219069e-05,225.4238326075429,5144.232814532953,215.9969889972575,224.62812023993192
121,NONE,NONE,1,-1,"(1, 0)",225.39981478946018,8.228109298839564e-05,225.40527096098717,5069.41574656348,218.48728863731978,224.819961472113
122,NONE,NONE,1,-1,"(1, 0)",225.3816938693591,8.039779699371927e-05,225.38759122562706,8036.116998044992,211.234757171073,224.19489073316902
123,NONE,NONE,1,-1,"(1, 0)",225.36691830997145,6.556008823411369e-05,225.37092610161588,716.3179899727596,216.65389201706435,224.6359243777423
124,NONE,NONE,1,-1,"(1, 0)",225.35306175314602,6.148632163083405e-05,225.35671675010815,442.7464619258533,233.86137481615256,226.06692481759154
125,NONE,NONE,1,-1,"(1, 0)",225.33622260133558,7.472621339295202e-05,225.33983547556707,422.391023554927,236.19875607456754,226.24767718124275
126,NONE,NONE,1,-1,"(1, 0)",225.31726570303528,8.413070708856342e-05,225.32198114477274,1268.8584188431753,209.86092715620134,224.02024453812015
127,NONE,NONE,1,-1,"(1, 0)",225.30044981903453,7.463481096852313e-05,225.30538697655444,1628.6258805714317,224.19263185098592,225.20748015541693
128,NONE,NONE,1,-1,"(1, 0)",225.28661906162398,6.138994378713837e-05,225.29141221832114,1338.0715149837565,221.46286807627033,224.96570472598853
129,NONE,NONE,1,-1,"(1, 0)",225.27184325379642,6.558885946531428e-05,225.27642872330946,1026.1363294195858,219.3674625226474,224.77627628073571
130,NONE,NONE,1,-1,"(1, 0)",225.25369702957926,8.055580696072078e-05,225.25839740894887,1157.0088507565938,223.97140585394018,225.1460629901127
131,NONE,NONE,1,-1,"(1, 0)",225.23514594766348,8.235978411214086e-05,225.2386544210019,343.4596218948185,244.58585619933737,226.85955598504538
132,NONE,NONE,1,-1,"(1, 0)",225.21981284911195,6.807827623176894e-05,225.22426326763252,1097.5607673709612,215.75392104638277,224.4251372895243
133,NONE,NONE,1,-1,"(1, 0)",225.20618047817186,6.05310135125365e-05,225.21111368642713,2144.7415344082738,233.47201639210928,225.90015158378085
134,NONE,NONE,1,-1,"(1, 0)",225.19000730638984,7.18175341071306e-05,225.19453532939994,1335.980277759844,228.14942475565803,225.43848764415404
135,NONE,NONE,1,-1,"(1, 0)",225.1711102037084,8.391977885219087e-05,225.17520410669525,865.5345310405281,218.17327253185928,224.5835043569265
136,NONE,NONE,1,-1,"(1, 0)",225.15366768444264,7.746639816836439e-05,225.15857525443994,2091.502270632722,220.66553975027583,224.77677204251884
137,NONE,NONE,1,-1,"(1, 0)",225.13954216573254,6.273920372649616e-05,225.14346878467376,562.8044089199658,231.54902108184058,225.67781920909272
138,NONE,NONE,1,-1,"(1, 0)",225.12529309220582,6.329196693009491e-05,225.12914996218288,513.1895420282785,237.4870038882245,226.1635126393671
139,NONE,NONE,1,-1,"(1, 0)",225.10767095928873,7.828006535775397e-05,225.11180102761287,688.1613240262325,229.64542136304837,225.48881156782363
140,NONE,NONE,1,-1,"(1, 0)",225.0888193642433,8.374829862795255e-05,225.0918122974763,220.02635331166744,221.28309051078392,224.76913688602454
141,NONE,NONE,1,-1,"(1, 0)",225.07285709496574,7.091793957148847e-05,225.0754180838726,131.9300414664819,246.47999959149212,226.87119165102706
142,NONE,NONE,1,-1,"(1, 0)",225.05929014300074,6.027986249087276e-05,225.06166135609877,101.28529043037221,209.73154916997177,223.77158591571643
143,NONE,NONE,1,-1,"(1, 0)",225.04379096179093,6.88694739786908e-05,225.0462958834478,119.2458324284339,225.96297990294474,225.1210185850259
144,NONE,NONE,1,-1,"(1, 0)",225.02511602428902,8.29870147559476e-05,225.02744336317625,99.63510401746291,241.61133691302592,226.4187584671078
145,NONE,NONE,1,-1,"(1, 0)",225.00710406410593,8.00474250007805e-05,225.0095761306414,115.99628826902793,219.69629824080178,224.56083261176883
146,NONE,NONE,1,-1,"(1, 0)",224.99254398306178,6.471152194193711e-05,224.9953527330617,179.63429184229443,244.40452015860348,226.62385412762185
147,NONE,NONE,1,-1,"(1, 0)",224.97870812090756,6.14966493697462e-05,224.98136815858263,146.623713267263,244.9836982366769,226.65995633525876
148,NONE,NONE,1,-1,"(1, 0)",224.9617046106584,7.558116486604666e-05,224.96412022661139,111.74490553688261,216.94793913868477,224.28816530045282
149,NONE,NONE,1,-1,"(1, 0)",224.9427042735364,8.446388503010066e-05,224.94395355378066,35.01087053303918,227.8291716630184,225.18532598221714
150,NONE,NONE,1,-1,"(1, 0)",224.92607903897675,7.391148345439555e-05,224.92789348204414,66.583516886174,226.5335091576868,225.0612013929525
151,NONE,NONE,1,-1,"(1, 0)",224.91241176618675,6.0765243853432325e-05,224.9143036695739,74.12190457579682,232.28510629697675,225.53220628520555
152,NONE,NONE,1,-1,"(1, 0)",224.89755385072752,6.606307819010346e-05,224.89979124416146,115.06188691110913,225.3884419344092,224.93882367993112
153,NONE,NONE,1,-1,"(1, 0)",224.87925407387996,8.137270101632338e-05,224.88279283194026,441.5091993285096,253.6709720622447,227.30002169224647
154,NONE,NONE,1,-1,"(1, 0)",224.86076693533462,8.221255699793029e-05,224.8630285309691,119.60232859020947,209.38434775486587,223.55942414570706
155,NONE,NONE,1,-1,"(1, 0)",224.84565678328798,6.720007211558906e-05,224.8487284095591,329.6130767044998,241.45974853880713,226.24275524752167
156,NONE,NONE,1,-1,"(1, 0)",224.8320932090123,6.032575229713718e-05,224.83394776522584,60.43068775264044,241.50036228586976,226.23383206614844
157,NONE,NONE,1,-1,"(1, 0)",224.81576749016463,7.26155744606793e-05,224.817287586554,41.02643319312229,227.35514373983574,225.0293350077777
158,NONE,NONE,1,-1,"(1, 0)",224.79678344416155,8.444624588394586e-05,224.79924116044486,104.38982057626077,241.62738090792877,226.2123958304592
159,NONE,NONE,1,-1,"(1, 0)",224.77950222667073,7.687779827418081e-05,224.78212832957763,125.5244204633551,229.99807582674427,225.21846735537787
160,NONE,NONE,1,-1,"(1, 0)",224.76557198438238,6.197484119811798e-05,224.76778540043293,71.70120442578565,235.47820749275135,225.66673104223918
161,NONE,NONE,1,-1,"(1, 0)",224.75128297084134,6.357498451205087e-05,224.75298857827315,36.622807613264996,228.08631626201134,225.03184759289792
162,NONE,NONE,1,-1,"(1, 0)",224.73349232696833,7.916016230141689e-05,224.73328670119682,4.803967221885717,223.87022263354564,224.66086273448664
163,NONE,NONE,1,-1,"(1, 0)",224.71465636580987,8.38181722376043e-05,224.7162127008463,28.164597173299562,228.2502532118423,225.01214217418092
164,NONE,NONE,1,-1,"(1, 0)",224.6989125994286,7.006360054477969e-05,224.7000535179169,17.10235412751163,212.9991387627332,223.71442237183177
165,NONE,NONE,1,-1,"(1, 0)",224.68546106058056,5.986651802110529e-05,224.68564338366673,4.445136123026273,217.97344429652105,224.1206372777776
166,NONE,NONE,1,-1,"(1, 0)",224.66983248903415,6.955997526703631e-05,224.6697313251525,3.1543430771595875,217.9003831409097,224.10013606279892
167,NONE,NONE,1,-1,"(1, 0)",224.6510331506354,8.36789023049523e-05,224.6494203155395,0.6895247078431701,215.85394580732168,223.91063487722496
168,NONE,NONE,1,-1,"(1, 0)",224.63314420113664,7.963311600983902e-05,224.63211787197554,1.2814104792443837,218.48438318706621,224.1155985172645
169,NONE,NONE,1,-1,"(1, 0)",224.6188015326846,6.385133595117478e-05,224.61796965723278,1.6555996145702288,223.22601250229425,224.50156198196441
170,NONE,NONE,1,-1,"(1, 0)",224.6049729843485,6.156641355574657e-05,224.60515021292494,6.578499162459921,225.53816617606194,224.68353038547494
171,NONE,NONE,1,-1,"(1, 0)",224.58779772837738,7.647164914181617e-05,224.5875189337446,3.9816986150044023,231.37077851500814,225.15884142753006
172,NONE,NONE,1,-1,"(1, 0)",224.56876432660079,8.475174759061561e-05,224.56852228640136,4.129322129174705,236.8475558972718,225.60257542845804
173,NONE,NONE,1,-1,"(1, 0)",224.55234124303303,7.313432110587874e-05,224.55138749349152,1.8195919710671822,225.17623799429904,224.60487398266716
174,NONE,NONE,1,-1,"(1, 0)",224.5388316044597,6.0164346993434225e-05,224.53871610497848,5.880784882783974,228.36120790083135,224.86069893220528
175,NONE,NONE,1,-1,"(1, 0)",224.52387762808797,6.660083801122279e-05,224.5238185795304,6.315404657806572,231.04826077876072,225.07330695490714
176,NONE,NONE,1,-1,"(1, 0)",224.50542448579205,8.219126110227756e-05,224.50443511669445,2.4342394974078942,209.32637915286801,223.22706637065656
177,NONE,NONE,1,-1,"(1, 0)",224.48701528148663,8.200229084148455e-05,224.48483285422404,0.714663358500582,239.4361510191444,225.74611397458375
178,NONE,NONE,1,-1,"(1, 0)",224.47213343785205,6.62948675062662e-05,224.4701058764187,0.8698566935869128,213.3411666697549,223.5345598477126
179,NONE,NONE,1,-1,"(1, 0)",224.45862671689213,6.017284696357914e-05,224.45698267198807,1.4877020787849582,223.7238188803345,224.3967293190963
180,NONE,NONE,1,-1,"(1, 0)",224.442138204886,7.34617238463182e-05,224.44098333905654,2.6064553334119194,215.95275506566014,223.72697254868535
181,NONE,NONE,1,-1,"(1, 0)",224.42307500026985,8.49395500777494e-05,224.4212438819106,1.3324851547240968,229.11463532429318,224.81833667801763
182,NONE,NONE,1,-1,"(1, 0)",224.40596841151958,7.622763726934577e-05,224.40272381047566,0.2792764289924345,229.53110072868336,224.837791234603
183,NONE,NONE,1,-1,"(1, 0)",224.3922309246909,6.121899264881109e-05,224.3889116946421,0.25192904724887716,220.28809160373933,224.04641165260668
184,NONE,NONE,1,-1,"(1, 0)",224.3778875257,6.392314642194624e-05,224.37433352777862,0.1848079433516213,234.94024492581804,225.26794021625278
185,NONE,NONE,1,-1,"(1, 0)",224.35992502250627,8.005789884888875e-05,224.3571970161065,0.44073008020888843,218.72898580920696,223.88538760059242
