n_row,new_switch,cur_switch,current_model_id,new_model_id,weights,ts,ret_ts,ts_n1_pre,ts_n2_pre,ts_n1_post,ts_n2_post
13,NONE,NONE,1,-1,"(1, 0)",227.1671181944811,6.467059764388112e-05,227.1721389995143,3686.2962467286934,234.11798408321516,227.74565148438754
14,NONE,NONE,1,-1,"(1, 0)",227.1525466955932,6.414645906381087e-05,227.15739665256334,2954.37291418886,235.23806290447467,227.82556217854167
15,NONE,NONE,1,-1,"(1, 0)",227.13514499272577,7.661093705303894e-05,227.14002759979323,3062.0650341610763,240.39834424224276,228.2392207374381
16,NONE,NONE,1,-1,"(1, 0)",227.1164593871996,8.226984938098451e-05,227.12037278949083,1148.7522094025974,254.87227363804442,229.42714189572595
17,NONE,NONE,1,-1,"(1, 0)",227.1001153490303,7.196583782023416e-05,227.10600594122585,11316.561782385998,232.24432608371865,227.52840374727404
18,NONE,NONE,1,-1,"(1, 0)",227.08598934153312,6.220360929511352e-05,227.0920984828596,15168.531065001023,220.11042963977488,226.50519331900122
19,NONE,NONE,1,-1,"(1, 0)",227.07041661405734,6.857869790088603e-05,227.07621407742758,10394.096863325547,228.8685729322976,227.22014419229106
20,NONE,NONE,1,-1,"(1, 0)",227.05203605089932,8.094981016767406e-05,227.05668584711057,3193.2792342486136,227.90420794609238,227.12299982746882
21,NONE,NONE,1,-1,"(1, 0)",227.03398273922716,7.951494181553638e-05,227.03797455607352,1603.5645475987203,216.48574741905452,226.15551896756932
22,NONE,NONE,1,-1,"(1, 0)",227.0188755738647,6.654364174311141e-05,227.02225585982134,746.1070474845668,228.66110495465566,227.15565058633203
23,NONE,NONE,1,-1,"(1, 0)",227.00462730651242,6.276444838914587e-05,227.00786404668838,616.8331433313995,233.40803549062207,227.53797619000926
24,NONE,NONE,1,-1,"(1, 0)",226.98777168157096,7.425509760406799e-05,226.99034801078548,294.1147975974655,228.11465734462152,227.08163854490826
25,NONE,NONE,1,-1,"(1, 0)",226.96900988100754,8.265897255475391e-05,226.97245947567737,709.2268583676037,240.14483324242946,228.0666149761889
26,NONE,NONE,1,-1,"(1, 0)",226.9520975960025,7.451640707731815e-05,226.95622789935624,1518.4117588765384,224.80884690015247,226.7735419094541
27,NONE,NONE,1,-1,"(1, 0)",226.9378414602695,6.28175886309308e-05,226.94255453070284,3289.922240495208,243.96414395115823,228.3564035150898
28,NONE,NONE,1,-1,"(1, 0)",226.92280018350473,6.628147669199507e-05,226.92802499720102,6261.883136848071,247.81267472058047,228.66337466154366
29,NONE,NONE,1,-1,"(1, 0)",226.9047826512556,7.940254378581776e-05,226.90960081196096,4088.1362683711604,230.23764465057786,227.18250357124006
30,NONE,NONE,1,-1,"(1, 0)",226.88635826636028,8.120204756828255e-05,226.89022605383212,1542.0200735943274,236.92220346358138,227.72269367244272
31,NONE,NONE,1,-1,"(1, 0)",226.87075598376006,6.87693134339137e-05,226.87468112888936,1653.4377230466982,229.37989014937958,227.0798686211028
32,NONE,NONE,1,-1,"(1, 0)",226.85669734916235,6.196951275019529e-05,226.86030070647558,1072.8743067021592,211.02156947581815,225.53690719795938
33,NONE,NONE,1,-1,"(1, 0)",226.8404317036507,7.170266010976875e-05,226.84532787540755,4822.974670827721,220.13021679735309,226.28112390117712
34,NONE,NONE,1,-1,"(1, 0)",226.82173371127115,8.243135009071447e-05,226.8273557060122,10051.14805972128,233.20625584312697,227.3539383366962
35,NONE,NONE,1,-1,"(1, 0)",226.80427285489392,7.698348918770516e-05,226.81080159393613,26841.803706922692,230.91686131131283,227.14711873387904
36,NONE,NONE,1,-1,"(1, 0)",226.78974933665842,6.403752046950067e-05,226.79694321771836,63838.83214063618,245.09747799292757,228.31607061800003
37,NONE,NONE,1,-1,"(1, 0)",226.77516771733656,6.429782718467224e-05,226.78205417301135,42874.09013289659,208.2991190714005,225.23471449920385
38,NONE,NONE,1,-1,"(1, 0)",226.7576199664133,7.738250203079305e-05,226.76411844761049,28239.50307413707,234.38944106497652,227.39397752189268
39,NONE,NONE,1,-1,"(1, 0)",226.7389406399803,8.237913169001046e-05,226.74648470630078,81414.33318757016,235.0103170669893,227.42868250372877
40,NONE,NONE,1,-1,"(1, 0)",226.722782049379,7.126771588264478e-05,226.73056092789588,107218.49632774208,204.8855666775332,224.90166856988336
41,NONE,NONE,1,-1,"(1, 0)",226.70877256033913,6.179318091964788e-05,226.71644859016422,93377.38016191639,242.72726152157034,228.04471619263396
42,NONE,NONE,1,-1,"(1, 0)",226.69310143826098,6.912685184190046e-05,226.69997478527858,35472.731544653405,236.09326589661342,227.4771303196541
43,NONE,NONE,1,-1,"(1, 0)",226.67461012709225,8.157312798105326e-05,226.6822494638619,77671.96613929598,233.60174497109043,227.2524209574038
44,NONE,NONE,1,-1,"(1, 0)",226.65665339298315,7.922124752237611e-05,226.66527324693405,218217.30590386037,237.34138011197976,227.5479656119333
45,NONE,NONE,1,-1,"(1, 0)",226.64174051904644,6.579716205652897e-05,226.65006170893582,149527.47342348867,228.12655225685424,226.76561059643964
46,NONE,NONE,1,-1,"(1, 0)",226.62751665088936,6.276123049053983e-05,226.63533292597313,76473.18325250474,227.6058590830622,226.70913976566573
47,NONE,NONE,1,-1,"(1, 0)",226.61052004473564,7.50007933385097e-05,226.6194555937935,265770.1651951511,226.91137767817744,226.63562248146636
48,NONE,NONE,1,-1,"(1, 0)",226.59172058803776,8.296277036232505e-05,226.59863667337413,34890.257201120745,231.55038089955045,227.00548700137068
49,NONE,NONE,1,-1,"(1, 0)",226.57497829622295,7.389021242584159e-05,226.5830679927735,131381.80819018613,233.94220537631793,227.18976861907294
50,NONE,NONE,1,-1,"(1, 0)",226.56087177713823,6.226176581263052e-05,226.5693580285362,223684.36736351618,232.09278070967414,227.0225347336692
51,NONE,NONE,1,-1,"(1, 0)",226.54576390348944,6.66857311929982e-05,226.55517636078346,713383.3690225788,233.10895478808695,227.09352855549736
52,NONE,NONE,1,-1,"(1, 0)",226.52761323384885,8.012242857860975e-05,226.53828371993632,2647063.497263568,240.91613672753022,227.7285772489455
53,NONE,NONE,1,-1,"(1, 0)",226.50924578659448,8.108588472991396e-05,226.5195206105364,1762910.83956863,215.1446647209357,225.56060365147562
54,NONE,NONE,1,-1,"(1, 0)",226.49384347238512,6.800092352775801e-05,226.5034748043282,800777.2358699037,239.881555557651,227.6114395680692
55,NONE,NONE,1,-1,"(1, 0)",226.47985175202172,6.177718713197589e-05,226.4911015115323,7139039.121071822,214.29998251204228,225.46302265010664
56,NONE,NONE,1,-1,"(1, 0)",226.46345615033468,7.239582264776928e-05,226.4747865741355,7841784.131777782,221.19987514358772,226.02399742292891
57,NONE,NONE,1,-1,"(1, 0)",226.44468249931458,8.29026878909306e-05,226.4561001731893,8569427.889106175,216.9877065066519,225.6550498930575
58,NONE,NONE,1,-1,"(1, 0)",226.4273651470116,7.647790320205286e-05,226.4390066677585,10951501.38173654,219.2207458076174,225.82558537765664
59,NONE,NONE,1,-1,"(1, 0)",226.41301876035357,6.336178120441395e-05,226.42447755835954,8615596.792769514,211.65495268705854,225.18058675306548
60,NONE,NONE,1,-1,"(1, 0)",226.39840806901225,6.453322721428471e-05,226.40865146786825,1788999.38206003,229.7978073571028,226.6823069782531
61,NONE,NONE,1,-1,"(1, 0)",226.38071468212397,7.815460567075193e-05,226.39383068976989,38556592.4235686,232.2037868430946,226.8670632696933
62,NONE,NONE,1,-1,"(1, 0)",226.36204960177295,8.245335689056135e-05,226.37468090509483,23621262.38979947,242.50735316892334,227.7106320749726
63,NONE,NONE,1,-1,"(1, 0)",226.34608634287505,7.052340188774753e-05,226.35869543658367,23030659.33634263,205.2030590333668,224.57993020624767
64,NONE,NONE,1,-1,"(1, 0)",226.33218466469822,6.141968400762772e-05,226.3462429218773,165464307.4169219,250.01662093746893,228.3107557152364
65,NONE,NONE,1,-1,"(1, 0)",226.31640464479545,6.972304910185986e-05,226.33079629181296,246981860.2098985,230.1429469239185,226.63609195284536
66,NONE,NONE,1,-1,"(1, 0)",226.297805104189,8.218717051440582e-05,226.3112466288989,94122686.80993393,246.43506983140256,227.98030502047789
67,NONE,NONE,1,-1,"(1, 0)",226.27995765228388,7.887021141143826e-05,226.29456871706455,325259215.99749684,229.58363828403733,226.55600709963872
68,NONE,NONE,1,-1,"(1, 0)",226.26524078054058,6.50404503216428e-05,226.27951904390193,212347533.72226557,223.3029501641124,226.01770115230553
69,NONE,NONE,1,-1,"(1, 0)",226.25102970332622,6.280913260357242e-05,226.26538987120307,237062370.83755296,204.22686646454684,224.41049603421158
70,NONE,NONE,1,-1,"(1, 0)",226.23388533353975,7.577874631799494e-05,226.24792604643176,166858782.97950044,227.05423966250797,226.30244658458878
71,NONE,NONE,1,-1,"(1, 0)",226.2150572735314,8.322733571098682e-05,226.22943159862032,233516176.7185584,231.47713210782285,226.65487266616893
72,NONE,NONE,1,-1,"(1, 0)",226.19849520134025,7.32165166492096e-05,226.21161162786586,55610746.52790494,222.76055533019328,225.9111238442902
73,NONE,NONE,1,-1,"(1, 0)",226.18453334871876,6.172580200753065e-05,226.19815716256988,110665254.80364299,223.52326444382692,225.96206882258122
74,NONE,NONE,1,-1,"(1, 0)",226.1693465074227,6.714584301393215e-05,226.18428109550317,566479092.5772326,227.3730871094843,226.26997803838105
75,NONE,NONE,1,-1,"(1, 0)",226.15106265707584,8.084468437123241e-05,226.1662866517153,765002062.8231179,222.13399883724435,225.81521292026684
76,NONE,NONE,1,-1,"(1, 0)",226.13276443513513,8.091477454926468e-05,226.14840302607794,1175513618.8759212,222.05912782227693,225.79215732704762
77,NONE,NONE,1,-1,"(1, 0)",226.11756701265514,6.72080103824392e-05,226.13298769719694,897494407.654509,243.92061397901202,227.60622505245783
78,NONE,NONE,1,-1,"(1, 0)",226.1036317840518,6.163014314603286e-05,226.11926178608545,1193719261.5213935,227.38220530362386,226.21055033911003
79,NONE,NONE,1,-1,"(1, 0)",226.0870970366661,7.313173994597107e-05,226.10466937751582,11015422411.95162,229.06994551277882,226.33655095410134
80,NONE,NONE,1,-1,"(1, 0)",226.06825440688598,8.334582231918381e-05,226.085211279487,5948360478.761262,230.57326446815637,226.44503723181828
81,NONE,NONE,1,-1,"(1, 0)",226.05109238472264,7.591810566558247e-05,226.0678662631385,4868856601.977385,218.9019740686416,225.45312046812828
82,NONE,NONE,1,-1,"(1, 0)",226.03692111087997,6.269254403679031e-05,226.05201201621242,516251244.2189306,227.50644245254375,226.1598436232794
83,NONE,NONE,1,-1,"(1, 0)",226.02226860917085,6.482558942493963e-05,226.03631034029485,133484288.7520799,220.2735445847426,225.54136820271228
84,NONE,NONE,1,-1,"(1, 0)",226.0044264190699,7.89430814881342e-05,226.01877965082073,185893115.725086,217.33238503902183,225.27892325644447
85,NONE,NONE,1,-1,"(1, 0)",225.9857870101659,8.247704645248558e-05,226.0011302107954,507996760.4465759,217.77675753113627,225.29896278793396
86,NONE,NONE,1,-1,"(1, 0)",225.97002677586002,6.974236786671209e-05,225.98746775134802,6299920554.334556,241.1344718058124,227.238877692216
87,NONE,NONE,1,-1,"(1, 0)",225.95622447355072,6.108210034465127e-05,225.97282436717487,1993323441.1073987,241.09000101051365,227.22258662225823
88,NONE,NONE,1,-1,"(1, 0)",225.94032438183137,7.037049415923113e-05,225.95731306362163,3169043617.7228746,207.022360589886,224.35719811172976
89,NONE,NONE,1,-1,"(1, 0)",225.92162050621764,8.278579701622331e-05,225.93972689955004,9821850842.016155,208.79770318617747,224.4885081472762
90,NONE,NONE,1,-1,"(1, 0)",225.90389503017056,7.846159832348012e-05,225.92241135422546,15230437346.795948,219.41435988840917,225.36073877793072
91,NONE,NONE,1,-1,"(1, 0)",225.889375284556,6.427605975374284e-05,225.9071780398174,6023211953.105816,232.35206196570064,226.43031916306978
92,NONE,NONE,1,-1,"(1, 0)",225.87516465193045,6.291167798277082e-05,225.89353059616366,12760388864.795979,228.90516043466397,226.12879922692642
93,NONE,NONE,1,-1,"(1, 0)",225.85786635884077,7.658635481865539e-05,225.87824693145367,115555282966.56248,227.9496329735591,226.03297715382973
94,NONE,NONE,1,-1,"(1, 0)",225.83901952537457,8.344902994065463e-05,225.86125325168805,742777216391.5315,231.52537711411406,226.31508874273837
95,NONE,NONE,1,-1,"(1, 0)",225.82264772467582,7.249586091990611e-05,225.84541315020294,1374983650024.443,214.02879029244738,224.8351791304917
96,NONE,NONE,1,-1,"(1, 0)",225.80882465081254,6.121395302636754e-05,225.83144799312197,1134231466480.1223,218.94808769620752,225.2343580662166
97,NONE,NONE,1,-1,"(1, 0)",225.79354632657848,6.766272819518275e-05,225.81733731961063,4819626785734.053,218.73074150777927,225.2021200805184
98,NONE,NONE,1,-1,"(1, 0)",225.77513009738644,8.156557424709384e-05,225.80068172516232,29432160174728.75,207.3641032920049,224.23329892215952
99,NONE,NONE,1,-1,"(1, 0)",225.75691389666244,8.068619260220234e-05,225.78201886737278,18551892778351.094,222.12780799496204,225.45296995198908
100,NONE,NONE,1,-1,"(1, 0)",225.74192563107917,6.63933736993224e-05,225.7668442050202,14694724960624.158,221.02825390826138,225.34712119699836
101,NONE,NONE,1,-1,"(1, 0)",225.72803570772885,6.15319934620221e-05,225.7530075791641,15832407615859.312,249.61971432814403,227.7292614257179
102,NONE,NONE,1,-1,"(1, 0)",225.7113529717732,7.390908450425461e-05,225.73729437887107,47599659395222.125,214.87051474345424,224.80323060306134
103,NONE,NONE,1,-1,"(1, 0)",225.69244895251282,8.375657976671986e-05,225.72058353255497,427658376920659.9,232.18470041201866,226.23634163671022
104,NONE,NONE,1,-1,"(1, 0)",225.6754541019112,7.530376216212517e-05,225.7043211576396,968207158162145.9,231.23575951113554,226.14130746507303
105,NONE,NONE,1,-1,"(1, 0)",225.66145501846876,6.203385171510274e-05,225.68936014363925,264731583226817.88,215.69317682076937,224.82624118387827
106,NONE,NONE,1,-1,"(1, 0)",225.64674758855858,6.517687837454065e-05,225.6749689420679,398412429360340.6,238.8196656377692,226.75054107134972
107,NONE,NONE,1,-1,"(1, 0)",225.62875418230632,7.974466236793269e-05,225.65740233602395,625290947293035.4,236.31548232361024,226.5242946792176
108,NONE,NONE,1,-1,"(1, 0)",225.61015255332455,8.244691986716371e-05,225.63811542905125,312325619995052.8,215.23102534342382,224.74031709143335
109,NONE,NONE,1,-1,"(1, 0)",225.59460255524158,6.892657009076554e-05,225.62208866537205,175328898498205.72,225.78999850662893,225.610979080889
110,NONE,NONE,1,-1,"(1, 0)",225.58089031552515,6.078450597305846e-05,225.60830315784452,158838504785741.94,222.1575630956071,225.29395697102404
111,NONE,NONE,1,-1,"(1, 0)",225.56485910783155,7.106886287114619e-05,225.59211688302346,132587221541483.9,238.40033149805996,226.64076758375643
112,NONE,NONE,1,-1,"(1, 0)",225.54605572431967,8.336479080658783e-05,225.57388031179727,234944191277306.66,221.5425142570743,225.21043868027866
113,NONE,NONE,1,-1,"(1, 0)",225.5284651625082,7.799403870463842e-05,225.5563377737855,247947552226405.0,234.8137613238231,226.3069126292798
114,NONE,NONE,1,-1,"(1, 0)",225.51414283041737,6.350766797580032e-05,225.54111702234525,75910442885550.56,237.88862117399373,226.55164265089343
115,NONE,NONE,1,-1,"(1, 0)",225.4999197146686,6.307171742377347e-05,225.52569327803795,15422542808097.74,209.210108092502,224.13406475475605
116,NONE,NONE,1,-1,"(1, 0)",225.48246194381042,7.742107708364917e-05,225.50741564061804,6359995091713.368,237.65826998034282,226.50344829870403
117,NONE,NONE,1,-1,"(1, 0)",225.4636069927869,8.362397338989959e-05,225.48768574677638,2650404019838.6504,218.98650755939306,224.92043292565967
118,NONE,NONE,1,-1,"(1, 0)",225.44743524078126,7.172923480643722e-05,225.47045540328284,770335184545.9971,227.2157426802806,225.59573737077525
119,NONE,NONE,1,-1,"(1, 0)",225.43374411962037,6.0730506358728686e-05,225.45626019116824,384749117337.0223,232.93200939853466,226.0626371628689
120,NONE,NONE,1,-1,"(1, 0)",225.41836169559983,6.823711735219069e-05,225.4418135080206,1217449474638.9185,243.2403463223291,226.91322571650792
121,NONE,NONE,1,-1,"(1, 0)",225.39981478946018,8.228109298839564e-05,225.42321126308022,1152843472864.2058,227.70555325712402,225.59323034695444
122,NONE,NONE,1,-1,"(1, 0)",225.3816938693591,8.039779699371927e-05,225.40481768111104,869039734381.9712,225.09472704911371,225.35761988574603
123,NONE,NONE,1,-1,"(1, 0)",225.36691830997145,6.556008823411369e-05,225.38952018966637,446490835120.4673,214.829513789087,224.4828651110868
124,NONE,NONE,1,-1,"(1, 0)",225.35306175314602,6.148632163083405e-05,225.37515054241328,222111550504.8926,225.32771981064306,225.35093551771013
125,NONE,NONE,1,-1,"(1, 0)",225.33622260133558,7.472621339295202e-05,225.35901229922453,488779619109.015,217.3311056792305,224.6645284243441
126,NONE,NONE,1,-1,"(1, 0)",225.31726570303528,8.413070708856342e-05,225.3397963156792,378170151483.2766,239.57652271591593,226.51383357618522
127,NONE,NONE,1,-1,"(1, 0)",225.30044981903453,7.463481096852313e-05,225.32224769038154,166222424166.80682,228.1717962505052,225.54141730607904
128,NONE,NONE,1,-1,"(1, 0)",225.28661906162398,6.138994378713837e-05,225.30937947527207,620708833709.1307,204.15178351957115,223.51284463627
129,NONE,NONE,1,-1,"(1, 0)",225.27184325379642,6.558885946531428e-05,225.29441552163914,488806304925.3513,208.87714863989126,223.89580238617327
130,NONE,NONE,1,-1,"(1, 0)",225.25369702957926,8.055580696072078e-05,225.27567077870955,262483340137.6997,207.50987123066807,223.7643007967963
131,NONE,NONE,1,-1,"(1, 0)",225.23514594766348,8.235978411214086e-05,225.25799148552093,639340810212.4639,226.02880050620365,225.3017698810664
132,NONE,NONE,1,-1,"(1, 0)",225.21981284911195,6.807827623176894e-05,225.24231624950878,420069070220.2429,214.8625029174356,224.35030142458828
133,NONE,NONE,1,-1,"(1, 0)",225.20618047817186,6.05310135125365e-05,225.22886815868475,543385318793.7461,227.40753193462575,225.39099836228849
134,NONE,NONE,1,-1,"(1, 0)",225.19000730638984,7.18175341071306e-05,225.21279965927098,615240135264.976,215.28141593464338,224.35805636569785
135,NONE,NONE,1,-1,"(1, 0)",225.1711102037084,8.391977885219087e-05,225.19376688123353,538129949676.19385,255.97745165334547,227.75790732628053
136,NONE,NONE,1,-1,"(1, 0)",225.15366768444264,7.746639816836439e-05,225.1771103606089,1263810003502.0483,225.89158981538986,225.21563553369128
137,NONE,NONE,1,-1,"(1, 0)",225.13954216573254,6.273920372649616e-05,225.16190919560083,300095422947.77344,225.69366320941486,225.18607802940585
138,NONE,NONE,1,-1,"(1, 0)",225.12529309220582,6.329196693009491e-05,225.14910086414307,2033563655787.7188,205.00554135828747,223.43550113065035
139,NONE,NONE,1,-1,"(1, 0)",225.10767095928873,7.828006535775397e-05,225.13305043038474,11000441951670.2,230.64946009170455,225.5731440890032
140,NONE,NONE,1,-1,"(1, 0)",225.0888193642433,8.374829862795255e-05,225.11308941735112,3623169917747.258,239.179884972002,226.27247352030247
141,NONE,NONE,1,-1,"(1, 0)",225.07285709496574,7.091793957148847e-05,225.09638538406642,1507946894788.395,219.85524334246355,224.63454473670365
142,NONE,NONE,1,-1,"(1, 0)",225.05929014300074,6.027986249087276e-05,225.08305906704098,2112770378978.7751,239.0252714817729,226.2325911036417
143,NONE,NONE,1,-1,"(1, 0)",225.04379096179093,6.88694739786908e-05,225.0678831713009,3140170978871.453,232.41515658633182,225.66311199764297
144,NONE,NONE,1,-1,"(1, 0)",225.02511602428902,8.29870147559476e-05,225.05064174949504,13429969443776.328,231.23559438282888,225.54694593893498
145,NONE,NONE,1,-1,"(1, 0)",225.00710406410593,8.00474250007805e-05,225.0318280980852,5801180168915.926,218.7213071875726,224.4789032986256
146,NONE,NONE,1,-1,"(1, 0)",224.99254398306178,6.471152194193711e-05,225.01663611458468,2558845286671.624,214.81724167992903,224.13744949288926
147,NONE,NONE,1,-1,"(1, 0)",224.97870812090756,6.14966493697462e-05,225.00341757462584,5959945250734.08,218.33831604034134,224.42063999573296
148,NONE,NONE,1,-1,"(1, 0)",224.9617046106584,7.558116486604666e-05,224.98669391347636,8151693583392.843,222.091653367687,224.7204831347859
149,NONE,NONE,1,-1,"(1, 0)",224.9427042735364,8.446388503010066e-05,224.96621659784063,1878687059598.4336,217.54573747905087,224.3209530182573
150,NONE,NONE,1,-1,"(1, 0)",224.92607903897675,7.391148345439555e-05,224.9502190737997,3843211649193.2646,208.98182278854756,223.5857872204562
151,NONE,NONE,1,-1,"(1, 0)",224.91241176618675,6.0765243853432325e-05,224.93627547050352,2627481042959.116,220.87490205643846,224.57299360934647
152,NONE,NONE,1,-1,"(1, 0)",224.89755385072752,6.606307819010346e-05,224.922201511799,7138624147638.18,213.48473300839248,223.9380578218934
153,NONE,NONE,1,-1,"(1, 0)",224.87925407387996,8.137270101632338e-05,224.90341633035845,4331956372474.587,231.09871191141957,225.4021774417386
154,NONE,NONE,1,-1,"(1, 0)",224.86076693533462,8.221255699793029e-05,224.88241937159884,333281107129.87726,237.37886072951852,225.91335738981786
155,NONE,NONE,1,-1,"(1, 0)",224.84565678328798,6.720007211558906e-05,224.8666014434123,137709175352.53732,242.02790298166704,226.29053202107315
156,NONE,NONE,1,-1,"(1, 0)",224.8320932090123,6.032575229713718e-05,224.85252835376875,67804438564.72665,211.54135783594808,223.71439225719575
157,NONE,NONE,1,-1,"(1, 0)",224.81576749016463,7.26155744606793e-05,224.83636829231614,82279176848.7393,242.47861643299885,226.3012546459905
158,NONE,NONE,1,-1,"(1, 0)",224.79678344416155,8.444624588394586e-05,224.8146116846364,5209573774.596412,230.3517995064098,225.26401281975146
159,NONE,NONE,1,-1,"(1, 0)",224.77950222667073,7.687779827418081e-05,224.7966914677319,2592994070.997538,221.8335577371566,224.53170139044502
160,NONE,NONE,1,-1,"(1, 0)",224.76557198438238,6.197484119811798e-05,224.78331423035507,5500044880.750378,232.02404664199253,225.37616311098418
161,NONE,NONE,1,-1,"(1, 0)",224.75128297084134,6.357498451205087e-05,224.76893495113413,4887833664.598682,260.53748961431035,227.76185068191828
162,NONE,NONE,1,-1,"(1, 0)",224.73349232696833,7.916016230141689e-05,224.7498907662877,1291707871.6978037,227.57706942862887,224.97273140562177
163,NONE,NONE,1,-1,"(1, 0)",224.71465636580987,8.38181722376043e-05,224.73128875503434,1635735464.9905558,233.11294186485497,225.42128974608852
164,NONE,NONE,1,-1,"(1, 0)",224.6989125994286,7.006360054477969e-05,224.71704071610847,9871435947.388113,196.1959596286953,222.3005005404426
165,NONE,NONE,1,-1,"(1, 0)",224.68546106058056,5.986651802110529e-05,224.70234488510187,1719808304.1833131,230.4843295886037,225.17344238916027
166,NONE,NONE,1,-1,"(1, 0)",224.66983248903415,6.955997526703631e-05,224.68660189405455,1499518709.7891133,238.89872772198353,225.86729336755192
167,NONE,NONE,1,-1,"(1, 0)",224.6510331506354,8.36789023049523e-05,224.66793545687474,1716235828.0104997,214.30518473121714,223.78028491229657
168,NONE,NONE,1,-1,"(1, 0)",224.63314420113664,7.963311600983902e-05,224.64961544364763,1089679677.961448,232.07080786409713,225.2591777578238
169,NONE,NONE,1,-1,"(1, 0)",224.6188015326846,6.385133595117478e-05,224.63521777091833,1014807230.8498404,200.05369319871656,222.551006481441
170,NONE,NONE,1,-1,"(1, 0)",224.6049729843485,6.156641355574657e-05,224.6224670800764,4435715530.605197,231.69838404793876,225.2021054358337
171,NONE,NONE,1,-1,"(1, 0)",224.58779772837738,7.647164914181617e-05,224.60799972538672,87528669302.56541,214.60714453070847,223.74754927401193
172,NONE,NONE,1,-1,"(1, 0)",224.56876432660079,8.475174759061561e-05,224.58898330840992,89161915599.94746,224.53772488046351,224.56615096486829
173,NONE,NONE,1,-1,"(1, 0)",224.55234124303303,7.313432110587874e-05,224.57279356252926,116828278079.4922,227.6883635649153,224.8163975052077
174,NONE,NONE,1,-1,"(1, 0)",224.5388316044597,6.0164346993434225e-05,224.55891702028003,70027959184.66423,225.78853340525055,224.64406409543165
175,NONE,NONE,1,-1,"(1, 0)",224.52387762808797,6.660083801122279e-05,224.5431719190744,25797814782.254997,224.8031890596513,224.5473989155833
176,NONE,NONE,1,-1,"(1, 0)",224.50542448579205,8.219126110227756e-05,224.52444696259607,19557078219.092266,234.04444682186477,225.30878769779375
177,NONE,NONE,1,-1,"(1, 0)",224.48701528148663,8.200229084148455e-05,224.50449384570365,4011701176.763101,230.09473246833622,224.9593281633233
178,NONE,NONE,1,-1,"(1, 0)",224.47213343785205,6.62948675062662e-05,224.4901255170524,7713849132.213082,220.6814875543111,224.15284316019483
179,NONE,NONE,1,-1,"(1, 0)",224.45862671689213,6.017284696357914e-05,224.47642193370564,5864435328.742885,234.43508193817817,225.29900509434265
180,NONE,NONE,1,-1,"(1, 0)",224.442138204886,7.34617238463182e-05,224.4594120318458,3229972650.4950147,237.9320512893365,225.57856029644566
181,NONE,NONE,1,-1,"(1, 0)",224.42307500026985,8.49395500777494e-05,224.44033342155683,3185357488.7266912,209.18462948923494,223.1392433700725
182,NONE,NONE,1,-1,"(1, 0)",224.40596841151958,7.622763726934577e-05,224.42374289649734,5642421296.260874,223.3054415816946,224.31324249282622
183,NONE,NONE,1,-1,"(1, 0)",224.3922309246909,6.121899264881109e-05,224.41013045449603,6711658784.609712,220.8437260484089,224.09323001918102
184,NONE,NONE,1,-1,"(1, 0)",224.3778875257,6.392314642194624e-05,224.39541624067908,4122680311.2642636,238.13025050739105,225.53675076139925
185,NONE,NONE,1,-1,"(1, 0)",224.35992502250627,8.005789884888875e-05,224.3777609698092,5704664519.038769,219.9525449625,223.9885008795977
186,NONE,NONE,1,-1,"(1, 0)",224.34111775918979,8.382981778198621e-05,224.3583088167245,2987386108.6451454,222.14523240021975,224.1560478988314
