n_row,new_switch,cur_switch,current_model_id,new_model_id,weights,ts,ret_ts,ts_n1_pre,ts_n2_pre,ts_n1_post,ts_n2_post
82,NONE,NONE,1,-1,"(1, 0)",226.03692111087997,6.269254403679031e-05,226.04997466163618,68977215.37763147,223.5987764455059,225.8329752004914
83,NONE,NONE,1,-1,"(1, 0)",226.02226860917085,6.482558942493963e-05,226.03534837064015,71423335.11849241,226.34791466110994,226.0495100140589
84,NONE,NONE,1,-1,"(1, 0)",226.0044264190699,7.89430814881342e-05,226.0171857921123,50913455.91695259,236.5560081713783,226.88717196841804
85,NONE,NONE,1,-1,"(1, 0)",225.9857870101659,8.247704645248558e-05,225.99841941460076,44804970.85637882,238.4293299906569,227.02689993968065
86,NONE,NONE,1,-1,"(1, 0)",225.97002677586002,6.974236786671209e-05,225.98342210014667,112006792.64251882,224.3709537620102,225.83622792895625
87,NONE,NONE,1,-1,"(1, 0)",225.95622447355072,6.108210034465127e-05,225.97000670643533,190494425.65781596,245.33613034129988,227.57789367003255
88,NONE,NONE,1,-1,"(1, 0)",225.94032438183137,7.037049415923113e-05,225.95425128298305,226497302.907849,221.4423288115883,225.56391521706257
89,NONE,NONE,1,-1,"(1, 0)",225.92162050621764,8.278579701622331e-05,225.9353152915848,179320930.5774796,244.42044497260582,227.4697997851285
90,NONE,NONE,1,-1,"(1, 0)",225.90389503017056,7.846159832348012e-05,225.9175225472662,167083231.64107537,221.54115496831074,225.53874567975757
91,NONE,NONE,1,-1,"(1, 0)",225.889375284556,6.427605975374284e-05,225.9029290375688,151944581.17578477,234.15686091705481,226.58138558371672
92,NONE,NONE,1,-1,"(1, 0)",225.87516465193045,6.291167798277082e-05,225.88847706118105,110330854.6175553,232.80321769019392,226.45509740230685
93,NONE,NONE,1,-1,"(1, 0)",225.85786635884077,7.658635481865539e-05,225.8722380508682,351539289.0297427,217.21729997323706,225.1345273217362
94,NONE,NONE,1,-1,"(1, 0)",225.83901952537457,8.344902994065463e-05,225.85231550957323,119616374.84932654,211.96349289984897,224.6773424767476
95,NONE,NONE,1,-1,"(1, 0)",225.82264772467582,7.249586091990611e-05,225.83632655639053,186319804.1434103,230.73495090450714,226.2339419210885
96,NONE,NONE,1,-1,"(1, 0)",225.80882465081254,6.121395302636754e-05,225.8229978726048,366781509.2777558,223.1519267388462,225.58635597445803
97,NONE,NONE,1,-1,"(1, 0)",225.79354632657848,6.766272819518275e-05,225.80845934839218,917258566.827466,222.28912785713234,225.50009278890016
98,NONE,NONE,1,-1,"(1, 0)",225.77513009738644,8.156557424709384e-05,225.7906004090982,1627334435.3008335,219.17908973072514,225.22274479167385
99,NONE,NONE,1,-1,"(1, 0)",225.75691389666244,8.068619260220234e-05,225.77243798380715,1722837975.5881407,247.19210972588158,227.55214890816384
100,NONE,NONE,1,-1,"(1, 0)",225.74192563107917,6.63933736993224e-05,225.75584531625088,227941946.7717322,241.44792663688298,227.05741792740358
101,NONE,NONE,1,-1,"(1, 0)",225.72803570772885,6.15319934620221e-05,225.7408440807002,50273315.03734989,234.39452596165643,226.4539622303651
102,NONE,NONE,1,-1,"(1, 0)",225.7113529717732,7.390908450425461e-05,225.72462566312896,85174490.71503395,219.3037515034341,225.1745968556281
103,NONE,NONE,1,-1,"(1, 0)",225.69244895251282,8.375657976671986e-05,225.70651048324913,187673058.43719777,235.4991472936448,226.5140116287494
104,NONE,NONE,1,-1,"(1, 0)",225.6754541019112,7.530376216212517e-05,225.68850570415256,61083295.392105095,210.3869107738996,224.39454976248697
105,NONE,NONE,1,-1,"(1, 0)",225.66145501846876,6.203385171510274e-05,225.67554615498278,248949895.03247157,235.2703985402217,226.46656121695136
106,NONE,NONE,1,-1,"(1, 0)",225.64674758855858,6.517687837454065e-05,225.6612108409823,402114192.309465,226.84480344466087,225.74713584278177
107,NONE,NONE,1,-1,"(1, 0)",225.62875418230632,7.974466236793269e-05,225.64474597003436,2006233188.9216375,221.22632538460232,225.25983366510195
108,NONE,NONE,1,-1,"(1, 0)",225.61015255332455,8.244691986716371e-05,225.62666133753766,3397360856.582469,215.1347325775078,224.73224715830472
109,NONE,NONE,1,-1,"(1, 0)",225.59460255524158,6.892657009076554e-05,225.6122011596034,12799316611.968742,224.76551681803326,225.52511522071447
110,NONE,NONE,1,-1,"(1, 0)",225.58089031552515,6.078450597305846e-05,225.5985878296776,14690251654.251648,225.12482501103506,225.54266424634693
111,NONE,NONE,1,-1,"(1, 0)",225.56485910783155,7.106886287114619e-05,225.58171380268158,5444461128.956124,233.70227102612296,226.24696181420697
112,NONE,NONE,1,-1,"(1, 0)",225.54605572431967,8.336479080658783e-05,225.5624440540799,3410963902.565288,222.78187799580854,225.3143345929072
113,NONE,NONE,1,-1,"(1, 0)",225.5284651625082,7.799403870463842e-05,225.54544903688097,6477925163.925369,208.20715862350968,224.076306075474
114,NONE,NONE,1,-1,"(1, 0)",225.51414283041737,6.350766797580032e-05,225.53174744008564,14719652076.251026,222.88755281623304,225.29392452363152
115,NONE,NONE,1,-1,"(1, 0)",225.4999197146686,6.307171742377347e-05,225.51643984855954,3486886876.2202597,215.0064934998669,224.6200753939117
116,NONE,NONE,1,-1,"(1, 0)",225.48246194381042,7.742107708364917e-05,225.5005007699977,18084682770.402092,238.7915249047374,226.5984758985932
117,NONE,NONE,1,-1,"(1, 0)",225.4636069927869,8.362397338989959e-05,225.48166429024238,18449113831.342094,211.7675081462362,224.3150426098005
118,NONE,NONE,1,-1,"(1, 0)",225.44743524078126,7.172923480643722e-05,225.46696914971474,103833367833.46138,204.79525969907445,223.71540519135058
119,NONE,NONE,1,-1,"(1, 0)",225.43374411962037,6.0730506358728686e-05,225.45364354579698,172279452151.0663,222.9810130358409,225.22802913646473
120,NONE,NONE,1,-1,"(1, 0)",225.41836169559983,6.823711735219069e-05,225.43834130391747,190427257008.84662,214.12176436565613,224.47083103271885
121,NONE,NONE,1,-1,"(1, 0)",225.39981478946018,8.228109298839564e-05,225.4199070325307,213937326673.76703,222.39277043471452,225.14757058724916
122,NONE,NONE,1,-1,"(1, 0)",225.3816938693591,8.039779699371927e-05,225.40245095624653,428785692316.5087,230.62794766146405,225.82180826207238
123,NONE,NONE,1,-1,"(1, 0)",225.36691830997145,6.556008823411369e-05,225.3879982187623,649178005639.0529,221.38379185683024,225.03274724578932
124,NONE,NONE,1,-1,"(1, 0)",225.35306175314602,6.148632163083405e-05,225.3738890895514,460722321533.572,235.80136195957576,226.2296932955417
125,NONE,NONE,1,-1,"(1, 0)",225.33622260133558,7.472621339295202e-05,225.35722649953385,562677338577.4032,232.63118363431968,225.9483289446801
126,NONE,NONE,1,-1,"(1, 0)",225.31726570303528,8.413070708856342e-05,225.33858057369477,768569617877.6993,219.88360265580792,224.8612989840147
127,NONE,NONE,1,-1,"(1, 0)",225.30044981903453,7.463481096852313e-05,225.32144586734185,537961030764.9782,237.67258463688145,226.33873701550687
128,NONE,NONE,1,-1,"(1, 0)",225.28661906162398,6.138994378713837e-05,225.3074886437336,453325300964.7795,227.46035729538218,225.46905347322763
129,NONE,NONE,1,-1,"(1, 0)",225.27184325379642,6.558885946531428e-05,225.2917708058546,136035723981.4896,226.49514235498964,225.37451729538185
130,NONE,NONE,1,-1,"(1, 0)",225.25369702957926,8.055580696072078e-05,225.27353052139526,123532920966.62029,206.0061458528341,223.63807982628703
131,NONE,NONE,1,-1,"(1, 0)",225.23514594766348,8.235978411214086e-05,225.2550926754162,138864180975.5171,223.9014208296553,225.12318538184326
132,NONE,NONE,1,-1,"(1, 0)",225.21981284911195,6.807827623176894e-05,225.24088123843612,554554975390.9725,218.47014602035438,224.6531683769422
133,NONE,NONE,1,-1,"(1, 0)",225.20618047817186,6.05310135125365e-05,225.22773870400306,1095770759256.5474,187.74877562816602,222.06138581642793
134,NONE,NONE,1,-1,"(1, 0)",225.19000730638984,7.18175341071306e-05,225.21184451645888,1520938871677.7092,228.27843135729248,225.4493193718496
135,NONE,NONE,1,-1,"(1, 0)",225.1711102037084,8.391977885219087e-05,225.1926923926529,1180489629050.3052,226.5500902658692,225.2869026506211
136,NONE,NONE,1,-1,"(1, 0)",225.15366768444264,7.746639816836439e-05,225.17494707038776,851672472450.5248,224.79956101056172,225.12393117422735
137,NONE,NONE,1,-1,"(1, 0)",225.13954216573254,6.273920372649616e-05,225.16064183543787,670741840676.6716,239.26530857984852,226.32584387295523
138,NONE,NONE,1,-1,"(1, 0)",225.12529309220582,6.329196693009491e-05,225.14688410463282,1289525408974.3691,228.84506276896647,225.4377043476604
139,NONE,NONE,1,-1,"(1, 0)",225.10767095928873,7.828006535775397e-05,225.12890940056843,884919890387.988,223.70611860164522,224.98994995858249
140,NONE,NONE,1,-1,"(1, 0)",225.0888193642433,8.374829862795255e-05,225.10933061734153,427471761351.6485,226.477755612859,225.20549046697877
141,NONE,NONE,1,-1,"(1, 0)",225.07285709496574,7.091793957148847e-05,225.09400836489806,913794704654.607,229.3090413017199,225.4287232011536
142,NONE,NONE,1,-1,"(1, 0)",225.05929014300074,6.027986249087276e-05,225.08122779079258,2738548334740.752,223.99550004226734,224.96991969943258
143,NONE,NONE,1,-1,"(1, 0)",225.04379096179093,6.88694739786908e-05,225.06539894972965,1835052735129.7468,225.00428065041538,225.0404714185456
144,NONE,NONE,1,-1,"(1, 0)",225.02511602428902,8.29870147559476e-05,225.04751370123694,4088937734745.564,222.59923456191441,224.82128349426958
145,NONE,NONE,1,-1,"(1, 0)",225.00710406410593,8.00474250007805e-05,225.03066793715232,13932045938114.793,228.98296948490707,225.34119935861887
146,NONE,NONE,1,-1,"(1, 0)",224.99254398306178,6.471152194193711e-05,225.01555609612922,6818567520653.731,207.5980249687626,223.53077342084967
147,NONE,NONE,1,-1,"(1, 0)",224.97870812090756,6.14966493697462e-05,225.0016691161927,6370456308674.096,204.45113042419612,223.2535408927395
148,NONE,NONE,1,-1,"(1, 0)",224.9617046106584,7.558116486604666e-05,224.9853482101538,13633312293323.73,216.12588986709227,224.2190738725492
149,NONE,NONE,1,-1,"(1, 0)",224.9427042735364,8.446388503010066e-05,224.96593181440102,9028786549625.408,232.83516588120926,225.60610429251054
150,NONE,NONE,1,-1,"(1, 0)",224.92607903897675,7.391148345439555e-05,224.94913702510482,7459422122776.962,231.0644078168311,225.44207374648315
151,NONE,NONE,1,-1,"(1, 0)",224.91241176618675,6.0765243853432325e-05,224.9353321265795,6177880432440.513,244.62924197309377,226.56993104134864
152,NONE,NONE,1,-1,"(1, 0)",224.89755385072752,6.606307819010346e-05,224.91953400400453,1870955421517.5464,224.1760617710994,224.83689673582123
153,NONE,NONE,1,-1,"(1, 0)",224.87925407387996,8.137270101632338e-05,224.90177672710786,3282810923255.8047,226.69458209996972,225.0318843304019
154,NONE,NONE,1,-1,"(1, 0)",224.86076693533462,8.221255699793029e-05,224.8833578509033,3526556441896.007,205.83644578730977,223.2610969558096
155,NONE,NONE,1,-1,"(1, 0)",224.84565678328798,6.720007211558906e-05,224.86827221261524,3643069025348.138,214.61876899109038,223.9856657925904
156,NONE,NONE,1,-1,"(1, 0)",224.8320932090123,6.032575229713718e-05,224.8555957998381,12569530155861.916,235.1697723765775,225.70145321963884
157,NONE,NONE,1,-1,"(1, 0)",224.81576749016463,7.26155744606793e-05,224.8391696457148,11210700910444.875,234.3294916949098,225.61589408106502
158,NONE,NONE,1,-1,"(1, 0)",224.79678344416155,8.444624588394586e-05,224.8209980473188,25225970989820.293,213.61782803032006,223.85652759265233
159,NONE,NONE,1,-1,"(1, 0)",224.77950222667073,7.687779827418081e-05,224.80255420667459,7084307557964.604,227.08722549166785,224.9736184963015
160,NONE,NONE,1,-1,"(1, 0)",224.76557198438238,6.197484119811798e-05,224.78786120302138,2520694486871.5723,221.81511708756457,224.51737636968156
161,NONE,NONE,1,-1,"(1, 0)",224.75128297084134,6.357498451205087e-05,224.77339469349172,1996698181746.2393,232.23558441759621,225.3809109305759
162,NONE,NONE,1,-1,"(1, 0)",224.73349232696833,7.916016230141689e-05,224.75700625228652,8876577440595.99,213.40896894838392,223.78072458323462
163,NONE,NONE,1,-1,"(1, 0)",224.71465636580987,8.38181722376043e-05,224.7373006282697,3715064479247.918,235.31086639609617,225.60622354493174
164,NONE,NONE,1,-1,"(1, 0)",224.6989125994286,7.006360054477969e-05,224.72151814264365,3552793407546.619,225.20243971261368,224.74128243744258
165,NONE,NONE,1,-1,"(1, 0)",224.68546106058056,5.986651802110529e-05,224.7080885260062,3670721003292.5664,221.71989841788368,224.43590561862214
166,NONE,NONE,1,-1,"(1, 0)",224.66983248903415,6.955997526703631e-05,224.693435243695,11965801134205.389,225.73559921579724,224.75952420016358
167,NONE,NONE,1,-1,"(1, 0)",224.6510331506354,8.36789023049523e-05,224.6753852474275,25471524935117.004,224.29116995895518,224.6207456162066
168,NONE,NONE,1,-1,"(1, 0)",224.63314420113664,7.963311600983902e-05,224.65784229437548,36789146154093.0,204.69740184904552,222.9551382767721
169,NONE,NONE,1,-1,"(1, 0)",224.6188015326846,6.385133595117478e-05,224.64318096535771,24219762931682.953,227.82177063006145,224.88841498436574
170,NONE,NONE,1,-1,"(1, 0)",224.6049729843485,6.156641355574657e-05,224.62816480382267,4784963318029.218,230.04541467609806,225.06295635164997
171,NONE,NONE,1,-1,"(1, 0)",224.58779772837738,7.647164914181617e-05,224.61116869208817,5838965963935.182,229.8032824476868,225.02687750475815
172,NONE,NONE,1,-1,"(1, 0)",224.56876432660079,8.475174759061561e-05,224.59397039449416,36208186615046.86,224.33316442006563,224.54892802613338
173,NONE,NONE,1,-1,"(1, 0)",224.55234124303303,7.313432110587874e-05,224.5770668749643,20868901281862.83,219.97255673311963,224.16671873938725
174,NONE,NONE,1,-1,"(1, 0)",224.5388316044597,6.0164346993434225e-05,224.56341443778,17123341421086.38,242.00802845677669,226.00984420833498
175,NONE,NONE,1,-1,"(1, 0)",224.52387762808797,6.660083801122279e-05,224.5474454837738,4755117676983.916,232.61474476212533,225.20522321742217
176,NONE,NONE,1,-1,"(1, 0)",224.50542448579205,8.219126110227756e-05,224.52787047405377,1509384455258.1836,190.7003984377387,221.65841214522274
177,NONE,NONE,1,-1,"(1, 0)",224.48701528148663,8.200229084148455e-05,224.51054083480074,4582435463110.49,220.39212871890305,224.14212134180943
178,NONE,NONE,1,-1,"(1, 0)",224.47213343785205,6.62948675062662e-05,224.4945466274913,1117365774237.9746,236.97536386508335,225.52529430736422
179,NONE,NONE,1,-1,"(1, 0)",224.45862671689213,6.017284696357914e-05,224.48143318384055,1941180476775.5073,199.8343588176736,222.38437270140778
180,NONE,NONE,1,-1,"(1, 0)",224.442138204886,7.34617238463182e-05,224.46543223680405,3401451925101.579,228.38751740212524,224.77450625286778
181,NONE,NONE,1,-1,"(1, 0)",224.42307500026985,8.49395500777494e-05,224.44807193272842,18448155488537.19,224.01923709978516,224.38905185337214
182,NONE,NONE,1,-1,"(1, 0)",224.40596841151958,7.622763726934577e-05,224.4316714700019,40342321890784.33,226.44706462564855,224.57794288453334
183,NONE,NONE,1,-1,"(1, 0)",224.3922309246909,6.121899264881109e-05,224.4174623803626,21125281008462.387,210.32460764961522,223.20687758736466
184,NONE,NONE,1,-1,"(1, 0)",224.3778875257,6.392314642194624e-05,224.4054805512359,475942875198309.5,217.7464951003743,223.81908342102102
185,NONE,NONE,1,-1,"(1, 0)",224.35992502250627,8.005789884888875e-05,224.38804631972866,831773990155083.4,229.0150289512681,224.75222565538797
186,NONE,NONE,1,-1,"(1, 0)",224.34111775918979,8.382981778198621e-05,224.36840775478396,361470714446994.6,214.57574235447402,223.5180890636728
